Pos,ID,Name,BV,SV,Team,22_xMins,22_Pts,23_xMins,23_Pts,24_xMins,24_Pts,25_xMins,25_Pts,26_xMins,26_Pts,27_xMins,27_Pts,28_xMins,28_Pts,29_xMins,29_Pts,30_xMins,30_Pts
D,537,Kesler Hayden,4.0,4.0,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,538,Young,4.4,4.4,Aston Villa,47,2.11,40,0.84,33,1.07,35,1.47,35,1.75,35,1.29,34,1.89,34,1.73,38,1.88
D,539,Hill,4.4,4.4,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,540,Stevens,4.0,4.0,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,541,Dervişoğlu,4.5,4.5,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,542,Scherpen,4.0,4.0,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,543,Clarke,4.0,4.0,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,544,Van Hecke,4.0,4.0,Brighton,29,1.57,18,0.75,10,0.44,0,0.00,13,0.78,12,0.62,14,0.06,15,1.17,16,0.57
D,545,Emerson,4.0,4.0,West Ham,27,0.95,26,1.08,23,0.85,23,1.20,24,0.87,24,1.17,21,0.06,25,2.05,24,0.97
M,546,Harris,4.4,4.4,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.01,0,0.01,0,0.02,0,0.01
D,547,Drameh,4.0,4.0,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,548,Iversen,3.9,3.9,Leicester,2,0.09,3,0.10,4,0.13,4,0.13,3,0.14,6,0.23,5,0.07,6,0.42,5,0.24
M,549,Praet,4.8,4.8,Leicester,31,1.42,36,1.60,29,1.20,27,1.17,26,1.24,29,1.30,28,0.45,27,2.18,27,1.47
M,550,Amad,4.4,4.4,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,551,Iqbal,4.3,4.3,Man Utd,1,0.14,1,0.07,1,0.04,0,0.00,0,0.01,1,0.03,1,0.01,1,0.05,0,0.02
M,552,Anderson,4.4,4.4,Newcastle,12,0.56,11,0.56,9,0.44,0,0.00,5,0.27,7,0.35,6,0.33,7,0.63,6,0.33
M,553,Hammond,4.3,4.3,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,554,Bryan,5.0,5.0,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,555,Ashby,3.9,3.9,Newcastle,2,0.10,5,0.24,6,0.25,0,0.00,8,0.25,5,0.23,4,0.19,2,0.15,1,0.05
M,556,Coventry,4.4,4.4,West Ham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,557,Smith,3.9,3.9,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,558,Bueno,3.9,3.9,Wolves,71,2.14,69,2.74,66,3.49,64,2.91,63,2.34,62,1.66,60,1.65,63,3.34,62,2.25
D,559,Colwill,4.4,4.4,Brighton,5,0.27,28,1.18,42,1.87,0,0.00,45,2.65,44,2.14,44,0.19,43,3.31,43,1.45
M,560,Mills,4.4,4.4,Everton,0,0.01,1,0.02,1,0.04,1,0.05,1,0.05,1,0.06,1,0.05,1,0.05,1,0.04
M,561,Warrington,4.4,4.4,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,562,Solomon,4.9,4.9,Fulham,7,0.34,9,0.48,8,0.41,9,0.47,12,0.58,13,0.59,11,0.33,14,0.76,13,0.70
D,563,Chambers,4.0,4.0,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,564,Bajcetic,4.4,4.4,Liverpool,45,1.63,33,1.35,23,0.84,20,1.20,18,0.78,17,0.75,18,0.60,17,1.19,18,0.69
M,565,Gray,4.5,4.5,Leeds,0,0.00,0,0.00,0,0.00,0,0.01,0,0.00,0,0.01,0,0.00,0,0.02,0,0.02
M,566,Hodge,4.4,4.4,Wolves,4,0.14,6,0.24,9,0.36,9,0.48,13,0.51,11,0.39,11,0.30,9,0.47,8,0.28
M,567,Ronan,4.4,4.4,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,568,Campbell,4.4,4.4,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,569,Garnacho,4.2,4.2,Man Utd,56,6.07,51,2.61,29,1.76,0,0.00,23,1.11,22,1.38,23,0.23,24,2.20,26,1.53
M,570,Garner,4.5,4.5,Everton,0,0.00,0,0.00,0,0.00,0,0.00,4,0.14,9,0.37,17,0.60,22,1.19,22,0.75
G,571,Randolph,4.0,4.0,Bournemouth,0,0.02,0,0.02,1,0.03,0,0.00,2,0.07,1,0.05,1,0.03,1,0.04,1,0.04
M,572,Oko-Flex,4.4,4.4,West Ham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,573,Lewis,3.9,3.9,Man City,50,2.24,49,4.75,46,2.51,45,2.66,44,2.20,47,2.59,46,0.27,47,3.33,45,2.51
G,574,Neto,4.5,4.5,Bournemouth,88,3.11,86,3.21,87,3.28,86,3.05,85,3.30,85,3.35,84,3.11,84,3.70,84,3.27
M,575,Cornet,5.9,5.9,West Ham,6,0.29,15,0.75,22,1.04,22,1.19,25,1.14,24,1.24,25,0.10,25,2.36,26,1.24
D,576,Senesi,4.5,4.5,Bournemouth,41,0.87,39,1.00,37,1.05,37,0.75,36,0.81,35,0.92,35,0.96,38,1.39,37,1.10
M,577,Onana,4.8,4.8,Everton,79,2.24,78,2.17,77,2.64,74,2.80,73,2.35,68,2.31,70,1.99,69,3.15,70,1.97
G,578,Robles,4.0,4.0,Leeds,1,0.11,2,0.07,3,0.11,4,0.18,3,0.12,4,0.15,4,0.08,4,0.27,4,0.18
M,579,Guedes,5.8,5.8,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,580,Damsgaard,5.1,5.1,Brentford,17,1.00,17,0.80,20,1.16,0,0.00,23,1.31,24,1.29,23,0.71,25,2.35,27,1.31
G,581,Smithies,4.0,4.0,Leicester,0,0.00,0,0.00,0,0.00,0,0.01,0,0.01,0,0.01,0,0.00,0,0.02,0,0.02
M,582,Freuler,4.9,4.9,Nott'm Forest,83,2.68,79,2.38,78,2.12,76,2.26,74,2.49,74,2.09,71,2.09,70,3.39,71,2.12
M,583,Kouyaté,4.5,4.5,Nott'm Forest,0,0.00,0,0.00,0,0.00,3,0.12,8,0.36,16,0.61,19,0.73,19,1.17,19,0.75
M,584,Clark,4.5,4.5,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,585,Dennis,5.7,5.7,Nott'm Forest,44,2.21,20,1.04,13,0.63,12,0.62,12,0.69,11,0.57,14,0.70,14,1.19,14,0.71
D,586,Estupiñán,4.6,4.6,Brighton,79,4.48,76,3.45,74,3.71,0,0.00,71,4.78,71,3.87,72,0.35,70,6.06,72,2.72
D,587,Sergio Gómez,4.5,4.5,Man City,7,0.33,6,0.55,7,0.34,9,0.47,10,0.46,7,0.36,10,0.05,10,0.69,10,0.50
D,588,Kehrer,4.4,4.4,West Ham,39,1.01,39,1.26,37,0.97,42,1.77,42,1.04,44,1.68,43,0.08,42,2.70,40,1.24
M,589,Matheus,4.8,4.8,Wolves,53,1.93,51,1.96,52,2.33,54,2.69,54,2.09,55,1.76,52,1.43,51,2.68,52,1.87
G,590,Whitworth,4.0,4.0,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.01,0,0.00,0,0.01,0,0.01,0,0.00
F,591,Ablade,4.5,4.5,Fulham,0,0.00,1,0.04,1,0.06,1,0.10,1,0.06,2,0.11,1,0.05,2,0.16,2,0.12
G,592,H.Davies,4.0,4.0,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,593,Casemiro,4.9,4.9,Man Utd,84,6.32,80,2.77,75,2.89,0,0.00,75,2.19,72,2.91,73,0.45,71,3.99,73,2.73
F,594,Isak,6.6,6.6,Newcastle,14,0.91,33,2.16,52,3.18,0,0.00,50,2.63,48,3.23,48,2.97,52,5.63,51,3.19
D,595,Zanka,4.0,4.0,Brentford,27,1.18,24,0.55,19,0.79,0,0.00,18,0.69,21,0.81,19,0.39,18,0.99,19,0.60
F,596,Ferguson,4.6,4.6,Brighton,30,2.22,42,2.55,39,2.82,0,0.00,32,2.95,34,2.79,34,0.26,32,4.09,35,2.25
F,597,Saydee,4.5,4.5,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,598,Bevan,4.0,4.0,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,599,Gomes,4.5,4.5,Man City,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,600,Knight,4.5,4.5,Man City,0,0.00,0,0.00,0,0.01,0,0.01,1,0.03,0,0.02,1,0.00,0,0.03,0,0.02
M,601,Rodney,4.5,4.5,Crystal Palace,1,0.04,1,0.04,1,0.04,1,0.05,1,0.04,1,0.07,2,0.07,1,0.04,1,0.06
D,602,Renan Lodi,4.3,4.3,Nott'm Forest,69,2.94,64,2.32,64,1.62,60,2.17,59,3.05,59,1.70,55,1.92,57,3.73,57,2.11
M,603,Paquetá,5.9,5.9,West Ham,77,2.67,75,3.07,74,2.82,71,3.47,70,2.65,70,3.22,68,0.22,67,5.50,68,2.89
M,604,Phillips,4.5,4.5,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,605,Welch,4.0,4.0,Everton,2,0.04,2,0.04,2,0.06,2,0.06,1,0.04,1,0.02,2,0.04,1,0.04,1,0.01
M,606,Vale,4.5,4.5,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,607,Smith,4.5,4.5,Arsenal,0,0.00,0,0.01,0,0.01,0,0.02,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
F,608,Kalajdžić,5.3,5.3,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,609,Antony,7.3,7.3,Man Utd,0,0.00,0,0.00,65,3.45,0,0.00,63,2.49,62,3.36,62,0.52,60,4.58,58,3.02
D,610,Akanji,5.0,5.0,Man City,53,1.98,45,3.74,46,2.20,42,2.18,48,2.02,47,2.23,45,0.22,46,2.79,45,2.19
M,611,Gueye,4.9,4.9,Everton,73,2.03,70,1.95,70,2.31,69,2.53,68,2.15,67,2.19,66,1.86,66,2.92,66,1.85
D,612,Faes,4.3,4.3,Leicester,84,2.27,81,2.19,74,1.31,68,1.50,65,2.04,64,1.74,63,0.56,62,3.32,61,2.64
D,613,Kurzawa,4.3,4.3,Fulham,6,0.22,7,0.34,8,0.28,10,0.44,11,0.40,9,0.32,10,0.18,10,0.47,10,0.43
M,614,Willian,5.5,5.5,Fulham,75,2.95,73,3.91,70,2.85,69,3.48,68,2.96,66,2.68,67,1.57,69,3.72,66,3.35
G,615,Kovár,4.0,4.0,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,616,Zakaria,4.9,4.9,Chelsea,0,0.00,7,0.29,18,0.79,29,1.13,34,1.40,27,1.10,27,1.13,27,1.62,30,1.15
F,617,Aubameyang,8.5,8.5,Chelsea,33,2.14,9,0.62,10,0.72,8,0.60,12,0.88,10,0.70,10,0.74,9,1.00,10,0.66
F,618,Vinícius,5.4,5.4,Fulham,7,0.38,11,0.77,12,0.65,13,0.84,14,0.81,14,0.74,14,0.44,16,1.06,16,0.98
F,619,Gnonto,5.0,5.0,Leeds,60,5.01,58,2.40,57,2.44,56,2.75,55,2.06,54,2.42,53,1.23,53,3.55,52,2.48
M,620,Arthur,4.8,4.8,Liverpool,0,0.00,0,0.00,0,0.00,1,0.07,4,0.19,6,0.28,7,0.27,7,0.55,8,0.33
D,621,Badé,4.5,4.5,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,622,Larios,4.0,4.0,Southampton,0,0.00,0,0.00,1,0.01,6,0.19,8,0.33,10,0.28,8,0.08,9,0.53,9,0.25
D,623,Caleta-Car,4.5,4.5,Southampton,34,1.05,33,1.31,35,0.89,34,1.05,35,1.43,33,0.76,34,0.33,33,1.74,35,0.77
M,624,Edozie,4.7,4.7,Southampton,35,1.67,27,1.47,23,1.07,26,1.34,25,1.44,25,1.14,24,0.35,25,2.02,25,1.14
F,625,Diego Costa,5.4,5.4,Wolves,31,1.65,34,1.80,30,1.97,33,2.38,30,1.74,31,1.40,34,1.34,31,2.28,34,1.69
G,626,Karius,3.9,3.9,Newcastle,0,0.00,0,0.00,0,0.01,0,0.00,0,0.01,1,0.04,0,0.02,1,0.06,1,0.06
G,627,Jakupović,4.0,4.0,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,628,Aurier,4.6,4.6,Nott'm Forest,76,3.07,76,2.56,72,1.64,71,2.38,71,3.48,67,1.73,66,2.10,68,4.11,67,2.31
M,629,Traoré,4.4,4.4,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.03,11,0.60,13,0.49
M,630,Nwaneri,4.5,4.5,Arsenal,0,0.01,1,0.07,1,0.07,1,0.08,1,0.07,1,0.04,1,0.03,1,0.06,1,0.04
D,631,Sousa,4.0,4.0,Arsenal,0,0.02,1,0.06,2,0.07,2,0.07,2,0.07,2,0.08,2,0.06,2,0.13,2,0.06
M,632,Trevitt,4.4,4.4,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.01,0,0.01,0,0.01,0,0.02,0,0.02
G,633,Cox,3.9,3.9,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.01,1,0.02,1,0.01,1,0.04,0,0.02
F,634,Gordon,4.5,4.5,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,635,Bettinelli,4.0,4.0,Chelsea,0,0.00,1,0.03,1,0.04,0,0.01,0,0.00,0,0.01,0,0.00,0,0.00,0,0.00
D,636,Parkes,4.0,4.0,Fulham,0,0.00,0,0.00,0,0.00,0,0.01,0,0.00,0,0.01,0,0.00,0,0.01,0,0.01
D,637,John,4.0,4.0,Everton,2,0.03,2,0.04,2,0.05,1,0.05,1,0.03,1,0.03,0,0.01,1,0.03,1,0.02
D,638,Bogarde,4.0,4.0,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,639,Braybrooke,4.5,4.5,Leicester,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,640,Turns,4.0,4.0,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,641,Godo,4.5,4.5,Fulham,0,0.00,0,0.00,0,0.01,0,0.00,0,0.01,1,0.02,0,0.01,0,0.02,0,0.01
D,642,Balmer,4.0,4.0,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.01,0,0.01,0,0.01
M,643,Mainoo,4.5,4.5,Man Utd,3,0.27,2,0.11,1,0.04,0,0.00,1,0.03,0,0.02,1,0.01,0,0.04,1,0.05
G,644,Goodman,4.0,4.0,Crystal Palace,0,0.00,0,0.00,0,0.01,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,645,Wormleighton,4.0,4.0,Leicester,3,0.08,2,0.04,1,0.01,1,0.02,0,0.01,1,0.02,1,0.01,0,0.02,0,0.02
D,646,Crama,4.0,4.0,Brentford,0,0.01,1,0.01,1,0.03,0,0.00,1,0.04,1,0.02,1,0.02,1,0.06,1,0.04
M,647,Payne,4.5,4.5,Southampton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,648,Finnigan,4.5,4.5,Southampton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,649,Plain,4.0,4.0,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,650,Yarmolyuk,4.5,4.5,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.01,0,0.01,0,0.01,0,0.03,0,0.01
M,651,Moran,4.5,4.5,Brighton,7,0.38,4,0.19,5,0.28,0,0.00,5,0.38,6,0.38,5,0.03,7,0.65,5,0.30
D,652,Furlong,4.0,4.0,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,653,Hutchinson,4.3,4.3,Chelsea,0,0.01,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,654,Wells-Morrison,4.5,4.5,Crystal Palace,1,0.03,0,0.02,1,0.03,1,0.03,1,0.04,1,0.05,1,0.06,2,0.09,1,0.06
G,655,Hein,4.0,4.0,Arsenal,0,0.00,0,0.00,0,0.00,0,0.00,0,0.02,0,0.01,0,0.01,1,0.04,0,0.00
G,656,Bishop,4.0,4.0,Man Utd,0,0.01,0,0.01,0,0.01,0,0.00,0,0.01,0,0.02,0,0.00,0,0.04,1,0.04
F,657,Fraser,4.5,4.5,Wolves,0,0.00,0,0.00,0,0.01,0,0.01,0,0.01,0,0.00,0,0.00,0,0.01,0,0.00
M,658,Griffiths,4.4,4.4,Wolves,0,0.01,0,0.00,0,0.02,0,0.03,1,0.03,0,0.02,0,0.01,0,0.00,0,0.01
F,659,Mateo Joseph,4.5,4.5,Leeds,0,0.00,0,0.00,0,0.02,0,0.00,0,0.01,0,0.02,0,0.00,0,0.02,0,0.00
F,660,Shoretire,4.5,4.5,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,661,Hall,4.4,4.4,Chelsea,67,2.46,44,1.63,28,1.23,19,0.84,12,0.57,15,0.65,16,0.72,14,0.96,15,0.66
F,662,Cannon,4.5,4.5,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,663,Perkins,4.5,4.5,Leeds,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.02,0,0.00
D,664,Lembikisa,4.0,4.0,Wolves,1,0.02,1,0.04,3,0.10,3,0.10,3,0.08,4,0.08,4,0.08,2,0.08,3,0.08
M,665,Doak,4.5,4.5,Liverpool,0,0.01,1,0.03,0,0.01,1,0.06,0,0.01,0,0.01,1,0.02,0,0.03,0,0.01
F,666,Dale Taylor,4.5,4.5,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,667,Sekularac,4.5,4.5,Fulham,0,0.00,0,0.00,0,0.00,0,0.01,0,0.00,0,0.01,0,0.01,0,0.02,1,0.03
M,668,Cozier-Duberry,4.5,4.5,Arsenal,0,0.00,0,0.01,0,0.01,0,0.01,0,0.01,0,0.00,0,0.00,0,0.02,0,0.01
F,669,Mubama,4.5,4.5,West Ham,2,0.10,0,0.03,0,0.00,0,0.01,0,0.03,0,0.03,0,0.00,0,0.06,0,0.03
G,670,Marschall,4.0,4.0,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,671,Morgan,4.5,4.5,Southampton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,672,Kadan Young,4.5,4.5,Aston Villa,1,0.07,1,0.04,2,0.09,2,0.10,3,0.14,3,0.11,3,0.15,3,0.18,3,0.12
D,673,Humphreys,4.5,4.5,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,674,Bennett,4.0,4.0,Man Utd,0,0.00,0,0.00,0,0.01,0,0.00,0,0.01,0,0.01,1,0.01,1,0.03,1,0.04
G,675,Smith,4.0,4.0,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,676,Ozoh,4.5,4.5,Crystal Palace,1,0.03,1,0.03,0,0.02,0,0.02,0,0.02,1,0.04,1,0.06,1,0.06,1,0.04
M,677,Hinshelwood,4.5,4.5,Brighton,1,0.08,0,0.02,0,0.01,0,0.00,0,0.03,0,0.01,0,0.00,0,0.01,0,0.01
M,678,Price,4.5,4.5,Everton,0,0.01,0,0.01,1,0.03,1,0.03,1,0.02,1,0.03,0,0.01,0,0.02,0,0.02
M,679,Buonanotte,4.5,4.5,Brighton,4,0.28,4,0.24,5,0.35,0,0.00,5,0.45,7,0.49,6,0.04,6,0.71,5,0.33
M,680,Gakpo,7.8,7.8,Liverpool,78,3.92,75,4.29,73,3.10,70,5.46,65,3.49,59,3.42,56,2.61,50,4.45,50,2.57
M,681,Scarpa,5.0,5.0,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,682,Cunha,5.5,5.5,Wolves,44,2.28,38,2.04,39,2.51,40,2.82,38,2.13,38,1.65,38,1.52,38,2.76,37,1.82
M,683,Kuol,4.5,4.5,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,684,D.D.Fofana,5.0,5.0,Chelsea,11,0.76,3,0.20,4,0.29,3,0.25,4,0.29,3,0.24,3,0.21,4,0.46,3,0.20
F,685,Butler-Oyedeji,4.5,4.5,Arsenal,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,686,Simms,4.5,4.5,Everton,2,0.12,1,0.09,2,0.14,2,0.17,1,0.11,2,0.14,2,0.17,2,0.20,3,0.21
M,687,McAteer,4.5,4.5,Leicester,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,688,Schade,5.0,5.0,Brentford,15,0.97,22,1.07,31,1.95,0,0.00,31,1.99,38,2.15,37,1.18,38,3.71,43,2.17
D,689,Badiashile,5.0,5.0,Chelsea,51,2.35,38,1.58,30,1.60,32,1.16,31,1.54,33,1.48,33,1.79,30,2.05,36,1.54
F,690,João Félix,7.5,7.5,Chelsea,0,0.00,66,3.45,63,3.87,60,3.10,56,3.67,58,3.21,58,3.50,58,4.95,58,3.08
D,691,Wöber,4.5,4.5,Leeds,83,4.24,76,1.82,71,2.33,73,2.93,70,1.45,67,1.84,70,1.10,68,2.82,70,2.73
M,692,Orsic,5.5,5.5,Southampton,33,1.41,45,1.95,50,1.78,55,2.16,55,2.43,50,1.76,51,0.59,52,3.26,52,1.81
M,693,Alcaraz,5.0,5.0,Southampton,13,0.57,14,0.63,10,0.41,10,0.47,11,0.53,13,0.51,12,0.16,13,0.91,15,0.61
D,694,Álex Moreno,4.5,4.5,Aston Villa,74,3.50,69,1.27,68,2.06,64,2.72,62,3.12,64,2.29,61,3.41,63,3.02,62,3.16
F,695,Adu-Adjei,4.5,4.5,Bournemouth,0,0.01,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,696,Dacosta Gonzalez,4.4,4.4,Bournemouth,3,0.11,0,0.02,0,0.00,0,0.00,1,0.03,1,0.04,1,0.03,1,0.03,1,0.04
F,697,Sadi,4.5,4.5,Bournemouth,0,0.01,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,698,Lemina,4.5,4.5,Wolves,51,1.75,50,1.82,51,2.03,51,2.44,52,1.90,52,1.64,51,1.30,49,2.43,46,1.60
M,699,Mudryk,7.0,7.0,Chelsea,51,2.87,54,2.63,58,3.27,56,2.64,55,3.18,52,2.74,50,2.76,51,4.00,49,2.40
F,700,Rutter,5.5,5.5,Leeds,50,4.49,48,2.24,47,2.24,46,2.44,45,1.83,45,2.17,44,1.10,44,3.16,43,2.21
F,701,Weghorst,6.0,6.0,Man Utd,41,5.21,34,2.02,28,1.92,0,0.00,27,1.38,27,1.84,26,0.29,27,2.59,27,1.71
M,702,Andrey Santos,4.5,4.5,Chelsea,1,0.05,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.00,0,0.00,0,0.00
M,703,Danilo,4.5,4.5,Nott'm Forest,26,0.93,32,1.05,41,1.19,35,1.11,33,1.13,30,0.93,30,0.97,32,1.60,35,1.10
M,704,Sarabia,5.5,5.5,Wolves,59,2.72,66,3.17,65,3.84,59,3.73,57,2.87,55,2.19,57,2.07,55,3.70,55,2.47
M,705,Ouattara,5.0,5.0,Bournemouth,55,2.03,38,1.55,24,1.08,24,0.94,23,0.99,25,1.18,25,1.06,24,1.32,28,1.29
F,706,Pollock,4.5,4.5,Bournemouth,0,0.02,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,707,Sinisalo,4.0,4.0,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,708,Madueke,5.5,5.5,Chelsea,0,0.03,0,0.01,0,0.01,0,0.01,0,0.02,0,0.02,0,0.01,0,0.01,0,0.02
D,709,Kristiansen,4.5,4.5,Leicester,8,0.27,7,0.23,5,0.14,4,0.11,3,0.10,3,0.10,2,0.02,2,0.10,1,0.04
D,710,Kiwior,4.0,4.0,Arsenal,3,0.18,3,0.27,4,0.20,4,0.25,5,0.31,4,0.20,5,0.28,6,0.44,7,0.26
F,711,Durán,5.5,5.5,Aston Villa,23,1.31,29,1.19,36,1.55,36,1.69,37,1.89,34,1.55,36,2.00,36,2.36,36,1.88
M,712,Perrone,4.5,4.5,Man City,0,0.00,0,0.02,0,0.02,1,0.04,1,0.05,1,0.06,1,0.01,1,0.07,1,0.05
M,713,Danjuma,6.5,6.5,Spurs,19,1.15,23,1.54,24,1.71,21,1.38,24,1.55,23,1.74,25,0.26,25,2.12,25,1.69
F,714,Semenyo,5.0,5.0,Bournemouth,16,0.73,21,0.97,15,0.74,14,0.63,14,0.64,14,0.75,15,0.69,16,1.01,16,0.81
M,715,Tetê,5.5,5.5,Leicester,23,1.15,24,1.24,29,1.27,26,1.21,27,1.35,27,1.29,27,0.45,28,2.37,28,1.62
