Pos,ID,Name,BV,SV,Team,21_xMins,21_Pts,22_xMins,22_Pts,23_xMins,23_Pts,24_xMins,24_Pts,25_xMins,25_Pts,26_xMins,26_Pts,27_xMins,27_Pts,28_xMins,28_Pts,29_xMins,29_Pts
D,537,Kesler Hayden,4.0,4.0,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,538,Young,4.4,4.4,Aston Villa,50,2.04,23,1.12,27,0.58,25,0.83,27,1.11,28,1.37,28,1.03,27,1.42,27,0.85
D,539,Hill,4.4,4.4,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,540,Stevens,4.0,4.0,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,541,Dervişoğlu,4.5,4.5,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,542,Scherpen,4.0,4.0,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,543,Clarke,4.0,4.0,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,544,Van Hecke,4.0,4.0,Brighton,4,0.13,3,0.15,4,0.17,4,0.18,5,0.03,7,0.26,6,0.20,7,0.06,8,0.30
D,545,Emerson,4.0,4.0,West Ham,24,1.20,25,0.84,22,0.94,25,0.86,26,1.10,27,0.95,28,1.36,27,0.14,28,1.43
M,546,Harris,4.4,4.4,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,547,Drameh,4.0,4.0,Leeds,4,0.09,4,0.15,7,0.15,5,0.15,6,0.17,9,0.21,9,0.23,8,0.11,9,0.16
G,548,Iversen,3.9,3.9,Leicester,2,0.08,3,0.11,5,0.15,4,0.11,6,0.18,7,0.24,7,0.23,7,0.11,7,0.23
M,549,Praet,4.8,4.8,Leicester,49,2.04,42,1.77,36,1.59,34,1.36,37,1.49,36,1.64,32,1.37,33,0.61,34,1.46
M,550,Amad,4.4,4.4,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,551,Iqbal,4.3,4.3,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,552,Anderson,4.4,4.4,Newcastle,7,0.32,6,0.24,6,0.24,5,0.23,5,0.05,4,0.17,3,0.16,4,0.20,5,0.19
M,553,Hammond,4.3,4.3,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,554,Bryan,5.0,5.0,Spurs,7,0.43,2,0.16,2,0.09,2,0.10,3,0.17,3,0.24,3,0.27,4,0.05,4,0.25
D,555,Ashby,3.9,3.9,West Ham,0,0.00,0,0.00,1,0.00,1,0.00,1,0.03,1,0.00,1,0.03,1,0.00,1,0.00
M,556,Coventry,4.4,4.4,West Ham,0,0.00,0,0.00,2,0.08,1,0.04,1,0.04,2,0.04,2,0.04,2,0.01,2,0.05
G,557,Smith,3.9,3.9,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,558,Bueno,3.9,3.9,Wolves,69,1.17,62,1.49,57,2.25,57,2.71,56,1.77,54,1.99,57,1.33,50,1.07,56,2.08
D,559,Colwill,4.4,4.4,Brighton,62,2.34,23,1.17,30,1.21,31,1.35,30,0.18,32,1.40,29,1.07,31,0.27,29,1.28
M,560,Mills,4.4,4.4,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,561,Warrington,4.4,4.4,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,562,Solomon,4.9,4.9,Fulham,9,0.43,10,0.48,12,0.69,13,0.63,13,0.70,16,0.80,16,0.71,17,0.25,17,0.85
D,563,Chambers,4.0,4.0,Liverpool,0,0.00,0,0.00,0,0.00,1,0.03,1,0.03,1,0.00,0,0.00,0,0.00,1,0.00
M,564,Bajcetic,4.4,4.4,Liverpool,0,0.00,1,0.00,1,0.01,1,0.04,1,0.04,1,0.00,1,0.00,1,0.01,1,0.00
M,565,Gray,4.5,4.5,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00,0,0.00,1,0.00,0,0.00,0,0.00
M,566,Hodge,4.4,4.4,Wolves,16,0.55,18,0.66,18,0.75,18,0.77,19,0.71,18,0.84,18,0.60,17,0.34,17,0.62
M,567,Ronan,4.4,4.4,Wolves,0,0.00,1,0.00,0,0.00,1,0.00,0,0.00,1,0.00,1,0.00,1,0.00,1,0.00
M,568,Campbell,4.4,4.4,Wolves,1,0.04,2,0.09,2,0.10,2,0.10,2,0.09,3,0.11,2,0.04,2,0.03,2,0.09
M,569,Garnacho,4.2,4.2,Man Utd,17,0.86,15,1.57,18,1.09,19,1.26,20,0.25,22,1.11,19,1.28,23,0.33,21,1.07
M,570,Garner,4.5,4.5,Everton,0,0.00,2,0.03,14,0.44,18,0.75,23,0.88,26,0.96,24,0.93,26,0.85,26,0.97
G,571,Randolph,4.0,4.0,West Ham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00,0,0.00
M,572,Oko-Flex,4.4,4.4,West Ham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,573,Lewis,3.9,3.9,Man City,55,3.17,51,2.18,44,4.08,41,2.19,40,2.28,41,1.97,42,2.16,38,0.42,39,1.70
G,574,Neto,4.5,4.5,Bournemouth,89,3.60,87,3.08,87,3.11,86,3.17,85,3.00,85,3.00,85,2.96,83,3.01,83,3.23
M,575,Cornet,5.9,5.9,West Ham,6,0.30,27,1.21,32,1.53,30,1.33,32,1.42,31,1.41,32,1.65,32,0.25,33,1.81
D,576,Senesi,4.5,4.5,Bournemouth,73,2.54,70,1.29,68,1.53,69,1.83,69,1.14,67,1.11,66,1.18,67,1.57,68,2.11
M,577,Onana,4.8,4.8,Everton,81,2.42,77,2.23,73,2.01,72,2.57,71,2.44,70,2.35,70,2.40,66,1.92,68,2.12
G,578,Robles,4.0,4.0,Leeds,1,0.04,2,0.08,2,0.07,4,0.12,2,0.07,4,0.14,4,0.11,4,0.06,5,0.14
M,579,Guedes,5.8,5.8,Wolves,23,1.04,24,1.32,26,1.67,28,1.83,29,1.59,24,1.70,20,0.98,20,0.70,21,1.21
M,580,Damsgaard,5.1,5.1,Brentford,22,1.16,22,1.40,24,1.06,23,1.28,25,0.23,24,1.48,26,1.39,25,0.64,27,1.26
G,581,Smithies,4.0,4.0,Leicester,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00,0,0.00,0,0.00,0,0.00,1,0.00
M,582,Freuler,4.9,4.9,Nott'm Forest,82,2.58,77,2.52,76,2.25,73,1.95,74,1.69,73,2.43,73,2.00,71,2.03,72,2.31
M,583,Kouyaté,4.5,4.5,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,5,0.13,14,0.58,27,0.94,32,1.14,33,1.22
M,584,Clark,4.5,4.5,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,585,Dennis,5.7,5.7,Nott'm Forest,32,1.66,26,1.48,24,1.23,22,1.00,24,0.89,24,1.37,23,1.04,22,1.08,21,1.13
D,586,Estupiñán,4.5,4.5,Brighton,69,2.96,68,3.80,65,2.79,66,3.20,63,0.43,62,2.95,66,2.73,63,0.60,64,3.01
D,587,Sergio Gómez,4.5,4.5,Man City,6,0.32,7,0.31,7,0.65,6,0.25,8,0.43,7,0.34,9,0.46,11,0.12,11,0.50
D,588,Kehrer,4.4,4.4,West Ham,84,3.41,81,1.83,78,2.48,79,1.84,76,2.57,76,1.88,76,2.84,77,0.25,72,3.07
M,589,Matheus,4.8,4.8,Wolves,68,2.01,63,2.23,61,2.62,60,2.68,56,2.07,59,2.72,58,1.87,56,1.23,60,2.26
G,590,Whitworth,4.0,4.0,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00,0,0.00,0,0.00,0,0.00
F,591,Ablade,4.5,4.5,Fulham,0,0.00,1,0.00,1,0.08,1,0.07,1,0.08,1,0.07,2,0.07,2,0.02,3,0.15
G,592,H.Davies,4.0,4.0,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,593,Casemiro,4.9,4.9,Man Utd,60,1.77,76,4.62,75,2.60,72,2.80,72,0.55,73,2.15,74,2.96,73,0.62,71,2.14
F,594,Isak,6.6,6.6,Newcastle,38,2.36,44,2.91,50,3.28,50,2.92,52,0.70,53,2.36,53,3.55,54,3.41,52,3.00
D,595,Zanka,4.0,4.0,Brentford,35,1.12,31,1.35,28,0.60,21,0.80,18,0.08,24,0.94,24,0.82,21,0.36,23,0.59
F,596,Ferguson,4.5,4.5,Brighton,50,2.52,30,1.85,21,1.10,18,1.13,18,0.20,21,1.17,22,1.25,24,0.34,22,1.32
F,597,Saydee,4.5,4.5,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,598,Bevan,4.0,4.0,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,599,Gomes,4.5,4.5,Man City,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,600,Knight,4.5,4.5,Man City,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00,1,0.00,1,0.00,1,0.01,1,0.00
M,601,Rodney,4.5,4.5,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,602,Renan Lodi,4.3,4.3,Nott'm Forest,71,2.64,65,2.46,68,1.96,67,1.22,64,1.42,61,2.49,62,1.34,61,1.70,61,2.44
M,603,Paquetá,5.9,5.9,West Ham,76,3.85,74,2.69,72,3.02,71,2.71,68,2.85,69,2.66,67,3.27,67,0.44,67,3.53
M,604,Phillips,4.5,4.5,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,605,Welch,4.0,4.0,Everton,0,0.00,1,0.00,1,0.02,1,0.00,1,0.00,0,0.00,0,0.00,1,0.00,0,0.00
M,606,Vale,4.5,4.5,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,607,Smith,4.5,4.5,Arsenal,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,608,Kalajdžić,5.3,5.3,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,609,Antony,7.4,7.4,Man Utd,79,2.94,75,6.38,73,3.51,71,3.88,71,0.75,70,2.76,70,3.88,68,0.78,71,2.77
D,610,Akanji,5.0,5.0,Man City,58,3.03,53,1.97,41,3.56,39,1.97,42,2.14,39,1.71,42,2.02,42,0.43,40,1.54
M,611,Gueye,4.9,4.9,Everton,78,2.29,76,2.15,73,1.95,70,2.36,70,2.30,69,2.22,70,2.27,69,1.94,69,2.11
D,612,Faes,4.3,4.3,Leicester,85,2.30,83,2.17,80,2.11,76,1.30,75,1.66,76,2.41,75,2.11,75,0.84,75,2.25
D,613,Kurzawa,4.3,4.3,Fulham,9,0.31,9,0.24,11,0.48,12,0.36,13,0.51,13,0.40,14,0.43,15,0.12,15,0.61
M,614,Willian,5.5,5.5,Fulham,71,3.39,68,2.70,69,3.93,69,2.84,67,3.55,67,3.08,68,2.77,67,0.86,66,3.39
G,615,Kovár,4.0,4.0,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,616,Zakaria,5.0,5.0,Chelsea,22,0.71,46,1.76,44,1.45,43,1.66,43,1.39,42,1.56,36,1.26,34,1.31,32,1.23
F,617,Aubameyang,8.5,8.5,Chelsea,53,2.67,54,3.52,38,2.20,35,2.51,30,1.66,31,2.25,28,1.75,26,1.89,23,1.63
F,618,Vinícius,5.4,5.4,Fulham,9,0.55,14,0.73,13,0.90,15,0.81,17,1.01,17,0.97,18,0.94,18,0.30,18,1.12
F,619,Gnonto,5.0,5.0,Leeds,71,2.89,61,3.72,48,1.89,41,1.77,35,1.33,35,1.39,38,1.60,38,0.83,37,1.41
M,620,Arthur,4.8,4.8,Liverpool,0,0.00,0,0.00,4,0.17,5,0.21,7,0.27,7,0.42,8,0.34,9,0.14,7,0.24
D,621,Badé,4.5,4.5,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,622,Larios,4.0,4.0,Southampton,3,0.11,18,0.55,19,0.79,19,0.53,18,0.47,19,0.73,18,0.42,18,0.12,16,0.51
D,623,Caleta-Car,4.5,4.5,Southampton,49,1.61,31,0.85,23,0.83,25,0.55,28,0.64,27,0.97,26,0.51,25,0.14,23,0.63
M,624,Edozie,4.7,4.7,Southampton,49,2.26,37,1.64,35,1.72,34,1.42,36,1.28,35,1.77,35,1.42,34,0.31,35,1.50
F,625,Diego Costa,5.4,5.4,Wolves,29,1.17,38,1.84,37,2.19,35,2.18,35,1.75,36,2.27,32,1.39,35,1.05,32,1.72
G,626,Karius,4.0,4.0,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00,1,0.00
G,627,Jakupović,4.0,4.0,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,628,Aurier,4.5,4.5,Nott'm Forest,68,2.85,69,2.90,65,2.09,64,1.25,63,1.53,61,2.77,61,1.42,61,1.83,63,2.72
M,629,Traoré,4.4,4.4,Wolves,0,0.00,3,0.07,12,0.52,20,0.81,25,0.89,28,1.21,27,0.85,27,0.53,28,1.01
M,630,Nwaneri,4.5,4.5,Arsenal,0,0.00,1,0.00,1,0.00,1,0.00,1,0.00,1,0.00,0,0.00,1,0.04,1,0.00
D,631,Sousa,4.0,4.0,Arsenal,0,0.00,0,0.00,0,0.00,1,0.00,1,0.04,1,0.04,1,0.00,1,0.03,1,0.04
M,632,Trevitt,4.5,4.5,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,633,Cox,3.9,3.9,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,634,Gordon,4.5,4.5,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,635,Bettinelli,4.0,4.0,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,636,Parkes,4.0,4.0,Fulham,0,0.00,0,0.00,0,0.00,1,0.00,1,0.00,1,0.00,1,0.03,1,0.00,1,0.03
D,637,John,4.0,4.0,Everton,0,0.00,1,0.00,1,0.00,1,0.03,1,0.03,1,0.00,0,0.00,0,0.00,1,0.00
D,638,Bogarde,4.0,4.0,Aston Villa,0,0.00,0,0.00,0,0.00,1,0.00,1,0.03,0,0.00,0,0.00,0,0.00,0,0.00
M,639,Braybrooke,4.5,4.5,Leicester,4,0.13,0,0.00,1,0.00,0,0.00,0,0.00,1,0.00,0,0.00,1,0.00,1,0.00
D,640,Turns,4.0,4.0,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,641,Godo,4.5,4.5,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00
D,642,Balmer,4.0,4.0,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,643,Mainoo,4.5,4.5,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,644,Goodman,4.0,4.0,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00,1,0.00,0,0.00
D,645,Wormleighton,4.0,4.0,Leicester,1,0.03,1,0.03,1,0.00,1,0.00,1,0.00,1,0.00,1,0.00,1,0.00,0,0.00
D,646,Crama,4.0,4.0,Brentford,0,0.00,0,0.00,0,0.00,1,0.00,0,0.00,1,0.00,1,0.00,1,0.00,1,0.00
M,647,Payne,4.5,4.5,Southampton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,648,Finnigan,4.5,4.5,Southampton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,649,Plain,4.0,4.0,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,650,Yarmolyuk,4.5,4.5,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,651,Moran,4.5,4.5,Brighton,1,0.00,2,0.12,2,0.05,3,0.12,3,0.02,3,0.16,4,0.21,4,0.06,3,0.11
D,652,Furlong,4.0,4.0,Brighton,0,0.00,0,0.00,1,0.00,1,0.00,1,0.00,1,0.04,1,0.03,2,0.01,2,0.04
M,653,Hutchinson,4.4,4.4,Chelsea,1,0.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,654,Wells-Morrison,4.5,4.5,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00,1,0.00
G,655,Hein,4.0,4.0,Arsenal,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,656,Bishop,4.0,4.0,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,657,Fraser,4.5,4.5,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,658,Griffiths,4.5,4.5,Wolves,0,0.00,0,0.00,1,0.00,1,0.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,659,Mateo Joseph,4.5,4.5,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,660,Shoretire,4.5,4.5,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,661,Hall,4.4,4.4,Chelsea,51,1.55,24,0.92,14,0.49,11,0.42,11,0.37,10,0.37,11,0.39,10,0.38,11,0.45
F,662,Cannon,4.5,4.5,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,663,Perkins,4.5,4.5,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,664,Lembikisa,4.0,4.0,Wolves,2,0.02,4,0.09,4,0.14,4,0.11,4,0.08,5,0.17,5,0.09,5,0.09,7,0.20
M,665,Doak,4.5,4.5,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00,0,0.00,0,0.00
F,666,Dale Taylor,4.5,4.5,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,667,Sekularac,4.5,4.5,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00,0,0.00
M,668,Cozier-Duberry,4.5,4.5,Arsenal,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,669,Mubama,4.5,4.5,West Ham,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00,1,0.00,1,0.00,1,0.00,1,0.00
G,670,Marschall,4.0,4.0,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,671,Morgan,4.5,4.5,Southampton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,672,Kadan Young,4.5,4.5,Aston Villa,1,0.05,2,0.05,1,0.00,1,0.00,1,0.00,1,0.00,1,0.00,1,0.05,1,0.04
D,673,Humphreys,4.5,4.5,Chelsea,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,674,Bennett,4.0,4.0,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00,0,0.00
G,675,Smith,4.0,4.0,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,676,Ozoh,4.5,4.5,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,677,Hinshelwood,4.5,4.5,Brighton,0,0.00,1,0.00,0,0.00,1,0.00,1,0.00,1,0.00,0,0.00,0,0.00,0,0.00
M,678,Price,4.5,4.5,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,679,Buonanotte,4.5,4.5,Brighton,1,0.06,2,0.12,2,0.10,2,0.12,3,0.02,3,0.16,3,0.16,2,0.03,3,0.17
M,680,Gakpo,8.0,8.0,Liverpool,78,4.46,74,4.11,70,5.49,67,3.16,63,3.50,61,4.54,57,3.61,53,1.16,45,1.94
M,681,Scarpa,5.0,5.0,Nott'm Forest,26,1.17,23,1.13,22,0.97,19,0.76,20,0.66,20,0.99,20,0.79,21,0.90,21,0.96
F,682,Cunha,5.5,5.5,Wolves,56,2.02,52,2.30,52,2.79,51,2.78,50,2.27,49,2.83,49,1.94,46,1.29,47,2.27
M,683,Kuol,4.5,4.5,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,684,D.D.Fofana,5.0,5.0,Chelsea,11,0.59,14,0.92,7,0.40,8,0.61,5,0.33,4,0.33,4,0.30,3,0.25,4,0.24
F,685,Butler-Oyedeji,4.5,4.5,Arsenal,1,0.00,1,0.00,1,0.09,1,0.08,1,0.00,1,0.00,1,0.00,1,0.00,1,0.00
F,686,Simms,4.5,4.5,Everton,1,0.00,1,0.00,1,0.08,1,0.00,1,0.09,1,0.09,1,0.00,1,0.08,2,0.08
M,687,McAteer,4.5,4.5,Leicester,3,0.13,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00,1,0.00,1,0.00
M,688,Schade,5.0,5.0,Brentford,16,1.01,30,2.00,37,1.62,35,2.19,42,0.38,42,2.61,41,2.32,43,1.16,42,2.00
D,689,Badiashile,5.0,5.0,Chelsea,5,0.13,4,0.19,5,0.20,8,0.38,16,0.48,14,0.59,19,0.78,18,0.82,17,0.71
F,690,João Félix,7.5,7.5,Chelsea,0,0.00,0,0.00,70,3.18,67,3.73,68,2.88,63,3.57,63,3.13,65,3.43,61,3.18
D,691,Wöber,4.5,4.5,Leeds,10,0.36,20,0.91,20,0.51,20,0.66,22,0.67,21,0.47,24,0.69,19,0.31,19,0.37
M,692,Orsic,5.5,5.5,Southampton,33,1.63,53,2.16,62,2.77,63,2.25,61,1.96,57,2.70,59,2.07,57,0.47,54,2.15
M,693,Alcaraz,5.0,5.0,Southampton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,694,Álex Moreno,4.5,4.5,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,695,Adu-Adjei,4.5,4.5,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,696,Dacosta Gonzalez,4.5,4.5,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,697,Sadi,4.5,4.5,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,698,Lemina,4.5,4.5,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,699,Mudryk,7.0,7.0,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,700,Rutter,5.5,5.5,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,701,Weghorst,6.0,6.0,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,702,Andrey Santos,4.5,4.5,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,703,Danilo,4.5,4.5,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,704,Sarabia,5.5,5.5,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,10023,Alfie Whiteman,99.9,99.9,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,10090,Leonardo Campana,99.9,99.9,Wolves,0,0.00,0,0.00,0,0.00,1,0.00,1,0.00,1,0.00,1,0.00,1,0.00,0,0.00
G,10104,Mark Gillespie,99.9,99.9,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,10150,Andy Lonergan,99.9,99.9,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,10241,Benjamin Mendy,99.9,99.9,Man City,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,10249,Matty Longstaff,99.9,99.9,Newcastle,6,0.27,4,0.19,5,0.20,4,0.18,3,0.03,3,0.09,3,0.10,3,0.10,2,0.09
D,10260,Axel Tuanzebe,99.9,99.9,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,10263,Mason Greenwood,99.9,99.9,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,10264,Jed Steer,99.9,99.9,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00,0,0.00,0,0.00
G,10347,Adnan Kanuric,99.9,99.9,Nott'm Forest,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00,0,0.00
