Pos,ID,Name,BV,SV,Team,27_xMins,27_Pts,28_xMins,28_Pts,29_xMins,29_Pts,30_xMins,30_Pts,31_xMins,31_Pts,32_xMins,32_Pts,33_xMins,33_Pts,34_xMins,34_Pts,35_xMins,35_Pts
D,537,Kesler Hayden,4.0,4.0,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,538,Young,4.3,4.3,Aston Villa,23,0.91,21,1.13,22,1.56,24,1.21,17,0.67,23,0.83,21,0.93,21,0.64,21,0.79
D,539,Hill,4.4,4.4,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,540,Stevens,4.0,4.0,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,541,Dervişoğlu,4.5,4.5,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,542,Scherpen,4.0,4.0,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,543,Clarke,4.0,4.0,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,544,Van Hecke,4.0,4.0,Brighton,11,0.84,0,0.00,6,0.52,10,0.32,19,0.71,9,0.00,8,0.31,7,0.57,7,0.34
D,545,Emerson,4.0,4.0,West Ham,54,2.36,0,0.00,51,4.37,47,1.81,49,1.56,51,2.30,49,1.63,46,2.66,46,1.65
M,546,Harris,4.4,4.4,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,547,Drameh,4.0,4.0,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,548,Iversen,3.8,3.8,Leicester,1,0.00,3,0.11,2,0.12,2,0.09,3,0.07,3,0.13,3,0.11,3,0.09,4,0.15
M,549,Praet,4.8,4.8,Leicester,25,1.15,22,1.06,25,2.41,29,1.52,26,1.04,27,1.32,22,1.06,24,1.17,21,0.98
M,550,Amad,4.4,4.4,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,551,Iqbal,4.2,4.2,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00,0,0.00,0,0.00
M,552,Anderson,4.4,4.4,Newcastle,18,0.82,23,0.97,13,1.09,15,0.73,15,0.88,15,0.62,14,0.58,16,0.78,16,0.74
M,553,Hammond,4.3,4.3,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,554,Bryan,5.0,5.0,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,555,Ashby,3.8,3.8,Newcastle,0,0.00,1,0.00,1,0.00,1,0.00,0,0.00,1,0.00,0,0.00,0,0.00,0,0.00
M,556,Coventry,4.4,4.4,West Ham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,557,Smith,3.9,3.9,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,558,Bueno,3.9,3.9,Wolves,0,0.00,0,0.00,4,0.13,18,0.68,32,1.41,39,1.53,43,2.06,38,1.27,37,1.70
D,559,Colwill,4.4,4.4,Brighton,8,0.61,0,0.00,52,4.29,50,1.60,13,0.49,49,0.01,50,2.08,51,3.86,53,2.72
M,560,Mills,4.4,4.4,Everton,1,0.06,0,0.00,1,0.00,1,0.06,1,0.06,1,0.00,1,0.06,1,0.06,1,0.06
M,561,Warrington,4.4,4.4,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,562,Solomon,4.9,4.9,Fulham,39,1.55,0,0.00,30,1.45,33,1.57,33,1.41,33,1.22,32,1.41,34,2.31,33,1.59
D,563,Chambers,4.0,4.0,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,564,Bajcetic,4.4,4.4,Liverpool,50,2.08,0,0.00,35,2.52,36,1.36,35,1.41,35,1.58,35,1.37,36,2.47,35,1.53
M,565,Gray,4.5,4.5,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,566,Hodge,4.4,4.4,Wolves,2,0.04,3,0.13,2,0.09,3,0.08,3,0.13,3,0.12,4,0.12,3,0.08,4,0.13
M,567,Ronan,4.4,4.4,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,568,Campbell,4.4,4.4,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,569,Garnacho,4.2,4.2,Man Utd,25,1.66,0,0.00,21,2.54,25,1.60,25,1.50,23,0.29,24,1.29,22,2.58,22,1.27
M,570,Garner,4.5,4.5,Everton,9,0.31,12,0.41,14,0.49,15,0.48,14,0.56,16,0.55,17,0.59,15,0.56,16,0.57
G,571,Randolph,4.0,4.0,Bournemouth,1,0.00,1,0.04,1,0.04,2,0.04,1,0.04,1,0.04,2,0.08,3,0.08,2,0.07
M,572,Oko-Flex,4.4,4.4,West Ham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,573,Lewis,3.9,3.9,Man City,30,1.58,0,0.00,33,1.51,32,1.68,33,1.89,33,0.01,32,1.48,36,3.65,36,2.12
G,574,Neto,4.5,4.5,Bournemouth,88,3.14,88,3.19,88,6.72,86,3.13,88,3.09,88,3.45,85,3.19,85,3.35,85,3.11
M,575,Cornet,5.9,5.9,West Ham,3,0.17,0,0.00,13,1.44,16,0.85,14,0.70,14,0.79,16,0.84,16,1.41,17,0.84
D,576,Senesi,4.4,4.4,Bournemouth,78,1.49,69,1.69,58,3.48,57,1.42,57,1.13,57,1.83,69,1.88,59,1.93,58,1.46
M,577,Onana,4.8,4.8,Everton,81,2.73,78,2.19,77,2.43,70,2.03,69,2.42,66,2.07,65,2.08,68,2.19,71,2.07
G,578,Robles,4.0,4.0,Leeds,1,0.00,2,0.04,2,0.16,3,0.13,3,0.11,4,0.09,4,0.17,3,0.13,4,0.11
M,579,Guedes,5.8,5.8,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,580,Damsgaard,5.0,5.0,Brentford,11,1.18,12,0.73,14,1.39,20,1.09,19,1.02,20,1.16,24,1.13,23,1.47,27,1.23
G,581,Smithies,3.9,3.9,Leicester,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00
M,582,Freuler,4.9,4.9,Nott'm Forest,82,2.20,76,2.15,77,4.60,73,2.10,75,2.12,71,1.88,71,2.08,71,2.04,71,2.29
M,583,Kouyaté,4.4,4.4,Nott'm Forest,0,0.00,1,0.05,7,0.62,9,0.38,9,0.38,12,0.48,11,0.42,12,0.50,11,0.44
M,584,Clark,4.5,4.5,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,585,Dennis,5.6,5.6,Nott'm Forest,9,0.42,11,0.57,11,1.09,10,0.52,8,0.39,9,0.44,9,0.44,10,0.48,11,0.65
D,586,Estupiñán,4.8,4.8,Brighton,77,7.24,0,0.00,68,6.83,72,2.80,74,3.16,73,0.02,70,3.55,70,6.23,71,4.30
D,587,Sergio Gómez,4.5,4.5,Man City,2,0.10,0,0.00,4,0.14,4,0.20,5,0.21,5,0.00,6,0.29,5,0.44,7,0.34
D,588,Kehrer,4.4,4.4,West Ham,23,0.86,0,0.00,18,1.29,25,0.84,24,0.69,27,1.11,25,0.76,28,1.50,27,0.85
M,589,Matheus,4.8,4.8,Wolves,62,2.24,61,2.58,61,2.43,53,2.01,55,2.36,56,2.21,56,2.35,54,1.99,52,2.22
G,590,Whitworth,4.0,4.0,Crystal Palace,1,0.04,1,0.00,1,0.04,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,591,Ablade,4.5,4.5,Fulham,1,0.00,0,0.00,1,0.00,1,0.07,2,0.07,1,0.06,2,0.07,2,0.13,2,0.15
G,592,H.Davies,4.0,4.0,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,593,Casemiro,4.9,4.9,Man Utd,79,3.15,0,0.00,75,5.13,70,2.70,71,2.61,72,0.52,71,2.25,70,4.77,70,2.35
F,594,Isak,6.6,6.6,Newcastle,57,3.62,57,3.52,55,6.31,53,3.60,53,4.18,52,3.17,54,3.10,54,3.77,53,3.34
D,595,Zanka,4.0,4.0,Brentford,6,0.31,8,0.26,9,0.40,14,0.43,12,0.34,14,0.50,14,0.32,12,0.48,14,0.31
F,596,Ferguson,4.6,4.6,Brighton,56,6.67,0,0.00,38,5.03,36,2.27,36,2.49,37,0.02,34,2.29,34,4.24,34,2.62
F,597,Saydee,4.5,4.5,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,598,Bevan,4.0,4.0,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,599,Gomes,4.5,4.5,Man City,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,600,Knight,4.5,4.5,Man City,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00,0,0.00,1,0.00,0,0.00,1,0.00
M,601,Rodney,4.5,4.5,Crystal Palace,0,0.00,0,0.00,0,0.00,1,0.00,1,0.00,1,0.00,1,0.00,1,0.00,1,0.06
D,602,Renan Lodi,4.3,4.3,Nott'm Forest,75,1.83,70,2.25,69,4.99,65,2.01,64,1.90,66,1.29,65,2.15,62,1.89,63,2.71
M,603,Paquetá,5.9,5.9,West Ham,76,3.51,0,0.00,71,6.51,69,2.89,70,2.65,69,3.24,69,2.81,68,4.64,68,2.85
M,604,Phillips,4.5,4.5,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,605,Welch,4.0,4.0,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,606,Vale,4.5,4.5,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,607,Smith,4.4,4.4,Arsenal,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,608,Kalajdžić,5.3,5.3,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,609,Antony,7.3,7.3,Man Utd,65,3.47,0,0.00,61,5.62,56,2.90,57,2.84,57,0.56,58,2.46,58,5.30,58,2.57
D,610,Akanji,5.0,5.0,Man City,29,1.43,0,0.00,30,1.20,30,1.39,29,1.46,34,0.01,35,1.38,34,2.96,34,1.72
M,611,Gueye,4.9,4.9,Everton,73,2.34,70,1.96,70,2.14,69,1.91,69,2.25,66,2.01,65,1.99,66,2.02,67,1.90
D,612,Faes,4.2,4.2,Leicester,84,2.16,73,1.84,61,3.71,59,2.38,58,0.89,61,2.14,59,1.57,61,2.30,58,1.57
D,613,Kurzawa,4.3,4.3,Fulham,0,0.00,0,0.00,0,0.00,1,0.04,6,0.24,9,0.31,12,0.42,11,0.56,12,0.49
M,614,Willian,5.5,5.5,Fulham,70,2.87,0,0.00,67,3.40,66,3.36,65,2.91,68,2.78,67,2.99,64,4.39,64,3.50
G,615,Kovár,4.0,4.0,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,616,Zakaria,4.9,4.9,Chelsea,21,0.88,22,0.91,17,1.37,17,0.70,18,0.72,15,0.13,17,0.71,16,0.66,17,0.74
F,617,Aubameyang,8.4,8.4,Chelsea,9,0.61,8,0.62,7,1.10,9,0.63,7,0.49,10,0.13,10,0.71,9,0.53,10,0.74
F,618,Vinícius,5.4,5.4,Fulham,8,0.42,0,0.00,13,0.74,15,0.85,15,0.77,15,0.74,15,0.77,15,1.27,14,0.92
F,619,Gnonto,5.0,5.0,Leeds,48,2.08,43,1.84,38,3.36,37,1.76,32,1.41,34,1.18,33,1.66,36,1.84,35,1.28
M,620,Arthur,4.8,4.8,Liverpool,6,0.23,0,0.00,4,0.33,5,0.17,7,0.27,6,0.29,6,0.26,6,0.41,6,0.28
D,621,Badé,4.5,4.5,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,622,Larios,4.0,4.0,Southampton,1,0.07,4,0.14,7,0.24,6,0.13,6,0.24,8,0.21,7,0.31,7,0.21,7,0.27
D,623,Caleta-Car,4.5,4.5,Southampton,8,0.44,10,0.26,11,0.32,15,0.31,16,0.57,15,0.30,14,0.54,15,0.35,15,0.49
M,624,Edozie,4.7,4.7,Southampton,5,0.66,4,0.24,5,0.29,5,0.27,4,0.31,6,0.32,7,0.52,7,0.37,6,0.41
F,625,Diego Costa,5.4,5.4,Wolves,4,0.23,8,0.47,14,0.86,13,0.72,13,0.84,13,0.77,13,0.80,17,0.86,15,0.95
G,626,Karius,3.9,3.9,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00,0,0.00,1,0.00,0,0.00
G,627,Jakupović,4.0,4.0,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,628,Aurier,4.4,4.4,Nott'm Forest,51,1.27,68,2.10,65,4.54,63,1.86,64,1.77,62,1.16,62,1.97,61,1.77,62,2.47
M,629,Traoré,4.3,4.3,Wolves,1,0.04,4,0.16,10,0.41,12,0.43,12,0.45,11,0.43,11,0.41,9,0.35,10,0.37
M,630,Nwaneri,4.5,4.5,Arsenal,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00,1,0.07,0,0.00,1,0.00,1,0.00
D,631,Sousa,4.0,4.0,Arsenal,0,0.00,1,0.00,1,0.00,2,0.03,1,0.00,2,0.04,1,0.03,2,0.07,2,0.03
M,632,Trevitt,4.4,4.4,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,633,Cox,3.9,3.9,Brentford,1,0.00,2,0.04,2,0.07,1,0.04,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,634,Gordon,4.5,4.5,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,635,Bettinelli,4.0,4.0,Chelsea,0,0.00,0,0.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,636,Parkes,4.0,4.0,Fulham,0,0.00,0,0.00,0,0.00,2,0.06,1,0.03,1,0.00,0,0.00,1,0.00,0,0.00
D,637,John,4.0,4.0,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,638,Bogarde,4.0,4.0,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,639,Braybrooke,4.5,4.5,Leicester,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,640,Turns,4.0,4.0,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,641,Godo,4.5,4.5,Fulham,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,642,Balmer,4.0,4.0,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,643,Mainoo,4.5,4.5,Man Utd,0,0.00,0,0.00,0,0.00,1,0.00,1,0.00,1,0.00,0,0.00,0,0.00,1,0.00
G,644,Goodman,4.0,4.0,Crystal Palace,1,0.00,1,0.04,1,0.04,1,0.04,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,645,Wormleighton,4.0,4.0,Leicester,0,0.00,0,0.00,0,0.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,646,Crama,4.0,4.0,Brentford,0,0.00,0,0.00,0,0.00,1,0.00,1,0.03,2,0.03,1,0.02,1,0.04,1,0.02
M,647,Payne,4.5,4.5,Southampton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,648,Finnigan,4.5,4.5,Southampton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,649,Plain,4.0,4.0,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,650,Yarmolyuk,4.5,4.5,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00,0,0.00,0,0.00,0,0.00
M,651,Moran,4.5,4.5,Brighton,2,0.12,0,0.00,2,0.24,4,0.23,4,0.23,3,0.00,3,0.13,3,0.29,2,0.13
D,652,Furlong,4.0,4.0,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,653,Hutchinson,4.3,4.3,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,654,Wells-Morrison,4.5,4.5,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00,1,0.00,1,0.00,1,0.06,1,0.06
G,655,Hein,3.9,3.9,Arsenal,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00,1,0.00,0,0.00,0,0.00,1,0.00
G,656,Bishop,4.0,4.0,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,657,Fraser,4.5,4.5,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,658,Griffiths,4.4,4.4,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,659,Mateo Joseph,4.5,4.5,Leeds,12,0.65,9,0.48,7,0.76,9,0.52,6,0.35,7,0.27,7,0.44,8,0.45,8,0.35
F,660,Shoretire,4.5,4.5,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,661,Hall,4.4,4.4,Chelsea,5,0.26,5,0.27,6,0.52,7,0.33,7,0.30,6,0.06,6,0.27,6,0.30,8,0.38
F,662,Cannon,4.5,4.5,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,663,Perkins,4.5,4.5,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,664,Lembikisa,4.0,4.0,Wolves,1,0.00,1,0.03,2,0.06,2,0.03,2,0.06,2,0.03,2,0.03,2,0.03,2,0.03
M,665,Doak,4.5,4.5,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00,1,0.07
F,666,Dale Taylor,4.5,4.5,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,667,Sekularac,4.5,4.5,Fulham,1,0.06,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,668,Cozier-Duberry,4.5,4.5,Arsenal,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,669,Mubama,4.5,4.5,West Ham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,670,Marschall,4.0,4.0,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,671,Morgan,4.5,4.5,Southampton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,672,Kadan Young,4.5,4.5,Aston Villa,3,0.16,2,0.12,1,0.06,1,0.06,1,0.00,1,0.06,1,0.06,1,0.06,1,0.06
D,673,Humphreys,4.5,4.5,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,674,Bennett,4.0,4.0,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00,0,0.00,1,0.00,0,0.00,1,0.00
G,675,Smith,4.0,4.0,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,676,Ozoh,4.5,4.5,Crystal Palace,0,0.00,1,0.00,0,0.00,1,0.00,1,0.00,1,0.00,1,0.00,1,0.00,1,0.00
M,677,Hinshelwood,4.5,4.5,Brighton,1,0.06,0,0.00,1,0.00,1,0.06,2,0.08,1,0.00,1,0.00,0,0.00,0,0.00
M,678,Price,4.5,4.5,Everton,1,0.00,0,0.00,1,0.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,679,Buonanotte,4.5,4.5,Brighton,11,1.10,0,0.00,16,1.56,15,0.77,15,0.85,16,0.01,13,0.68,12,1.15,11,0.67
M,680,Gakpo,7.7,7.7,Liverpool,59,3.79,0,0.00,47,4.47,46,2.50,47,2.82,44,3.32,48,2.78,46,4.96,45,3.09
M,681,Scarpa,4.8,4.8,Nott'm Forest,13,0.62,15,0.70,17,1.66,16,0.81,15,0.70,15,0.65,17,0.87,16,0.80,17,0.88
F,682,Cunha,5.5,5.5,Wolves,56,2.41,54,3.12,50,2.71,49,2.32,48,2.75,50,2.59,49,2.68,46,2.13,45,2.60
M,683,Kuol,4.5,4.5,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,684,D.D.Fofana,5.0,5.0,Chelsea,3,0.19,3,0.27,3,0.45,5,0.32,3,0.19,5,0.07,3,0.20,4,0.30,4,0.27
F,685,Butler-Oyedeji,4.5,4.5,Arsenal,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,686,Simms,4.5,4.5,Everton,24,1.32,11,0.52,10,0.54,9,0.46,11,0.66,10,0.51,11,0.59,11,0.61,9,0.50
M,687,McAteer,4.5,4.5,Leicester,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,688,Schade,4.9,4.9,Brentford,30,3.40,27,1.79,32,3.16,41,2.22,42,2.16,45,2.70,45,2.04,47,3.04,50,2.24
D,689,Badiashile,5.0,5.0,Chelsea,67,2.72,67,3.44,64,5.37,60,2.56,62,2.60,56,0.38,49,2.31,42,1.28,46,2.22
F,690,João Félix,7.6,7.6,Chelsea,74,4.10,72,4.08,71,7.86,69,3.48,69,3.79,69,0.70,69,4.11,68,2.97,67,3.92
D,691,Wöber,4.5,4.5,Leeds,75,2.10,75,2.41,73,4.62,68,2.73,72,1.84,69,1.64,71,2.70,70,2.80,68,1.13
M,692,Orsic,5.2,5.2,Southampton,17,1.69,18,0.93,19,0.93,18,0.83,18,0.92,19,0.80,20,1.17,21,0.95,18,0.95
M,693,Alcaraz,5.0,5.0,Southampton,31,2.46,34,1.34,35,1.34,39,1.36,35,1.43,37,1.29,34,1.54,34,1.26,38,1.53
D,694,Álex Moreno,4.4,4.4,Aston Villa,57,2.04,55,3.02,55,3.55,50,2.64,49,1.80,53,1.86,53,2.46,52,1.37,52,1.93
F,695,Adu-Adjei,4.5,4.5,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,696,Dacosta Gonzalez,4.4,4.4,Bournemouth,0,0.00,0,0.00,0,0.00,1,0.00,0,0.00,0,0.00,1,0.00,0,0.00,0,0.00
F,697,Sadi,4.5,4.5,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,698,Lemina,4.5,4.5,Wolves,73,2.15,72,2.46,70,2.35,66,2.09,67,2.29,62,2.02,64,2.19,63,1.93,61,2.13
M,699,Mudryk,6.6,6.6,Chelsea,43,2.43,39,2.31,34,4.04,33,1.81,35,2.04,36,0.39,33,2.06,33,1.59,36,2.18
F,700,Rutter,5.3,5.3,Leeds,43,2.16,37,1.80,36,3.71,40,2.16,34,1.75,32,1.30,33,1.92,33,1.99,32,1.36
F,701,Weghorst,5.8,5.8,Man Utd,47,2.91,0,0.00,36,3.84,36,2.02,35,1.97,39,0.42,34,1.69,37,3.87,36,1.85
M,702,Andrey Santos,4.5,4.5,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,703,Danilo,4.5,4.5,Nott'm Forest,6,0.32,9,0.41,8,0.74,10,0.40,8,0.35,8,0.37,10,0.40,10,0.40,10,0.41
M,704,Sarabia,5.5,5.5,Wolves,70,2.84,65,3.56,64,3.25,60,2.68,56,3.09,56,2.73,54,2.84,55,2.38,56,2.97
M,705,Ouattara,5.0,5.0,Bournemouth,74,2.44,71,2.39,66,4.91,61,2.17,63,2.03,63,2.40,61,2.17,61,2.35,63,2.12
F,706,Pollock,4.5,4.5,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,707,Sinisalo,4.0,4.0,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,708,Madueke,5.5,5.5,Chelsea,27,1.40,23,1.31,23,2.49,32,1.55,30,1.59,23,0.24,20,1.13,24,1.14,24,1.29
D,709,Kristiansen,4.5,4.5,Leicester,0,0.00,0,0.00,9,0.65,21,0.94,40,0.74,46,1.81,43,1.35,46,1.97,46,1.42
D,710,Kiwior,4.0,4.0,Arsenal,1,0.05,3,0.16,4,0.20,6,0.21,9,0.34,8,0.40,9,0.25,8,0.34,12,0.44
F,711,Durán,5.5,5.5,Aston Villa,12,0.66,16,0.96,15,1.60,14,0.89,12,0.68,10,0.52,10,0.63,12,0.57,13,0.66
M,712,Perrone,4.4,4.4,Man City,0,0.00,0,0.00,2,0.05,1,0.05,3,0.10,2,0.00,3,0.09,2,0.14,3,0.10
M,713,Danjuma,6.3,6.3,Spurs,13,0.94,15,0.97,17,1.14,15,1.06,16,1.33,14,0.85,16,1.03,17,0.96,17,1.24
F,714,Semenyo,5.0,5.0,Bournemouth,47,1.87,42,1.77,31,2.99,35,1.59,33,1.41,35,1.63,34,1.50,31,1.55,33,1.41
M,715,Tetê,5.5,5.5,Leicester,72,3.21,69,3.27,67,6.68,64,3.96,65,2.36,63,3.38,62,2.99,61,3.26,61,2.88
