Pos,ID,Name,BV,SV,Team,25_xMins,25_Pts,26_xMins,26_Pts,27_xMins,27_Pts,28_xMins,28_Pts,29_xMins,29_Pts,30_xMins,30_Pts,31_xMins,31_Pts,32_xMins,32_Pts,33_xMins,33_Pts
D,537,Kesler Hayden,4.0,4.0,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,538,Young,4.4,4.4,Aston Villa,65,2.48,65,3.14,62,2.10,62,2.99,60,2.67,59,2.94,57,2.09,58,1.91,58,2.40
D,539,Hill,4.4,4.4,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,540,Stevens,4.0,4.0,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,541,Dervişoğlu,4.5,4.5,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,542,Scherpen,4.0,4.0,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,543,Clarke,4.0,4.0,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,544,Van Hecke,4.0,4.0,Brighton,0,0.00,10,0.41,9,0.56,5,0.01,8,0.52,9,0.29,19,0.72,9,0.07,9,0.31
D,545,Emerson,4.0,4.0,West Ham,55,3.02,50,1.60,47,2.23,50,0.04,46,3.59,46,1.76,45,1.56,45,2.07,42,1.45
M,546,Harris,4.4,4.4,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00,0,0.00
D,547,Drameh,4.0,4.0,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,548,Iversen,3.8,3.8,Leicester,1,0.04,3,0.12,3,0.12,4,0.02,4,0.28,6,0.22,6,0.18,7,0.18,7,0.26
M,549,Praet,4.8,4.8,Leicester,14,0.62,16,0.76,20,0.94,19,0.20,22,1.81,21,1.12,20,0.83,23,0.74,21,1.02
M,550,Amad,4.4,4.4,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,551,Iqbal,4.2,4.2,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00,1,0.00
M,552,Anderson,4.4,4.4,Newcastle,0,0.00,11,0.44,16,0.69,17,0.75,17,1.21,16,0.71,17,0.75,18,0.43,18,0.73
M,553,Hammond,4.3,4.3,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,554,Bryan,5.0,5.0,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,555,Ashby,3.8,3.8,Newcastle,0,0.00,2,0.03,1,0.00,2,0.04,2,0.11,1,0.04,1,0.00,1,0.00,0,0.00
M,556,Coventry,4.4,4.4,West Ham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,557,Smith,3.9,3.9,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,558,Bueno,3.9,3.9,Wolves,45,2.80,43,1.63,45,1.45,43,1.03,39,1.88,39,1.46,38,1.60,42,0.95,40,2.02
D,559,Colwill,4.4,4.4,Brighton,0,0.00,17,0.79,40,3.23,52,0.09,50,3.95,52,1.91,9,0.38,53,0.43,52,2.19
M,560,Mills,4.4,4.4,Everton,1,0.09,1,0.05,1,0.05,1,0.04,1,0.00,1,0.04,1,0.05,1,0.05,2,0.05
M,561,Warrington,4.4,4.4,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,562,Solomon,4.9,4.9,Fulham,9,0.44,12,0.60,13,0.63,12,0.26,13,0.78,13,0.69,13,0.62,16,0.48,16,0.75
D,563,Chambers,4.0,4.0,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,564,Bajcetic,4.4,4.4,Liverpool,48,3.98,49,1.90,46,1.92,41,0.81,34,2.20,35,1.39,35,1.45,38,1.74,33,1.31
M,565,Gray,4.5,4.5,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,566,Hodge,4.4,4.4,Wolves,1,0.08,1,0.04,2,0.04,2,0.02,2,0.05,2,0.08,2,0.08,3,0.07,3,0.13
M,567,Ronan,4.4,4.4,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,568,Campbell,4.4,4.4,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,569,Garnacho,4.2,4.2,Man Utd,0,0.00,32,1.50,21,1.26,23,0.14,25,2.47,26,1.59,26,1.46,26,0.59,26,1.29
M,570,Garner,4.5,4.5,Everton,4,0.25,9,0.34,13,0.51,15,0.49,14,0.53,13,0.45,17,0.69,16,0.57,16,0.56
G,571,Randolph,4.0,4.0,Bournemouth,0,0.00,0,0.00,1,0.00,1,0.00,1,0.04,1,0.04,1,0.00,2,0.04,1,0.04
M,572,Oko-Flex,4.4,4.4,West Ham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,573,Lewis,3.9,3.9,Man City,39,2.19,35,1.85,37,2.06,38,0.08,38,2.47,38,2.02,37,2.12,38,0.24,37,1.79
G,574,Neto,4.5,4.5,Bournemouth,88,3.15,87,3.13,87,3.08,85,3.11,86,4.33,83,3.38,85,3.35,84,3.42,83,3.21
M,575,Cornet,5.9,5.9,West Ham,0,0.00,3,0.11,13,0.70,18,0.03,21,1.99,20,1.07,22,1.09,24,1.30,23,1.17
D,576,Senesi,4.4,4.4,Bournemouth,75,1.35,66,1.25,59,1.27,56,1.50,56,2.33,54,1.58,53,1.32,54,1.90,67,2.06
M,577,Onana,4.8,4.8,Everton,64,4.01,79,2.64,76,2.57,74,2.10,72,2.32,73,2.05,70,2.39,67,2.18,67,2.10
G,578,Robles,4.0,4.0,Leeds,1,0.04,2,0.04,2,0.04,2,0.04,3,0.14,3,0.09,3,0.07,4,0.07,4,0.16
M,579,Guedes,5.8,5.8,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,580,Damsgaard,5.1,5.1,Brentford,0,0.00,15,0.84,17,1.83,18,0.27,17,1.47,17,0.89,20,1.10,23,1.32,21,1.03
G,581,Smithies,3.9,3.9,Leicester,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,582,Freuler,4.9,4.9,Nott'm Forest,83,2.27,79,2.50,78,2.11,73,2.15,72,3.31,71,2.03,72,2.05,69,1.83,71,2.06
M,583,Kouyaté,4.4,4.4,Nott'm Forest,2,0.09,7,0.30,9,0.34,14,0.58,13,0.77,15,0.57,15,0.57,15,0.58,17,0.64
M,584,Clark,4.5,4.5,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,585,Dennis,5.6,5.6,Nott'm Forest,13,0.61,13,0.75,11,0.51,12,0.63,10,0.82,10,0.53,11,0.58,11,0.54,12,0.58
D,586,Estupiñán,4.7,4.7,Brighton,0,0.00,74,3.86,74,6.74,71,0.14,71,6.56,73,3.13,74,3.07,72,0.68,70,3.51
D,587,Sergio Gómez,4.5,4.5,Man City,2,0.10,3,0.10,5,0.20,4,0.01,5,0.30,7,0.36,6,0.32,7,0.04,6,0.23
D,588,Kehrer,4.4,4.4,West Ham,74,3.32,63,1.59,56,2.17,51,0.04,53,3.44,53,1.69,51,1.45,53,2.00,54,1.46
M,589,Matheus,4.8,4.8,Wolves,60,4.23,58,2.23,56,1.94,54,1.21,54,2.41,54,1.97,55,2.15,54,1.26,53,2.18
G,590,Whitworth,4.0,4.0,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,591,Ablade,4.5,4.5,Fulham,1,0.00,0,0.00,1,0.07,1,0.00,1,0.07,1,0.07,1,0.07,2,0.09,2,0.07
G,592,H.Davies,4.0,4.0,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,593,Casemiro,4.9,4.9,Man Utd,0,0.00,74,2.13,75,2.77,73,0.26,71,4.23,69,2.56,68,2.39,68,0.97,68,2.09
F,594,Isak,6.6,6.6,Newcastle,0,0.00,56,2.50,55,3.54,56,3.25,57,5.34,56,3.37,53,3.27,53,1.86,53,3.04
D,595,Zanka,4.0,4.0,Brentford,0,0.00,23,0.91,21,1.50,20,0.18,15,0.65,16,0.54,16,0.51,17,0.60,16,0.41
F,596,Ferguson,4.6,4.6,Brighton,0,0.00,31,2.09,24,3.21,21,0.07,22,3.03,21,1.60,21,1.53,21,0.35,21,1.46
F,597,Saydee,4.5,4.5,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,598,Bevan,4.0,4.0,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,599,Gomes,4.5,4.5,Man City,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,600,Knight,4.5,4.5,Man City,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00,1,0.00,1,0.00,1,0.00,1,0.00
M,601,Rodney,4.5,4.5,Crystal Palace,1,0.00,1,0.00,1,0.00,1,0.04,0,0.00,1,0.00,1,0.00,0,0.00,1,0.00
D,602,Renan Lodi,4.3,4.3,Nott'm Forest,70,2.23,66,3.17,65,1.81,64,2.34,62,3.90,63,2.10,63,2.12,61,1.29,63,2.16
M,603,Paquetá,5.9,5.9,West Ham,0,0.00,6,0.28,36,1.78,56,0.08,68,5.54,65,2.86,65,2.60,65,3.06,65,2.68
M,604,Phillips,4.5,4.5,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,605,Welch,4.0,4.0,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,606,Vale,4.5,4.5,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,607,Smith,4.5,4.5,Arsenal,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,608,Kalajdžić,5.3,5.3,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,609,Antony,7.3,7.3,Man Utd,0,0.00,42,1.72,61,3.30,60,0.31,60,5.04,61,3.24,59,2.93,57,1.19,58,2.55
D,610,Akanji,5.0,5.0,Man City,50,2.35,43,1.98,41,2.02,38,0.08,38,2.12,38,1.82,39,1.90,40,0.22,42,1.64
M,611,Gueye,4.9,4.9,Everton,79,4.50,76,2.35,73,2.27,71,1.94,70,2.06,70,1.87,70,2.19,68,2.07,69,2.04
D,612,Faes,4.2,4.2,Leicester,85,1.93,82,2.48,60,1.64,58,0.31,59,3.17,59,2.32,60,0.92,61,1.37,61,1.56
D,613,Kurzawa,4.3,4.3,Fulham,5,0.23,7,0.23,8,0.28,9,0.12,11,0.51,12,0.52,12,0.49,12,0.28,14,0.52
M,614,Willian,5.5,5.5,Fulham,72,3.82,65,2.97,64,2.78,63,1.15,64,3.66,66,3.34,66,3.16,65,2.06,66,3.01
G,615,Kovár,4.0,4.0,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,616,Zakaria,4.9,4.9,Chelsea,17,0.67,26,1.08,25,0.98,26,1.13,22,1.47,27,1.04,22,0.90,23,0.39,22,0.94
F,617,Aubameyang,8.4,8.4,Chelsea,0,0.00,1,0.00,1,0.00,1,0.11,1,0.17,1,0.10,2,0.19,1,0.04,2,0.11
F,618,Vinícius,5.4,5.4,Fulham,26,1.49,8,0.45,11,0.55,11,0.25,11,0.69,13,0.80,12,0.69,14,0.49,12,0.68
F,619,Gnonto,5.0,5.0,Leeds,75,3.41,71,2.59,69,2.84,66,1.51,63,4.15,66,3.07,65,2.60,61,1.47,64,3.02
M,620,Arthur,4.8,4.8,Liverpool,5,0.41,10,0.40,7,0.32,9,0.19,5,0.31,5,0.22,8,0.31,6,0.29,6,0.22
D,621,Badé,4.5,4.5,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,622,Larios,4.0,4.0,Southampton,0,0.00,1,0.00,4,0.23,4,0.01,5,0.24,6,0.16,4,0.16,5,0.07,6,0.21
D,623,Caleta-Car,4.5,4.5,Southampton,21,0.66,26,0.96,25,1.54,24,0.04,27,1.30,30,0.67,33,1.47,31,0.42,30,1.30
M,624,Edozie,4.7,4.7,Southampton,15,0.81,14,0.84,16,1.62,16,0.04,15,1.09,14,0.65,17,1.00,20,0.57,18,1.11
F,625,Diego Costa,5.4,5.4,Wolves,7,0.85,6,0.42,9,0.50,10,0.34,9,0.65,8,0.46,12,0.68,11,0.37,10,0.65
G,626,Karius,3.9,3.9,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00,1,0.00,1,0.00,1,0.02,1,0.00
G,627,Jakupović,4.0,4.0,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,628,Aurier,4.5,4.5,Nott'm Forest,51,1.53,66,2.93,66,1.66,62,2.07,61,3.50,59,1.82,62,1.90,59,1.12,60,1.86
M,629,Traoré,4.3,4.3,Wolves,0,0.00,2,0.08,7,0.27,11,0.25,10,0.45,13,0.47,14,0.52,15,0.34,13,0.49
M,630,Nwaneri,4.5,4.5,Arsenal,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00,1,0.00
D,631,Sousa,4.0,4.0,Arsenal,0,0.00,1,0.00,1,0.04,1,0.00,1,0.00,1,0.00,2,0.03,2,0.03,1,0.02
M,632,Trevitt,4.4,4.4,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,633,Cox,3.9,3.9,Brentford,0,0.00,2,0.09,1,0.04,1,0.00,0,0.00,0,0.00,0,0.00,1,0.00,0,0.00
F,634,Gordon,4.5,4.5,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,635,Bettinelli,4.0,4.0,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,636,Parkes,4.0,4.0,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00,1,0.03,1,0.00,1,0.02,1,0.00
D,637,John,4.0,4.0,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00,0,0.00,0,0.00
D,638,Bogarde,4.0,4.0,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,639,Braybrooke,4.5,4.5,Leicester,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,640,Turns,4.0,4.0,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,641,Godo,4.5,4.5,Fulham,0,0.00,1,0.00,1,0.04,0,0.00,0,0.00,0,0.00,1,0.00,1,0.03,0,0.00
D,642,Balmer,4.0,4.0,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,643,Mainoo,4.5,4.5,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,1,0.03,1,0.00,1,0.00,1,0.00,1,0.00
G,644,Goodman,4.0,4.0,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,645,Wormleighton,4.0,4.0,Leicester,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,646,Crama,4.0,4.0,Brentford,0,0.00,1,0.00,1,0.03,1,0.01,1,0.01,1,0.00,1,0.03,1,0.03,1,0.03
M,647,Payne,4.5,4.5,Southampton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,648,Finnigan,4.5,4.5,Southampton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,649,Plain,4.0,4.0,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,650,Yarmolyuk,4.5,4.5,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,651,Moran,4.5,4.5,Brighton,0,0.00,4,0.14,3,0.22,3,0.01,3,0.25,4,0.16,3,0.16,4,0.04,3,0.14
D,652,Furlong,4.0,4.0,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,653,Hutchinson,4.3,4.3,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,654,Wells-Morrison,4.5,4.5,Crystal Palace,1,0.00,1,0.00,1,0.00,1,0.00,0,0.00,1,0.00,1,0.00,1,0.00,1,0.00
G,655,Hein,4.0,4.0,Arsenal,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00
G,656,Bishop,4.0,4.0,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,657,Fraser,4.5,4.5,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,658,Griffiths,4.4,4.4,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,659,Mateo Joseph,4.5,4.5,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,660,Shoretire,4.5,4.5,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,661,Hall,4.4,4.4,Chelsea,4,0.21,5,0.27,5,0.26,6,0.32,7,0.52,7,0.34,7,0.30,8,0.16,7,0.31
F,662,Cannon,4.5,4.5,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,663,Perkins,4.5,4.5,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,664,Lembikisa,4.0,4.0,Wolves,0,0.00,1,0.00,1,0.00,0,0.00,1,0.00,1,0.03,1,0.03,2,0.03,2,0.03
M,665,Doak,4.5,4.5,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00,1,0.00
F,666,Dale Taylor,4.5,4.5,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,667,Sekularac,4.5,4.5,Fulham,0,0.00,0,0.00,1,0.00,1,0.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,668,Cozier-Duberry,4.5,4.5,Arsenal,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,669,Mubama,4.5,4.5,West Ham,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,670,Marschall,4.0,4.0,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,671,Morgan,4.5,4.5,Southampton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,672,Kadan Young,4.5,4.5,Aston Villa,0,0.00,1,0.00,1,0.04,1,0.05,2,0.09,1,0.05,1,0.05,2,0.04,2,0.09
D,673,Humphreys,4.5,4.5,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,674,Bennett,4.0,4.0,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00,0,0.00
G,675,Smith,4.0,4.0,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,676,Ozoh,4.5,4.5,Crystal Palace,1,0.00,1,0.00,1,0.00,0,0.00,0,0.00,1,0.00,1,0.00,1,0.00,0,0.00
M,677,Hinshelwood,4.5,4.5,Brighton,0,0.00,3,0.14,2,0.18,1,0.00,1,0.00,1,0.01,1,0.00,0,0.00,0,0.00
M,678,Price,4.5,4.5,Everton,1,0.09,1,0.00,1,0.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00
M,679,Buonanotte,4.5,4.5,Brighton,0,0.00,11,0.58,12,1.13,11,0.03,11,1.07,11,0.58,12,0.61,11,0.14,12,0.56
M,680,Gakpo,7.7,7.7,Liverpool,61,7.95,54,3.28,53,3.50,51,1.63,44,4.16,42,2.56,43,2.81,42,3.29,45,2.77
M,681,Scarpa,5.0,5.0,Nott'm Forest,25,1.12,23,1.16,23,1.02,21,0.98,20,1.48,19,0.93,19,0.93,20,0.90,22,1.06
F,682,Cunha,5.5,5.5,Wolves,57,5.26,57,2.90,53,2.30,50,1.55,49,2.98,49,2.39,49,2.72,50,1.57,47,2.66
M,683,Kuol,4.5,4.5,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,684,D.D.Fofana,5.0,5.0,Chelsea,6,0.38,7,0.50,7,0.46,8,0.55,8,0.87,7,0.45,8,0.56,9,0.22,10,0.65
F,685,Butler-Oyedeji,4.5,4.5,Arsenal,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,686,Simms,4.5,4.5,Everton,29,2.88,28,1.48,20,1.15,14,0.65,8,0.50,10,0.53,10,0.57,9,0.52,11,0.55
M,687,McAteer,4.5,4.5,Leicester,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,688,Schade,5.0,5.0,Brentford,0,0.00,29,1.87,31,3.45,32,0.52,36,3.05,35,1.95,36,1.93,44,2.65,43,2.01
D,689,Badiashile,5.0,5.0,Chelsea,69,2.27,58,2.63,59,2.19,55,2.71,57,3.67,55,2.26,55,2.12,52,0.68,56,2.47
F,690,João Félix,7.6,7.6,Chelsea,69,3.40,64,4.02,63,3.53,63,3.81,60,5.62,61,3.29,61,3.33,60,1.25,60,3.62
D,691,Wöber,4.5,4.5,Leeds,66,2.81,74,1.77,71,2.13,70,1.26,70,3.23,70,3.04,67,1.67,69,1.19,67,2.48
M,692,Orsic,5.3,5.3,Southampton,38,1.65,34,1.72,36,3.19,36,0.08,37,2.37,36,1.44,36,1.77,34,0.83,34,1.79
M,693,Alcaraz,5.0,5.0,Southampton,30,1.15,33,1.32,34,2.44,32,0.06,34,1.86,31,1.04,30,1.21,32,0.67,34,1.39
D,694,Álex Moreno,4.4,4.4,Aston Villa,57,2.28,54,2.76,55,1.90,54,2.75,54,2.43,53,2.71,53,1.96,51,1.71,51,2.27
F,695,Adu-Adjei,4.5,4.5,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,696,Dacosta Gonzalez,4.4,4.4,Bournemouth,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00,0,0.00,0,0.00,0,0.00
F,697,Sadi,4.5,4.5,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,698,Lemina,4.5,4.5,Wolves,61,3.90,60,2.02,60,1.84,58,1.14,55,2.19,54,1.81,54,1.88,52,1.09,53,1.93
M,699,Mudryk,6.9,6.9,Chelsea,56,2.71,55,3.36,55,3.00,48,2.92,50,4.47,49,2.59,46,2.50,47,0.95,48,2.79
F,700,Rutter,5.4,5.4,Leeds,43,2.33,42,1.82,39,1.94,42,1.13,41,3.16,37,2.06,35,1.77,35,1.05,32,1.92
F,701,Weghorst,5.9,5.9,Man Utd,0,0.00,30,1.54,21,1.37,22,0.15,23,2.40,22,1.48,23,1.37,24,0.60,24,1.30
M,702,Andrey Santos,4.5,4.5,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,703,Danilo,4.5,4.5,Nott'm Forest,50,1.61,39,1.42,37,1.22,33,1.19,31,1.74,32,1.12,32,1.12,33,1.10,31,1.12
M,704,Sarabia,5.5,5.5,Wolves,68,5.89,67,3.22,62,2.54,59,1.75,56,3.25,56,2.61,55,2.85,53,1.58,55,3.02
M,705,Ouattara,5.0,5.0,Bournemouth,49,1.71,49,1.65,48,1.80,48,1.81,45,2.44,43,1.88,43,1.75,42,1.77,45,1.75
F,706,Pollock,4.5,4.5,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,707,Sinisalo,4.0,4.0,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,708,Madueke,5.5,5.5,Chelsea,45,2.04,57,3.00,48,2.30,46,2.51,46,3.69,50,2.37,51,2.37,46,0.86,46,2.33
D,709,Kristiansen,4.5,4.5,Leicester,69,1.79,64,2.16,62,1.94,61,0.37,58,3.52,55,2.46,59,1.02,56,1.42,57,1.66
D,710,Kiwior,4.0,4.0,Arsenal,1,0.05,2,0.11,3,0.09,5,0.21,7,0.28,7,0.22,7,0.29,10,0.28,11,0.29
F,711,Durán,5.5,5.5,Aston Villa,10,0.57,13,0.73,14,0.69,17,0.99,17,1.25,16,0.96,19,0.95,19,0.93,20,1.15
M,712,Perrone,4.5,4.5,Man City,0,0.00,1,0.00,1,0.05,2,0.00,2,0.12,2,0.05,3,0.10,4,0.02,2,0.05
M,713,Danjuma,6.5,6.5,Spurs,12,0.79,17,1.08,17,1.32,20,0.07,19,1.89,20,1.36,20,1.55,20,0.58,19,1.22
F,714,Semenyo,5.0,5.0,Bournemouth,31,1.26,33,1.33,31,1.41,29,1.34,29,1.92,29,1.50,30,1.44,30,1.52,32,1.44
M,715,Tetê,5.5,5.5,Leicester,58,2.60,61,2.98,59,2.78,59,0.57,56,4.78,55,3.34,55,2.09,56,1.94,54,2.64
