Pos,ID,Name,BV,SV,Team,20_xMins,20_Pts,21_xMins,21_Pts,22_xMins,22_Pts,23_xMins,23_Pts,24_xMins,24_Pts,25_xMins,25_Pts,26_xMins,26_Pts,27_xMins,27_Pts,28_xMins,28_Pts
M,179,Townsend,5.4,5.4,Everton,0,0.00,0,0.00,1,0.06,4,0.21,6,0.45,7,0.41,7,0.35,8,0.41,7,0.36
D,180,Keane,4.2,4.2,Everton,0,0.00,0,0.00,1,0.00,1,0.00,2,0.06,1,0.05,2,0.04,1,0.00,2,0.04
M,181,Dele,5.3,5.3,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,182,Pickford,4.5,4.5,Everton,89,3.83,88,3.38,88,3.24,87,3.10,87,4.39,86,3.56,85,3.48,85,3.43,84,3.02
M,183,Allan,4.8,4.8,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,184,André Gomes,4.5,4.5,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,185,A.Doucouré,5.3,5.3,Everton,46,1.86,45,1.60,40,1.36,25,0.88,15,0.81,14,0.61,12,0.47,13,0.58,11,0.43
M,186,Iwobi,5.4,5.4,Everton,0,0.00,0,0.00,8,0.29,43,1.34,65,3.15,75,2.87,75,2.80,74,2.91,73,2.30
M,187,Gbamin,4.5,4.5,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,188,Mina,4.3,4.3,Everton,11,0.43,13,0.46,19,0.60,19,0.46,20,0.94,21,0.84,21,0.79,20,0.81,22,0.64
M,189,Gray,5.3,5.3,Everton,72,3.76,69,2.93,68,2.76,67,2.48,64,3.96,64,3.13,66,3.09,65,3.23,64,2.46
M,190,Davies,4.9,4.9,Everton,38,1.59,41,1.50,38,1.34,23,0.86,13,0.71,12,0.54,12,0.54,14,0.64,14,0.54
F,191,Calvert-Lewin,7.9,7.9,Everton,78,4.33,76,3.39,74,3.17,73,2.84,73,4.90,72,3.83,72,3.65,72,3.94,72,2.88
D,192,Holgate,4.3,4.3,Everton,17,0.64,23,0.65,22,0.53,22,0.42,21,0.85,16,0.53,13,0.39,10,0.30,13,0.27
D,193,Godfrey,4.3,4.3,Everton,16,0.58,23,0.68,29,0.74,29,0.55,30,1.28,30,1.03,33,1.11,32,1.10,34,0.75
D,194,Mykolenko,4.4,4.4,Everton,79,3.24,76,2.25,74,1.84,70,1.19,70,3.03,71,2.56,67,2.35,65,2.35,67,1.52
M,195,Gordon,5.2,5.2,Everton,62,3.01,57,2.32,59,2.25,56,1.99,55,3.23,54,2.46,54,2.42,53,2.53,51,1.87
D,196,Branthwaite,4.0,4.0,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,197,Patterson,4.0,4.0,Everton,0,0.00,0,0.00,0,0.00,0,0.00,10,0.37,30,1.10,48,1.72,60,2.15,59,1.36
D,198,Nkounkou,4.0,4.0,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,199,Tarkowski,4.4,4.4,Everton,84,3.28,81,2.21,79,1.78,78,1.23,76,3.10,74,2.51,74,2.45,75,2.54,72,1.47
M,200,Cairney,4.7,4.7,Fulham,16,0.73,21,1.02,25,1.04,27,1.39,27,1.18,26,1.07,30,1.36,30,1.29,33,0.42
D,201,Ream,4.5,4.5,Fulham,87,1.75,84,2.26,83,1.75,83,3.29,82,1.85,82,2.57,82,2.13,81,1.83,80,0.42
M,202,Knockaert,4.7,4.7,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,203,Chalobah,4.4,4.4,Fulham,7,0.32,11,0.48,16,0.67,16,0.70,19,0.79,19,0.66,16,0.65,16,0.64,17,0.23
M,204,Kebano,5.4,5.4,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,205,De Cordova-Reid,5.5,5.5,Fulham,70,2.41,68,2.74,63,2.26,62,3.03,64,2.36,64,2.36,64,2.53,62,2.33,62,0.69
D,206,Bryan,4.4,4.4,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,207,Gazzaniga,4.0,4.0,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,208,Kongolo,3.9,3.9,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,209,Tosin,4.5,4.5,Fulham,46,1.02,45,1.30,48,1.10,45,1.92,48,1.18,49,1.64,44,1.25,48,1.19,48,0.26
F,210,Mitrović,7.2,7.1,Fulham,84,3.71,82,4.68,80,3.68,77,5.49,77,3.83,74,3.90,74,4.13,73,3.68,74,1.07
M,211,Reed,4.5,4.5,Fulham,70,1.95,70,2.13,68,1.93,65,2.27,62,1.84,63,1.75,63,1.90,63,1.83,61,0.56
M,212,Wilson,5.7,5.7,Fulham,30,1.40,34,1.85,34,1.58,34,2.25,35,1.73,34,1.71,34,1.79,35,1.74,37,0.55
G,213,Rodák,4.3,4.3,Fulham,2,0.04,2,0.04,2,0.07,2,0.04,2,0.07,4,0.11,4,0.15,6,0.22,7,0.08
M,214,Cavaleiro,4.8,4.8,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,215,Tete,4.4,4.4,Fulham,78,1.75,72,2.22,69,1.64,68,3.14,70,1.79,70,2.52,69,2.07,69,1.76,65,0.37
M,216,Onomah,4.3,4.3,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,217,Robinson,4.4,4.4,Fulham,68,1.43,79,2.28,76,1.66,76,3.25,77,1.84,75,2.48,72,1.99,72,1.75,72,0.40
F,218,Muniz,5.4,5.4,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,219,Stansfield,4.5,4.5,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,220,Palhinha,5.0,5.0,Fulham,86,2.31,76,2.38,71,1.99,72,2.62,70,2.03,72,2.04,71,2.16,71,2.07,69,0.61
D,221,Cooper,4.4,4.4,Leeds,85,2.21,82,2.54,79,3.17,78,1.68,77,2.21,75,2.53,74,1.39,74,1.99,74,1.10
D,222,Ayling,4.5,4.5,Leeds,57,1.69,60,2.08,57,2.61,58,1.46,54,1.80,53,1.99,54,1.17,55,1.70,53,0.90
M,223,Klich,4.6,4.6,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,224,Forshaw,4.4,4.4,Leeds,13,0.52,25,1.02,21,1.37,21,0.83,20,0.81,20,0.83,23,0.89,21,0.84,22,0.45
M,225,Rodrigo,6.3,6.3,Leeds,70,4.18,66,4.67,59,5.43,52,2.90,48,2.87,50,3.21,51,2.40,50,2.93,48,1.37
D,226,Dallas,4.9,4.9,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,4,0.16,18,0.45,30,1.03,35,0.64
F,227,Bamford,7.2,7.2,Leeds,10,0.63,25,1.79,43,3.86,53,2.83,59,3.31,57,3.56,59,2.70,58,3.33,58,1.59
D,228,Llorente,4.4,4.4,Leeds,14,0.39,21,0.72,23,1.04,26,0.63,28,0.90,31,1.10,31,0.67,27,0.79,31,0.50
M,229,Roberts,5.0,5.0,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,230,Koch,4.5,4.5,Leeds,84,2.23,79,2.50,76,3.12,74,1.66,70,2.10,70,2.42,69,1.36,71,2.00,69,1.06
M,231,James,6.0,6.0,Fulham,18,0.88,21,1.09,24,1.09,25,1.46,25,1.21,26,1.20,27,1.37,25,1.21,25,0.37
M,232,Raphinha,7.0,7.0,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,233,Harrison,5.8,5.8,Leeds,69,3.12,64,3.25,57,4.18,57,2.51,56,2.62,55,2.75,53,2.13,53,2.50,53,1.26
M,234,Shackleton,4.5,4.5,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,235,Struijk,4.5,4.5,Leeds,76,2.18,75,2.56,72,3.21,72,1.72,70,2.24,67,2.48,62,1.25,53,1.59,53,0.85
G,236,Klaesson,3.9,3.9,Leeds,0,0.00,0,0.00,0,0.00,1,0.00,0,0.00,1,0.04,1,0.00,1,0.00,1,0.00
F,237,Greenwood,4.2,4.2,Leeds,17,0.79,18,0.93,15,1.10,14,0.67,18,0.81,17,0.82,15,0.67,18,0.86,18,0.43
G,238,Meslier,4.5,4.5,Leeds,89,3.28,88,3.40,88,5.33,87,3.11,86,3.35,86,3.28,85,3.00,87,3.28,85,1.71
D,239,Firpo,4.5,4.5,Leeds,12,0.43,13,0.53,15,0.82,15,0.45,16,0.60,19,0.78,13,0.38,12,0.45,11,0.20
M,240,Summerville,4.3,4.3,Leeds,42,1.93,33,1.74,20,1.63,22,1.09,25,1.23,23,1.20,24,1.09,26,1.28,25,0.64
M,241,Bate,4.5,4.5,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,242,Gelhardt,5.1,5.1,Leeds,12,0.66,9,0.56,6,0.63,7,0.45,7,0.47,8,0.47,9,0.46,8,0.47,9,0.26
D,243,Hjelde,3.9,3.9,Leeds,1,0.00,2,0.08,4,0.17,6,0.16,6,0.22,6,0.19,5,0.15,5,0.14,4,0.08
D,244,Kristensen,4.8,4.8,Leeds,34,1.10,29,1.10,31,1.55,33,0.94,35,1.25,34,1.38,36,0.88,32,1.10,34,0.61
M,245,Roca,4.8,4.8,Leeds,70,2.38,56,2.13,61,3.31,65,2.14,64,2.20,62,2.19,61,1.91,62,2.14,62,1.09
M,246,Aaronson,5.5,5.5,Leeds,82,3.14,80,3.42,74,4.48,73,2.73,71,2.82,70,2.97,69,2.37,70,2.74,69,1.36
M,247,Gyabi,4.3,4.3,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00,0,0.00,1,0.00,0,0.00
G,248,Schmeichel,5.0,5.0,Leicester,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,249,Evans,4.4,4.4,Leicester,0,0.00,0,0.00,8,0.23,40,1.08,66,1.18,75,1.69,73,2.31,75,2.04,75,0.84
D,250,Bertrand,3.9,3.9,Leicester,0,0.00,0,0.00,0,0.00,0,0.00,2,0.05,6,0.16,11,0.42,16,0.52,16,0.23
M,251,Albrighton,4.7,4.7,Leicester,23,0.96,26,0.96,27,0.95,20,0.74,12,0.46,12,0.44,11,0.43,10,0.37,10,0.16
M,252,Mendy,4.3,4.3,Leicester,32,1.08,25,0.82,21,0.69,21,0.69,16,0.54,14,0.49,14,0.51,13,0.47,13,0.20
D,253,Vestergaard,3.9,3.9,Leicester,6,0.20,7,0.22,6,0.20,5,0.17,3,0.09,2,0.07,3,0.12,3,0.11,3,0.03
G,254,Ward,4.1,4.1,Leicester,88,3.60,87,3.36,86,3.19,84,3.11,84,2.95,82,3.00,83,3.32,85,3.19,84,1.35
F,255,Vardy,9.1,9.1,Leicester,64,3.58,49,2.71,47,2.48,48,2.60,49,2.21,48,2.32,48,2.70,46,2.38,47,1.08
D,256,Ricardo,4.3,4.3,Leicester,0,0.00,0,0.00,6,0.17,21,0.67,41,0.89,41,1.14,43,1.63,38,1.25,40,0.55
D,257,Amartey,4.3,4.3,Leicester,80,2.68,78,2.34,71,1.92,59,1.57,45,0.84,42,1.02,38,1.24,40,1.17,40,0.47
D,258,Castagne,4.7,4.7,Leicester,83,3.05,83,2.73,79,2.32,76,2.26,70,1.37,67,1.73,68,2.42,68,2.08,69,0.87
M,259,Tielemans,6.2,6.2,Leicester,84,3.20,73,2.77,73,2.59,72,2.61,72,2.28,70,2.38,71,2.68,70,2.48,68,1.04
M,260,Pérez,4.7,4.7,Leicester,45,2.26,28,1.48,24,1.20,25,1.32,22,1.02,22,1.06,21,1.13,26,1.28,22,0.50
M,261,Maddison,8.0,8.0,Leicester,17,0.98,55,2.82,74,3.43,73,3.53,74,2.92,72,3.11,72,3.75,74,3.39,74,1.49
F,262,Iheanacho,6.1,6.1,Leicester,20,1.25,15,0.88,15,0.89,15,0.86,15,0.76,15,0.85,16,1.03,15,0.83,15,0.37
M,263,Choudhury,4.5,4.5,Leicester,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,264,Barnes,6.8,6.8,Leicester,77,3.89,72,3.49,68,3.02,70,3.25,70,2.72,67,2.83,64,3.23,67,3.03,70,1.38
M,265,Ndidi,4.8,4.8,Leicester,71,2.14,64,1.88,63,1.79,58,1.71,49,1.38,47,1.38,44,1.40,46,1.38,46,0.59
M,266,Dewsbury-Hall,4.9,4.9,Leicester,43,1.68,65,2.40,69,2.39,66,2.37,67,2.13,66,2.21,66,2.45,64,2.27,66,0.99
D,267,Söyüncü,4.2,4.2,Leicester,19,0.66,23,0.74,25,0.72,16,0.46,12,0.26,9,0.22,9,0.31,8,0.22,8,0.10
D,268,Justin,4.2,4.2,Leicester,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,269,Soumaré,4.4,4.4,Leicester,0,0.00,0,0.00,0,0.00,5,0.17,22,0.75,33,1.10,39,1.41,37,1.30,37,0.55
D,270,Thomas,4.2,4.2,Leicester,73,2.52,63,1.99,57,1.61,50,1.43,40,0.83,41,1.04,36,1.28,39,1.18,34,0.44
F,271,Daka,5.7,5.7,Leicester,42,2.35,48,2.56,47,2.39,47,2.45,44,1.97,46,2.19,47,2.55,46,2.33,45,0.98
D,272,W.Fofana,4.3,4.3,Chelsea,0,0.00,7,0.15,48,1.96,62,2.19,59,2.74,61,1.69,59,2.55,59,2.19,55,2.50
D,273,Brunt,3.9,3.9,Leicester,1,0.03,2,0.06,2,0.05,2,0.05,1,0.02,1,0.00,1,0.00,1,0.00,1,0.00
M,274,Milner,4.4,4.4,Liverpool,6,0.31,13,0.61,14,0.71,16,1.00,13,0.61,14,0.71,14,0.89,15,0.77,15,0.26
M,275,Henderson,5.3,5.3,Liverpool,55,2.03,52,2.01,49,1.97,50,2.56,49,1.76,49,1.96,50,2.55,51,2.15,50,0.71
D,276,Matip,5.9,5.9,Liverpool,85,2.92,79,3.21,79,3.55,76,4.66,73,2.44,70,3.09,61,3.20,59,2.87,58,0.91
M,277,Thiago,5.2,5.2,Liverpool,71,2.40,71,2.51,68,2.48,64,3.08,62,2.08,64,2.39,63,3.02,61,2.44,65,0.88
M,278,Chamberlain,4.9,4.9,Liverpool,19,1.07,21,1.14,16,0.93,11,0.78,10,0.55,10,0.60,9,0.68,9,0.55,7,0.17
F,279,Firmino,8.0,8.0,Liverpool,3,0.23,7,0.49,27,1.70,45,3.46,42,2.18,40,2.38,41,3.23,40,2.65,37,0.84
D,280,Van Dijk,6.5,6.5,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,11,0.34,38,1.67,67,3.60,76,3.73,79,1.24
G,281,Alisson,5.5,5.5,Liverpool,89,3.60,87,3.65,86,3.86,86,4.79,85,3.40,86,3.83,87,4.81,86,4.01,86,1.29
M,282,Fabinho,5.3,5.3,Liverpool,73,2.24,73,2.31,68,2.29,67,2.83,66,1.95,65,2.17,66,2.82,64,2.33,62,0.73
M,283,Salah,12.9,12.8,Liverpool,85,6.03,83,6.08,80,6.08,75,8.14,75,4.63,73,5.50,72,7.28,70,6.22,72,2.21
D,284,Robertson,6.9,6.9,Liverpool,81,3.27,76,3.57,76,4.01,76,5.33,73,2.83,72,3.68,73,4.58,73,4.18,71,1.33
D,285,Alexander-Arnold,7.3,7.3,Liverpool,84,3.92,81,4.29,80,4.65,79,6.30,79,3.36,79,4.44,78,5.53,76,4.92,77,1.65
D,286,Gomez,4.4,4.4,Liverpool,14,0.44,22,0.81,24,1.00,27,1.45,27,0.81,22,0.89,16,0.74,15,0.60,14,0.19
M,287,Keita,4.7,4.7,Liverpool,17,0.79,22,1.07,27,1.26,28,1.73,28,1.17,24,1.17,25,1.53,27,1.36,24,0.41
F,288,Diogo Jota,8.8,8.8,Liverpool,0,0.00,0,0.00,3,0.21,13,1.08,26,1.39,35,2.10,41,3.24,41,2.76,35,0.80
G,289,Kelleher,4.0,4.0,Liverpool,1,0.00,3,0.13,4,0.18,3,0.12,5,0.16,4,0.13,3,0.11,3,0.14,3,0.04
D,290,Konaté,4.8,4.8,Liverpool,82,2.60,80,2.96,79,3.33,77,4.30,68,2.09,54,2.16,40,1.94,36,1.68,35,0.51
M,291,Jones,4.9,4.9,Liverpool,12,0.56,11,0.53,10,0.54,10,0.67,10,0.44,10,0.52,10,0.67,11,0.61,11,0.19
D,292,Tsimikas,4.5,4.5,Liverpool,12,0.49,15,0.72,14,0.66,14,0.91,17,0.68,16,0.76,16,1.00,16,0.82,18,0.33
M,293,Luis Díaz,7.8,7.8,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,5,0.30,19,0.47
M,294,Elliott,4.9,4.9,Liverpool,35,1.69,31,1.62,30,1.56,29,1.92,27,1.25,27,1.40,28,1.90,26,1.51,24,0.46
D,295,N.Williams,4.0,4.0,Nott'm Forest,24,1.02,31,1.28,33,1.41,30,0.98,34,0.74,31,0.85,37,1.63,34,0.84,34,1.11
M,296,Carvalho,5.3,5.3,Liverpool,10,0.65,8,0.58,9,0.63,5,0.53,4,0.31,4,0.34,4,0.47,5,0.36,4,0.12
F,297,Darwin,8.9,8.9,Liverpool,81,4.97,78,4.80,73,4.61,62,5.68,65,3.51,64,4.10,61,5.29,61,4.50,60,1.50
D,298,Ramsay,3.9,3.9,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00,0,0.00,0,0.00,1,0.05,0,0.00
D,299,Walker,4.8,4.8,Man City,27,2.37,41,2.27,43,1.80,41,3.66,43,2.27,43,1.00,43,2.16,46,2.32,43,0.45
M,300,Gündogan,7.3,7.3,Man City,53,5.05,50,2.82,52,2.35,54,5.22,54,2.91,52,1.28,53,2.72,54,2.74,55,0.59
M,301,De Bruyne,12.5,12.5,Man City,81,9.82,77,5.48,74,4.22,73,8.92,71,5.00,72,2.27,73,4.75,73,4.69,70,1.01
D,302,Stones,5.4,5.4,Man City,55,4.62,61,3.47,57,2.22,51,4.46,49,2.50,50,1.17,51,2.48,48,2.36,47,0.50
M,303,Mahrez,7.5,7.5,Man City,40,5.29,42,3.23,41,2.54,43,5.62,45,3.25,43,1.47,44,3.03,43,2.90,46,0.69
M,304,Sterling,9.7,9.7,Chelsea,66,4.11,64,2.88,61,3.98,55,3.04,56,3.97,55,2.80,55,3.86,54,3.18,52,3.50
M,305,Grealish,6.8,6.8,Man City,59,6.39,60,3.70,58,2.97,59,6.43,58,3.46,57,1.58,57,3.30,58,3.21,55,0.68
D,306,Cancelo,7.2,7.2,Man City,43,4.37,49,3.19,55,2.57,57,5.91,58,3.60,58,1.64,56,3.25,58,3.37,56,0.71
G,307,Ederson,5.4,5.4,Man City,89,7.66,88,4.50,88,3.69,87,7.79,86,4.20,87,1.88,86,4.17,85,4.05,85,0.84
D,308,Aké,5.0,5.0,Man City,60,5.17,51,2.95,43,1.79,45,4.09,45,2.37,45,1.08,42,2.19,43,2.20,43,0.46
D,309,Laporte,5.7,5.7,Man City,49,4.20,54,3.05,49,1.95,42,3.77,41,2.20,38,0.91,35,1.79,39,1.95,41,0.45
G,310,Steffen,4.0,4.0,Man City,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,311,Bernardo,6.8,6.8,Man City,64,5.86,63,3.32,64,2.77,60,5.61,57,2.92,57,1.33,59,2.94,60,2.90,58,0.60
D,312,Dias,5.9,5.9,Man City,0,0.00,2,0.06,21,0.84,40,3.51,48,2.47,47,1.10,49,2.35,47,2.28,50,0.51
D,313,Zinchenko,5.0,5.0,Arsenal,65,2.75,62,2.74,64,3.35,61,5.50,60,3.72,56,2.76,61,3.86,60,2.82,57,2.49
M,314,Foden,8.2,8.2,Man City,54,6.92,53,4.00,55,3.35,54,6.96,54,3.92,53,1.77,53,3.60,52,3.44,51,0.75
M,315,Rodri,5.6,5.6,Man City,79,5.52,79,3.15,78,2.62,75,5.31,74,2.88,73,1.30,74,2.80,73,2.71,74,0.58
M,316,Palmer,4.3,4.3,Man City,8,0.91,9,0.58,10,0.57,10,1.13,13,0.80,15,0.44,12,0.75,16,0.98,16,0.20
M,317,McAtee,4.5,4.5,Man City,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,318,Haaland,12.2,11.8,Man City,80,12.73,76,7.01,75,5.53,75,11.80,74,6.57,74,3.04,73,6.05,71,5.70,72,1.30
F,319,Álvarez,6.0,6.0,Man City,16,2.12,21,1.51,22,1.42,24,3.13,24,1.66,26,0.79,25,1.73,25,1.64,25,0.36
D,320,Mbete,3.9,3.9,Man City,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,321,Lavia,4.5,4.5,Southampton,63,1.98,75,2.27,73,2.09,72,2.27,69,1.85,69,1.86,65,2.09,67,1.77,65,0.38
D,322,Wilson-Esbrand,3.8,3.8,Man City,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00
F,323,Delap,4.4,4.4,Man City,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,324,Ortega,3.8,3.8,Man City,1,0.04,2,0.10,2,0.09,3,0.18,4,0.15,3,0.07,4,0.15,5,0.19,5,0.04
M,325,Phillips,4.8,4.8,Man City,7,0.48,10,0.38,10,0.31,13,0.90,16,0.58,16,0.28,16,0.62,14,0.48,16,0.12
F,326,Ronaldo,10.2,10.2,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,327,De Gea,4.9,4.9,Man Utd,89,7.07,87,3.25,87,6.40,87,3.65,87,3.94,87,1.88,86,3.09,87,4.12,87,0.93
D,328,Jones,3.9,3.9,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,329,Varane,4.8,4.8,Man Utd,83,5.32,79,2.12,77,5.94,76,3.05,74,3.48,76,1.67,75,1.78,75,3.73,70,0.64
D,330,Maguire,4.7,4.7,Man Utd,7,0.39,13,0.35,12,0.82,13,0.51,14,0.64,16,0.33,16,0.39,18,0.85,19,0.16
M,331,Fred,5.1,5.1,Man Utd,21,1.73,23,0.92,24,1.77,24,1.02,24,1.07,29,0.63,27,1.00,28,1.27,28,0.30
D,332,Shaw,5.1,4.9,Man Utd,79,5.40,72,2.06,75,6.31,75,3.29,73,3.79,74,1.80,74,1.86,74,4.10,72,0.70
M,333,Fernandes,9.8,9.8,Man Utd,86,7.98,84,3.52,81,8.50,81,4.76,82,5.31,79,2.48,79,3.39,76,5.36,76,1.00
D,334,Telles,5.0,5.0,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,335,Rashford,7.0,6.8,Man Utd,74,8.01,67,3.26,64,7.63,64,4.22,60,4.42,61,2.20,61,3.08,60,4.74,60,0.93
M,336,Van de Beek,5.1,5.1,Man Utd,4,0.47,8,0.43,11,0.98,11,0.61,13,0.71,13,0.37,14,0.68,15,0.86,15,0.21
D,337,Lindelöf,4.2,4.2,Man Utd,10,0.56,12,0.32,12,0.87,13,0.48,16,0.66,17,0.33,16,0.36,18,0.84,21,0.18
M,338,McTominay,4.9,4.9,Man Utd,15,1.08,19,0.69,17,1.14,18,0.75,20,0.87,20,0.42,21,0.75,22,0.99,20,0.20
D,339,Bailly,4.0,4.0,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,340,Sancho,7.1,7.1,Man Utd,7,0.80,17,0.94,24,2.91,26,1.84,29,2.13,28,1.04,27,1.52,29,2.24,28,0.45
D,341,Wan-Bissaka,4.3,4.3,Man Utd,36,2.06,18,0.52,18,1.23,20,0.80,20,0.87,18,0.36,20,0.51,21,0.97,20,0.18
D,342,Dalot,4.7,4.7,Man Utd,50,3.60,71,1.89,71,5.61,69,2.84,70,3.38,70,1.61,69,1.63,67,3.45,67,0.61
D,343,B.Williams,3.8,3.8,Man Utd,1,0.02,1,0.03,1,0.02,2,0.03,2,0.07,2,0.03,2,0.04,3,0.11,3,0.01
M,344,Elanga,4.7,4.7,Man Utd,6,0.79,6,0.35,6,0.69,6,0.41,7,0.56,9,0.30,9,0.49,10,0.74,9,0.15
F,345,Martial,6.6,6.6,Man Utd,68,7.23,64,3.18,59,6.76,60,3.90,59,4.26,58,2.01,56,2.92,56,4.25,57,0.88
M,346,Andreas,4.6,4.5,Fulham,75,2.58,74,3.02,73,2.56,72,3.59,71,2.63,68,2.63,70,2.81,68,2.57,67,0.76
M,347,Pellistri,4.3,4.3,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00,0,0.00
G,348,Heaton,3.9,3.9,Man Utd,1,0.04,2,0.04,2,0.12,1,0.04,1,0.05,2,0.02,2,0.04,1,0.00,2,0.01
M,349,Shelvey,4.8,4.8,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,4,0.11,13,0.34,21,0.66,24,1.03,26,1.07
D,350,Ritchie,4.2,4.2,Newcastle,3,0.11,5,0.19,6,0.27,5,0.28,5,0.18,3,0.10,3,0.10,4,0.23,4,0.22
D,351,Fernández,4.4,4.4,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,352,Clark,4.5,4.5,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,353,Darlow,3.9,3.9,Newcastle,0,0.00,0,0.00,1,0.00,0,0.00,1,0.00,0,0.00,0,0.00,1,0.00,1,0.00
F,354,Wood,5.6,5.6,Newcastle,13,0.90,15,0.93,17,1.19,17,1.21,18,1.12,16,0.69,17,0.82,17,1.19,17,1.09
G,355,Dubravka,4.2,4.2,Newcastle,1,0.05,1,0.04,2,0.09,2,0.09,2,0.04,2,0.03,4,0.11,3,0.10,2,0.09
F,356,Wilson,7.2,7.2,Newcastle,69,4.90,68,4.03,66,4.31,66,4.36,64,3.62,66,2.60,64,2.68,63,4.09,64,3.99
D,357,Trippier,6.0,5.6,Newcastle,85,4.95,74,3.87,79,4.49,77,4.53,77,3.03,76,2.55,75,1.87,75,4.63,74,4.09
D,358,Burn,4.5,4.5,Newcastle,84,4.07,82,3.57,81,3.88,79,3.88,77,2.53,78,2.18,75,1.58,75,3.89,76,3.54
M,359,Fraser,5.2,5.2,Newcastle,9,0.61,10,0.55,8,0.53,9,0.54,8,0.44,9,0.33,8,0.39,7,0.43,7,0.47
