Pos,ID,Name,BV,SV,Team,20_xMins,20_Pts,21_xMins,21_Pts,22_xMins,22_Pts,23_xMins,23_Pts,24_xMins,24_Pts,25_xMins,25_Pts,26_xMins,26_Pts,27_xMins,27_Pts,28_xMins,28_Pts
D,1,Cédric,4.2,4.2,Arsenal,1,0.00,4,0.13,3,0.14,4,0.25,4,0.15,4,0.17,4,0.21,7,0.27,7,0.23
G,2,Leno,4.5,4.5,Fulham,88,3.25,88,3.33,86,3.16,85,3.80,84,3.12,85,3.77,85,3.21,83,3.11,83,0.97
M,3,Xhaka,5.0,5.0,Arsenal,82,2.67,79,2.84,75,2.77,76,5.25,75,2.87,72,2.56,71,3.04,72,2.52,69,2.06
M,4,Elneny,4.2,4.2,Arsenal,7,0.23,9,0.30,11,0.36,11,0.69,11,0.39,9,0.28,14,0.53,11,0.39,13,0.38
D,5,Holding,4.2,4.2,Arsenal,2,0.04,6,0.21,4,0.18,5,0.36,7,0.31,7,0.26,6,0.26,7,0.25,6,0.18
M,6,Partey,4.8,4.8,Arsenal,82,2.56,80,2.78,76,2.69,75,5.02,75,2.79,75,2.57,72,2.96,73,2.48,72,2.05
M,7,Ødegaard,6.7,6.7,Arsenal,78,3.95,77,4.32,75,4.33,73,7.88,73,4.33,73,4.15,73,5.16,72,3.94,73,3.45
D,8,Tierney,4.7,4.7,Arsenal,23,0.97,25,1.14,24,1.19,27,2.31,26,1.33,29,1.43,26,1.52,26,1.26,28,1.16
M,9,Pépé,5.3,5.3,Arsenal,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,10,White,4.7,4.7,Arsenal,73,2.73,74,3.15,72,3.49,70,5.75,70,3.35,70,3.15,69,4.02,67,2.99,68,2.75
F,11,Nketiah,6.6,6.6,Arsenal,76,4.00,74,4.33,72,4.26,54,6.37,41,2.70,29,1.77,27,2.10,27,1.69,28,1.46
M,12,Smith Rowe,5.6,5.6,Arsenal,20,1.17,29,1.78,26,1.59,26,3.21,25,1.62,23,1.40,28,2.07,27,1.61,25,1.24
M,13,Saka,8.1,8.0,Arsenal,84,4.72,70,4.54,78,5.12,74,9.25,74,5.15,71,4.65,70,5.85,72,4.57,70,3.93
D,14,Tomiyasu,4.2,4.2,Arsenal,32,1.25,40,1.74,38,1.81,44,3.62,44,2.13,43,1.96,47,2.71,47,2.05,47,1.90
G,15,Ramsdale,4.9,4.9,Arsenal,88,3.58,88,3.84,87,3.98,87,7.36,88,4.17,85,3.75,86,4.33,87,3.80,85,3.10
D,16,Gabriel,5.2,5.1,Arsenal,82,3.22,78,3.53,78,4.05,76,6.64,75,3.84,76,3.60,75,4.73,75,3.44,75,3.19
D,17,Tavares,4.5,4.5,Arsenal,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,18,Sambi,4.3,4.3,Arsenal,4,0.17,5,0.23,5,0.17,5,0.39,5,0.24,6,0.21,4,0.14,5,0.17,6,0.17
M,19,Martinelli,6.8,6.4,Arsenal,82,4.37,79,4.78,75,4.66,72,8.52,70,4.61,67,4.14,67,5.27,70,4.20,65,3.43
D,20,Pablo Marí,4.5,4.5,Arsenal,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,21,Maitland-Niles,4.8,4.8,Southampton,27,1.06,29,1.10,18,0.73,20,0.81,15,0.60,19,0.61,19,0.78,17,0.63,19,0.15
M,22,Torreira,4.5,4.5,Arsenal,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,23,Nelson,4.7,4.7,Arsenal,0,0.00,0,0.00,1,0.00,4,0.48,5,0.32,5,0.36,4,0.34,4,0.23,7,0.39
G,24,Turner,3.9,3.9,Arsenal,2,0.04,2,0.09,2,0.09,3,0.22,2,0.10,5,0.18,4,0.15,3,0.09,5,0.15
M,25,Fábio Vieira,5.7,5.7,Arsenal,21,1.07,22,1.25,17,0.93,15,1.64,14,0.82,15,0.80,14,0.90,14,0.75,15,0.65
D,26,Saliba,5.3,5.3,Arsenal,84,2.84,71,2.79,80,3.58,77,5.80,77,3.42,75,3.18,76,4.07,77,3.12,75,2.86
M,27,Marquinhos,4.6,4.6,Arsenal,3,0.14,5,0.30,2,0.15,2,0.23,1,0.08,2,0.15,1,0.00,2,0.08,2,0.06
F,28,Jesus,7.9,7.9,Arsenal,0,0.00,0,0.00,0,0.00,27,2.97,48,3.01,71,4.18,73,5.44,74,4.24,73,3.57
M,29,Coutinho,6.6,6.6,Aston Villa,32,2.01,36,2.07,20,1.29,21,1.02,23,1.23,23,1.35,26,1.67,25,1.34,26,1.87
F,30,Ings,6.4,6.4,Aston Villa,54,3.53,49,3.03,35,2.38,32,1.47,32,1.80,34,2.12,35,2.29,35,1.94,37,2.69
G,31,Martínez,4.9,4.9,Aston Villa,89,3.67,88,3.63,87,3.69,88,3.08,88,3.21,87,3.52,85,3.69,85,3.24,86,3.88
D,32,Chambers,4.2,4.2,Aston Villa,10,0.39,29,1.08,9,0.32,11,0.21,13,0.33,13,0.46,9,0.37,6,0.20,5,0.23
D,33,Digne,4.6,4.6,Aston Villa,78,3.43,66,2.69,48,2.23,38,0.73,29,0.92,32,1.32,30,1.43,32,1.15,32,1.76
M,34,Traoré,4.9,4.9,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,35,Olsen,3.9,3.9,Aston Villa,1,0.04,2,0.04,3,0.09,2,0.04,2,0.07,3,0.08,4,0.17,4,0.15,4,0.14
M,36,Sanson,4.3,4.3,Aston Villa,10,0.54,10,0.48,5,0.24,4,0.16,4,0.22,5,0.28,5,0.30,5,0.27,6,0.37
M,37,McGinn,5.1,5.1,Aston Villa,0,0.00,3,0.13,54,2.24,64,1.84,59,2.04,59,2.21,60,2.44,58,2.06,57,2.58
D,38,Hause,4.4,4.4,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,39,Mings,4.3,4.3,Aston Villa,86,3.08,64,2.18,82,3.07,79,1.21,77,1.81,78,2.52,76,2.92,73,2.07,69,3.02
F,40,Watkins,7.1,7.1,Aston Villa,83,4.51,79,4.05,79,4.38,78,2.73,78,3.38,74,3.64,73,3.96,73,3.29,73,4.47
M,41,Nakamba,4.3,4.3,Aston Villa,4,0.16,2,0.04,1,0.04,1,0.00,1,0.04,1,0.04,2,0.04,1,0.04,2,0.04
M,42,Buendía,5.7,5.7,Aston Villa,69,3.72,66,3.42,61,3.43,59,2.18,59,2.61,58,2.93,58,3.27,58,2.72,57,3.62
D,43,Cash,4.6,4.6,Aston Villa,31,1.26,69,2.57,73,3.09,75,1.23,73,1.97,71,2.60,69,2.96,71,2.24,67,3.25
D,44,Konsa,4.4,4.4,Aston Villa,86,3.26,84,2.92,82,3.22,81,1.26,78,1.98,73,2.55,58,2.37,47,1.43,40,1.86
M,45,Bailey,4.5,4.5,Aston Villa,69,3.87,56,3.11,61,3.65,60,2.24,62,2.86,63,3.34,60,3.54,60,2.89,60,3.94
M,46,Douglas Luiz,4.8,4.8,Aston Villa,81,2.81,75,2.48,67,2.42,69,1.81,67,2.01,67,2.19,66,2.33,63,1.99,66,2.51
M,47,Ramsey,5.2,5.2,Aston Villa,45,2.26,46,2.22,46,2.31,48,1.66,48,1.95,51,2.32,48,2.32,50,2.12,49,2.68
M,48,Chukwuemeka,4.3,4.3,Chelsea,20,1.02,11,0.53,9,0.46,6,0.35,6,0.34,5,0.30,5,0.29,5,0.32,4,0.28
M,49,Iroegbunam,4.5,4.5,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,50,Diego Carlos,4.7,4.7,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,8,0.29,33,1.31,51,1.53,68,3.16
M,51,El Ghazi,4.8,4.8,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,52,Davis,5.4,5.4,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,53,Kamara,4.8,4.8,Aston Villa,84,2.42,82,2.29,77,2.27,78,1.78,75,1.94,74,2.08,71,2.08,72,1.91,71,2.23
F,54,Archer,4.2,4.2,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,55,Philogene-Bidace,4.5,4.5,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,56,Guilbert,3.9,3.9,Aston Villa,0,0.00,1,0.00,0,0.00,0,0.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,57,Smith,4.4,4.4,Bournemouth,0,0.00,69,2.52,67,1.30,66,1.58,63,1.76,62,1.05,67,1.10,66,1.16,63,1.47
M,58,Stanislas,4.8,4.8,Bournemouth,9,0.46,14,0.89,13,0.70,14,0.72,14,0.79,17,0.87,18,0.85,16,0.88,14,0.79
D,59,Fredericks,4.4,4.4,Bournemouth,34,0.97,30,1.31,34,0.92,33,1.04,33,1.16,34,0.83,31,0.77,34,0.83,35,1.03
M,60,Brooks,5.3,5.3,Bournemouth,2,0.14,5,0.30,5,0.28,5,0.33,7,0.38,8,0.40,8,0.39,6,0.33,8,0.46
M,61,Lowe,5.2,5.2,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,62,Moore,5.3,5.3,Bournemouth,63,2.51,56,2.77,52,1.98,52,2.06,52,2.12,52,1.87,51,1.82,54,2.10,51,2.06
M,63,Marcondes,4.7,4.7,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,64,Lerma,4.8,4.8,Bournemouth,86,2.22,84,2.55,80,1.98,78,2.02,76,2.02,74,1.77,76,1.76,77,1.92,76,1.95
D,65,Stacey,4.3,4.3,Bournemouth,42,1.20,9,0.33,10,0.29,12,0.35,12,0.42,11,0.27,15,0.39,13,0.32,13,0.41
F,66,Solanke,5.7,5.7,Bournemouth,85,3.73,81,4.51,80,3.20,79,3.31,78,3.30,77,2.79,77,2.73,76,3.13,76,3.23
M,67,Cook,4.9,4.9,Bournemouth,79,2.14,75,2.36,68,1.83,66,1.85,68,1.92,66,1.69,66,1.66,65,1.75,65,1.81
M,68,Pearson,4.4,4.4,Bournemouth,8,0.30,7,0.32,7,0.29,9,0.32,9,0.36,8,0.32,9,0.35,9,0.36,11,0.39
M,69,Christie,5.3,5.3,Bournemouth,48,1.86,40,1.94,32,1.30,36,1.45,35,1.44,35,1.30,34,1.24,34,1.37,34,1.41
M,70,Billing,5.2,5.2,Bournemouth,59,2.25,65,3.00,69,2.35,69,2.49,69,2.53,69,2.18,69,2.12,68,2.36,68,2.44
D,71,Mepham,4.4,4.4,Bournemouth,80,1.76,77,2.63,71,1.31,71,1.60,71,1.89,71,1.16,70,1.11,70,1.19,66,1.42
G,72,Travers,4.3,4.3,Bournemouth,65,2.28,35,1.43,4,0.14,4,0.14,4,0.11,4,0.14,5,0.18,5,0.17,5,0.18
D,73,Kelly,4.3,4.3,Bournemouth,82,1.86,74,2.65,71,1.31,70,1.62,70,1.90,69,1.08,69,1.06,69,1.15,70,1.54
M,74,Dembélé,4.7,4.7,Bournemouth,12,0.62,11,0.61,8,0.41,8,0.42,9,0.43,11,0.48,10,0.47,9,0.42,12,0.57
M,75,Anthony,5.2,5.2,Bournemouth,55,2.20,44,2.30,38,1.54,36,1.53,35,1.53,38,1.46,36,1.36,36,1.52,36,1.53
D,76,Zemura,4.4,4.4,Bournemouth,39,1.08,26,1.08,24,0.61,30,0.84,30,0.98,28,0.60,29,0.62,29,0.65,29,0.79
G,77,Dennis,3.9,3.9,Bournemouth,1,0.04,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,78,Jansson,4.2,4.2,Brentford,0,0.00,0,0.00,7,0.31,19,0.38,32,1.31,45,0.18,44,1.63,43,1.46,44,0.73
M,79,Nørgaard,5.3,5.3,Brentford,83,3.14,80,2.60,77,2.89,77,2.13,74,2.66,73,0.42,75,2.65,75,2.47,75,1.15
F,80,Toney,7.4,7.4,Brentford,86,5.50,62,3.33,41,2.54,37,1.45,38,2.12,0,0.00,0,0.00,0,0.00,0,0.00
G,81,Raya,4.6,4.6,Brentford,89,4.00,88,3.42,86,3.77,86,3.07,86,3.67,85,0.61,85,3.56,84,3.42,84,1.52
D,82,Canós,5.0,5.0,Brentford,12,0.73,14,0.72,10,0.64,12,0.43,12,0.74,14,0.11,12,0.67,15,0.87,13,0.36
M,83,Dasilva,4.2,4.2,Brentford,31,1.78,32,1.58,33,1.84,29,1.22,28,1.54,28,0.24,29,1.56,28,1.44,29,0.68
D,84,Ajer,4.5,4.5,Brentford,21,0.97,59,1.89,52,2.20,45,0.89,40,1.69,37,0.17,42,1.66,37,1.36,41,0.71
D,85,Henry,4.5,4.5,Brentford,86,3.87,82,2.58,79,3.39,75,1.42,75,3.04,74,0.30,74,2.83,74,2.55,73,1.25
M,86,Janelt,5.5,5.5,Brentford,65,2.76,63,2.32,60,2.54,57,1.76,56,2.20,56,0.36,55,2.17,54,2.02,54,0.93
M,87,Ghoddos,4.8,4.8,Brentford,2,0.08,3,0.14,2,0.16,3,0.12,2,0.15,3,0.03,4,0.22,3,0.20,3,0.09
M,88,Jensen,4.8,4.8,Brentford,64,3.02,65,2.64,62,2.88,62,2.07,62,2.72,58,0.41,57,2.52,59,2.42,57,1.11
M,89,Wissa,5.3,5.3,Brentford,30,2.11,40,2.42,43,3.04,38,1.84,41,2.69,49,0.47,49,3.30,49,2.94,49,1.42
D,90,Roerslev,4.3,4.3,Brentford,75,3.56,43,1.48,15,0.65,17,0.40,17,0.67,16,0.08,17,0.65,18,0.68,19,0.35
D,91,Bech,4.5,4.5,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,92,Pinnock,4.4,4.4,Brentford,84,4.03,82,2.67,79,3.52,78,1.48,78,3.31,74,0.31,73,2.94,73,2.64,70,1.24
M,93,Onyeka,4.8,4.8,Brentford,0,0.00,0,0.00,2,0.07,9,0.35,16,0.75,23,0.19,22,1.07,21,0.94,22,0.46
M,94,Baptiste,4.5,4.5,Brentford,4,0.19,9,0.44,17,0.85,17,0.70,18,0.86,16,0.14,18,0.87,16,0.78,19,0.40
F,95,Mbeumo,5.9,5.9,Brentford,62,3.66,58,3.06,61,3.80,62,2.58,62,3.48,66,0.57,67,3.95,64,3.41,62,1.63
D,96,Goode,3.9,3.9,Brentford,1,0.05,2,0.04,1,0.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,97,Forss,4.5,4.5,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,98,Thompson,4.0,4.0,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,99,Bidstrup,4.5,4.5,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,100,Balcombe,4.0,4.0,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,101,Lallana,4.9,4.9,Brighton,46,2.14,50,2.49,44,2.51,44,2.07,42,2.25,44,0.41,41,2.06,42,2.08,43,0.54
G,102,Steele,3.9,3.9,Brighton,1,0.00,2,0.09,3,0.14,3,0.09,4,0.13,4,0.03,4,0.13,3,0.08,3,0.03
F,103,Welbeck,6.5,6.5,Brighton,26,1.48,35,1.98,38,2.44,36,1.91,34,2.06,36,0.37,36,2.06,38,2.08,37,0.51
M,104,Groß,5.6,5.6,Brighton,77,3.40,75,3.75,74,4.37,73,3.35,74,3.89,73,0.63,73,3.66,74,3.56,72,0.86
D,105,Duffy,4.3,4.3,Fulham,1,0.04,2,0.04,2,0.07,3,0.10,0,0.00,5,0.19,6,0.18,5,0.13,6,0.04
D,106,Dunk,4.7,4.7,Brighton,87,2.43,87,3.46,85,4.49,84,3.21,84,3.73,84,0.52,83,3.67,83,3.10,83,0.73
M,107,March,5.0,5.0,Brighton,80,3.21,77,3.45,74,3.82,72,2.99,72,3.38,74,0.58,72,3.21,70,3.02,71,0.76
D,108,Webster,4.5,4.5,Brighton,5,0.18,32,1.31,79,4.09,78,2.95,77,3.41,77,0.47,76,3.36,77,2.90,75,0.65
D,109,Veltman,4.6,4.6,Brighton,51,1.50,46,1.88,43,2.25,41,1.65,44,1.95,47,0.31,43,1.91,46,1.74,46,0.41
F,110,Maupay,6.0,6.0,Everton,24,1.40,26,1.26,27,1.20,27,1.13,29,1.76,29,1.54,29,1.44,29,1.52,29,1.19
M,111,Trossard,6.8,6.8,Brighton,0,0.00,4,0.22,38,2.78,63,3.50,61,3.97,55,0.57,51,3.19,49,2.96,51,0.74
D,112,Cucurella,5.2,5.1,Chelsea,63,3.33,60,2.00,40,2.12,33,1.51,32,1.87,32,1.18,29,1.61,29,1.39,28,1.61
G,113,Sánchez,4.6,4.6,Brighton,89,3.25,88,3.73,87,4.06,87,3.61,86,3.75,86,0.70,86,3.74,87,3.53,86,0.90
D,114,Lamptey,4.2,4.2,Brighton,32,1.08,33,1.50,28,1.53,28,1.24,28,1.35,25,0.19,29,1.42,29,1.26,28,0.29
M,115,Alzate,4.4,4.4,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,116,Mac Allister,5.4,5.4,Brighton,85,3.77,69,3.47,78,4.85,76,3.53,76,4.13,76,0.66,73,3.84,74,3.73,73,0.90
M,117,Moder,4.4,4.4,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00,3,0.11,4,0.21,5,0.07
M,118,Mwepu,5.3,5.3,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,119,Sarmiento,4.5,4.5,Brighton,6,0.36,10,0.58,10,0.69,10,0.54,10,0.59,9,0.10,10,0.56,10,0.56,10,0.14
M,120,Caicedo,5.0,5.0,Brighton,84,2.37,82,2.58,76,2.74,79,2.35,79,2.56,75,0.45,75,2.39,76,2.33,76,0.59
M,121,Richards,4.5,4.5,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,122,Roberts,4.0,4.0,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,123,Undav,5.1,5.1,Brighton,3,0.16,3,0.17,4,0.37,3,0.23,5,0.40,6,0.07,7,0.51,6,0.37,7,0.11
M,124,Mitoma,4.9,4.9,Brighton,77,3.54,77,3.86,70,4.23,68,3.18,68,3.70,65,0.57,68,3.51,69,3.44,66,0.81
F,125,Enciso,4.7,4.7,Brighton,8,0.40,11,0.58,10,0.56,10,0.49,10,0.53,11,0.12,12,0.61,11,0.56,11,0.15
M,126,Kozłowski,4.5,4.5,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,127,Azpilicueta,4.8,4.8,Chelsea,81,3.83,77,2.21,67,3.31,48,1.93,33,1.72,28,0.95,29,1.48,29,1.28,30,1.59
D,128,Thiago Silva,5.4,5.4,Chelsea,73,3.32,71,1.88,62,2.87,57,2.16,55,2.71,53,1.55,54,2.53,58,2.30,54,2.61
D,129,Alonso,5.3,5.3,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,130,Jorginho,5.8,5.8,Chelsea,65,2.73,61,2.29,56,2.49,51,1.98,49,2.32,49,1.80,46,2.10,45,1.86,42,1.96
M,131,Barkley,4.9,4.9,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,132,Kovacic,4.9,4.9,Chelsea,69,2.43,70,2.24,59,2.19,57,1.86,55,2.11,51,1.60,53,2.01,55,1.86,46,1.78
G,133,Arrizabalaga,4.6,4.5,Chelsea,88,4.11,87,3.49,87,4.02,86,3.73,85,4.11,83,3.20,84,3.89,83,3.61,82,4.01
M,134,Kanté,4.8,4.8,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,5,0.17,18,0.65,32,1.27
M,135,Ziyech,5.5,5.5,Chelsea,57,3.28,52,2.56,40,2.45,26,1.39,27,1.76,27,1.35,28,1.79,25,1.46,24,1.53
M,136,Loftus-Cheek,5.0,5.0,Chelsea,0,0.00,10,0.42,49,2.18,52,2.01,52,2.37,54,1.97,50,2.30,51,2.09,46,2.08
F,137,Werner,7.9,7.9,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,138,Kenedy,3.9,3.9,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,139,Chilwell,5.8,5.8,Chelsea,0,0.00,10,0.36,45,2.46,53,2.35,54,3.17,54,1.85,54,3.00,54,2.52,52,3.02
M,140,Pulisic,5.7,5.7,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,4,0.25,15,0.95
D,141,Chalobah,4.6,4.6,Chelsea,47,2.19,40,1.11,24,1.10,23,0.91,20,1.02,22,0.71,25,1.22,22,0.87,21,1.01
M,142,Mount,7.6,7.6,Chelsea,77,4.43,76,3.60,69,4.24,67,3.40,67,4.29,70,3.24,70,4.37,69,3.62,66,4.16
D,143,Sarr,5.0,5.0,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,144,Hudson-Odoi,5.3,5.3,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,145,Havertz,7.8,7.8,Chelsea,75,4.32,72,3.53,66,4.02,63,3.18,60,3.83,60,2.91,57,3.65,55,3.04,56,3.50
D,146,James,5.7,5.7,Chelsea,0,0.00,0,0.00,8,0.47,35,1.63,55,3.53,61,2.28,60,3.65,60,3.04,59,3.71
G,147,Mendy,4.8,4.8,Chelsea,1,0.00,2,0.04,4,0.14,4,0.13,5,0.19,7,0.27,6,0.27,7,0.30,8,0.33
M,148,Gallagher,5.7,5.7,Chelsea,44,2.29,36,1.67,24,1.38,18,0.90,18,1.02,18,0.86,16,0.94,16,0.84,14,0.82
M,149,Gilmour,4.3,4.3,Brighton,13,0.53,19,0.79,20,0.86,16,0.61,16,0.69,17,0.14,20,0.79,19,0.73,19,0.19
F,150,Broja,5.3,5.3,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,151,Ampadu,4.4,4.4,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,152,Guaita,4.5,4.5,Crystal Palace,89,6.55,86,3.35,87,3.10,87,3.45,85,3.23,85,3.06,83,3.17,84,2.96,82,2.21
D,153,Tomkins,3.9,3.9,Crystal Palace,6,0.34,14,0.45,13,0.34,15,0.54,13,0.43,16,0.45,15,0.47,17,0.41,17,0.33
M,154,McArthur,4.8,4.8,Crystal Palace,0,0.00,0,0.00,1,0.04,5,0.23,9,0.36,10,0.40,9,0.36,13,0.48,12,0.34
F,155,Benteke,5.5,5.5,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,156,Ward,4.5,4.5,Crystal Palace,35,1.87,36,1.07,38,0.75,40,1.26,38,1.07,41,0.89,42,1.19,39,0.77,42,0.60
D,157,Clyne,4.5,4.5,Crystal Palace,69,3.94,67,2.17,63,1.42,62,2.12,63,1.99,59,1.50,59,1.85,61,1.31,59,0.94
M,158,Milivojevic,4.3,4.3,Crystal Palace,21,1.66,24,1.00,21,0.83,20,0.88,23,0.96,22,0.87,20,0.84,23,0.85,22,0.64
M,159,Ayew,5.3,5.3,Crystal Palace,63,5.22,65,2.76,59,2.23,62,2.79,59,2.51,60,2.42,60,2.54,59,2.17,57,1.57
M,160,Zaha,7.3,7.3,Crystal Palace,86,7.55,80,3.70,81,3.22,81,4.03,79,3.74,77,3.42,77,3.60,78,2.98,76,2.20
M,161,Schlupp,4.7,4.7,Crystal Palace,65,4.27,59,2.04,62,1.93,63,2.27,60,2.11,59,1.98,61,2.08,58,1.79,59,1.36
G,162,Butland,4.4,4.4,Man Utd,0,0.00,3,0.07,3,0.20,3,0.08,2,0.09,3,0.02,2,0.07,3,0.10,4,0.03
M,163,Hughes,4.8,4.8,Crystal Palace,20,1.65,25,1.02,21,0.80,21,0.86,20,0.84,20,0.82,21,0.87,23,0.85,22,0.64
M,164,Riedewald,4.3,4.3,Crystal Palace,5,0.32,8,0.32,7,0.23,7,0.28,6,0.20,6,0.24,6,0.24,6,0.23,9,0.23
D,165,Andersen,4.5,4.5,Crystal Palace,87,4.44,80,2.36,80,1.52,78,2.47,80,2.24,78,1.69,79,2.22,77,1.43,77,1.04
F,166,Edouard,5.2,5.2,Crystal Palace,42,4.08,43,2.13,44,1.96,42,2.21,44,2.23,43,2.10,44,2.14,45,1.90,44,1.39
D,167,Guéhi,4.4,4.4,Crystal Palace,85,4.22,82,2.34,81,1.50,81,2.45,81,2.20,80,1.67,78,2.16,77,1.38,78,1.02
F,168,Mateta,5.1,5.1,Crystal Palace,14,1.51,19,1.12,19,0.96,19,1.13,20,1.19,21,1.15,21,1.15,22,1.11,22,0.83
M,169,Eze,5.6,5.6,Crystal Palace,75,6.00,71,3.03,71,2.63,68,3.08,68,2.89,69,2.78,69,2.91,65,2.38,67,1.84
D,170,Mitchell,4.4,4.4,Crystal Palace,70,4.05,69,2.27,67,1.48,62,2.17,63,1.98,64,1.61,64,2.03,60,1.33,59,0.96
M,171,Olise,5.4,5.4,Crystal Palace,72,5.84,71,2.98,68,2.57,70,3.12,67,2.91,69,2.78,66,2.77,63,2.35,66,1.79
M,172,Rak-Sakyi,4.5,4.5,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,173,Ebiowei,4.2,4.2,Crystal Palace,5,0.51,9,0.42,9,0.43,9,0.43,9,0.47,10,0.51,11,0.56,11,0.52,12,0.39
D,174,Ferguson,3.9,3.9,Crystal Palace,3,0.19,6,0.20,12,0.27,14,0.43,14,0.42,15,0.37,16,0.45,18,0.36,17,0.25
G,175,Johnstone,4.4,4.4,Crystal Palace,1,0.00,3,0.12,2,0.07,3,0.08,4,0.15,5,0.15,6,0.23,6,0.22,7,0.19
G,176,Begović,4.0,4.0,Everton,1,0.04,2,0.04,2,0.07,3,0.11,5,0.22,4,0.16,4,0.16,5,0.20,4,0.11
F,177,Rondón,4.9,4.9,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,178,Coleman,4.5,4.5,Everton,73,3.11,67,2.16,64,1.68,65,1.16,59,2.54,44,1.69,32,1.21,24,0.93,25,0.72
