Pos,ID,Name,BV,SV,Team,25_xMins,25_Pts,26_xMins,26_Pts,27_xMins,27_Pts,28_xMins,28_Pts,29_xMins,29_Pts,30_xMins,30_Pts,31_xMins,31_Pts,32_xMins,32_Pts,33_xMins,33_Pts
D,537,Kesler Hayden,4.0,4.0,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,538,Young,4.4,4.4,Aston Villa,31,1.20,35,1.68,35,1.17,36,1.71,34,2.17,36,1.73,36,1.29,38,1.29,37,1.56
D,539,Hill,4.4,4.4,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,540,Stevens,4.0,4.0,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,541,Dervişoğlu,4.5,4.5,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,542,Scherpen,4.0,4.0,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,543,Clarke,4.0,4.0,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,544,Van Hecke,4.0,4.0,Brighton,0,0.00,13,0.49,9,0.70,0,0.00,7,0.52,8,0.29,21,0.74,9,0.07,7,0.27
D,545,Emerson,4.0,4.0,West Ham,51,2.74,51,1.69,52,2.60,0,0.00,48,4.49,52,2.03,46,1.65,46,1.82,47,1.72
M,546,Harris,4.4,4.4,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,547,Drameh,4.0,4.0,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,548,Iversen,3.8,3.8,Leicester,3,0.07,4,0.12,6,0.19,4,0.15,4,0.29,4,0.17,6,0.18,5,0.11,6,0.23
M,549,Praet,4.8,4.8,Leicester,13,0.59,15,0.78,16,0.76,18,0.90,19,1.93,21,1.14,22,0.94,22,0.71,22,1.08
M,550,Amad,4.4,4.4,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,551,Iqbal,4.2,4.2,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,552,Anderson,4.4,4.4,Newcastle,0,0.00,12,0.44,16,0.69,19,0.79,20,1.57,18,0.83,17,0.83,17,0.49,16,0.66
M,553,Hammond,4.3,4.3,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,554,Bryan,5.0,5.0,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,555,Ashby,3.8,3.8,Newcastle,0,0.00,0,0.00,1,0.04,3,0.07,2,0.06,2,0.04,1,0.01,0,0.00,0,0.00
M,556,Coventry,4.4,4.4,West Ham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,557,Smith,3.9,3.9,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,558,Bueno,3.9,3.9,Wolves,43,3.12,46,1.75,42,1.38,0,0.00,41,1.80,42,1.69,41,1.84,43,1.00,43,2.22
D,559,Colwill,4.4,4.4,Brighton,0,0.00,15,0.63,39,3.25,0,0.00,50,4.08,50,1.66,6,0.21,51,0.41,50,2.08
M,560,Mills,4.4,4.4,Everton,1,0.00,1,0.05,1,0.05,1,0.04,1,0.05,1,0.00,1,0.05,1,0.00,1,0.05
M,561,Warrington,4.4,4.4,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,562,Solomon,4.9,4.9,Fulham,10,0.52,13,0.65,13,0.59,12,0.54,14,0.68,13,0.68,12,0.60,16,0.47,13,0.65
D,563,Chambers,4.0,4.0,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,564,Bajcetic,4.4,4.4,Liverpool,53,4.12,51,1.83,50,1.95,49,2.00,38,2.68,37,1.38,38,1.51,41,1.76,41,1.52
M,565,Gray,4.5,4.5,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,566,Hodge,4.4,4.4,Wolves,1,0.09,2,0.04,2,0.04,0,0.00,1,0.00,1,0.04,1,0.04,2,0.05,2,0.09
M,567,Ronan,4.4,4.4,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,568,Campbell,4.4,4.4,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,569,Garnacho,4.2,4.2,Man Utd,0,0.00,25,1.32,26,1.61,0,0.00,23,2.51,22,1.32,22,1.25,24,0.64,25,1.26
M,570,Garner,4.5,4.5,Everton,3,0.18,6,0.22,12,0.47,13,0.45,13,0.49,13,0.45,14,0.52,16,0.56,16,0.59
G,571,Randolph,4.0,4.0,Bournemouth,0,0.00,1,0.00,0,0.00,1,0.04,1,0.00,1,0.04,1,0.04,1,0.03,1,0.04
M,572,Oko-Flex,4.4,4.4,West Ham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,573,Lewis,3.9,3.9,Man City,46,2.56,36,1.85,34,1.86,0,0.00,35,1.71,37,1.97,37,2.03,40,0.26,38,1.81
G,574,Neto,4.5,4.5,Bournemouth,87,3.11,87,3.07,87,3.13,86,3.22,84,6.53,85,3.10,85,3.04,83,2.77,82,3.22
M,575,Cornet,5.9,5.9,West Ham,14,0.85,15,0.72,16,0.95,0,0.00,19,2.01,17,0.92,19,0.98,23,1.02,23,1.17
D,576,Senesi,4.4,4.4,Bournemouth,76,1.36,65,1.25,59,1.48,53,1.53,56,3.55,52,1.40,52,1.15,53,1.49,66,2.13
M,577,Onana,4.8,4.8,Everton,81,4.99,78,2.58,77,2.59,74,2.12,76,2.37,73,2.03,73,2.46,69,2.20,69,2.16
G,578,Robles,4.0,4.0,Leeds,0,0.00,2,0.04,2,0.08,0,0.00,3,0.24,4,0.18,4,0.15,4,0.07,5,0.20
M,579,Guedes,5.8,5.8,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,580,Damsgaard,5.0,5.0,Brentford,0,0.00,15,0.82,17,1.75,17,1.05,20,1.96,20,1.03,19,0.97,23,1.30,24,1.11
G,581,Smithies,3.9,3.9,Leicester,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,582,Freuler,4.9,4.9,Nott'm Forest,81,2.26,79,2.53,77,2.10,76,2.19,72,4.41,72,2.09,72,2.05,73,1.94,70,2.08
M,583,Kouyaté,4.4,4.4,Nott'm Forest,0,0.00,0,0.00,0,0.00,2,0.09,12,0.97,12,0.50,14,0.53,12,0.49,13,0.54
M,584,Clark,4.5,4.5,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,585,Dennis,5.6,5.6,Nott'm Forest,11,0.57,13,0.68,15,0.69,12,0.58,8,0.91,10,0.48,11,0.58,11,0.55,12,0.64
D,586,Estupiñán,4.7,4.7,Brighton,0,0.00,77,3.57,75,7.10,0,0.00,72,6.99,71,2.75,73,2.78,72,0.67,73,3.52
D,587,Sergio Gómez,4.5,4.5,Man City,6,0.31,4,0.19,4,0.14,0,0.00,4,0.14,4,0.20,4,0.21,5,0.03,7,0.33
D,588,Kehrer,4.4,4.4,West Ham,70,3.01,59,1.55,55,2.19,0,0.00,58,4.37,54,1.74,58,1.67,56,1.79,56,1.65
M,589,Matheus,4.8,4.8,Wolves,55,4.12,54,2.13,52,1.84,0,0.00,50,2.00,49,1.91,48,2.00,50,1.25,50,2.10
G,590,Whitworth,4.0,4.0,Crystal Palace,1,0.00,2,0.04,2,0.07,3,0.07,2,0.08,0,0.00,0,0.00,0,0.00,0,0.00
F,591,Ablade,4.5,4.5,Fulham,2,0.07,1,0.07,1,0.07,1,0.00,1,0.07,1,0.07,2,0.07,1,0.04,2,0.07
G,592,H.Davies,4.0,4.0,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,593,Casemiro,4.9,4.9,Man Utd,0,0.00,77,2.32,76,2.84,0,0.00,73,4.76,70,2.56,72,2.48,67,1.10,68,2.09
F,594,Isak,6.6,6.6,Newcastle,0,0.00,53,2.40,54,3.46,54,3.23,54,6.06,55,3.57,55,3.66,56,2.34,53,3.03
D,595,Zanka,4.0,4.0,Brentford,0,0.00,22,0.81,19,1.33,17,0.63,13,0.63,15,0.49,16,0.49,16,0.62,17,0.45
F,596,Ferguson,4.6,4.6,Brighton,0,0.00,32,2.08,23,3.15,0,0.00,22,3.09,21,1.45,22,1.42,23,0.40,21,1.48
F,597,Saydee,4.5,4.5,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,598,Bevan,4.0,4.0,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,599,Gomes,4.5,4.5,Man City,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,600,Knight,4.5,4.5,Man City,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00,0,0.00,1,0.00
M,601,Rodney,4.5,4.5,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.04,1,0.00,1,0.00,0,0.00
D,602,Renan Lodi,4.3,4.3,Nott'm Forest,74,2.44,69,3.29,67,1.82,65,2.32,62,4.90,61,2.16,63,2.04,59,1.41,57,2.04
M,603,Paquetá,5.9,5.9,West Ham,8,0.53,48,2.04,69,3.52,0,0.00,68,6.64,67,3.00,68,2.76,65,2.60,66,2.96
M,604,Phillips,4.5,4.5,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,605,Welch,4.0,4.0,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00,0,0.00
M,606,Vale,4.5,4.5,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,607,Smith,4.5,4.5,Arsenal,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,608,Kalajdžić,5.3,5.3,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,609,Antony,7.3,7.3,Man Utd,0,0.00,61,2.68,63,3.46,0,0.00,58,5.53,58,3.13,56,2.78,57,1.32,57,2.45
D,610,Akanji,5.0,5.0,Man City,52,2.57,42,1.83,32,1.55,0,0.00,34,1.42,37,1.79,38,1.82,39,0.22,36,1.47
M,611,Gueye,4.9,4.9,Everton,79,4.50,77,2.32,76,2.34,74,1.98,73,2.12,72,1.92,70,2.20,71,2.09,69,2.00
D,612,Faes,4.2,4.2,Leicester,87,1.90,85,2.68,77,2.21,64,1.67,58,3.95,62,2.53,58,0.89,59,1.38,59,1.57
D,613,Kurzawa,4.3,4.3,Fulham,5,0.22,8,0.27,7,0.25,8,0.25,9,0.39,10,0.39,12,0.45,13,0.31,13,0.51
M,614,Willian,5.5,5.5,Fulham,72,3.60,69,3.17,67,2.86,66,2.71,67,3.34,65,3.31,66,3.09,65,2.01,64,2.94
G,615,Kovár,4.0,4.0,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,616,Zakaria,4.9,4.9,Chelsea,18,0.70,25,1.02,22,0.90,20,0.83,20,1.65,21,0.82,25,0.96,23,0.43,22,0.89
F,617,Aubameyang,8.4,8.4,Chelsea,1,0.00,0,0.00,1,0.00,2,0.10,1,0.00,1,0.10,1,0.10,2,0.04,3,0.20
F,618,Vinícius,5.4,5.4,Fulham,43,2.23,20,1.04,11,0.59,11,0.58,14,0.85,14,0.85,13,0.73,16,0.56,15,0.79
F,619,Gnonto,5.1,5.1,Leeds,78,3.53,72,2.63,68,2.84,0,0.00,64,5.33,63,2.84,60,2.55,61,1.45,62,2.93
M,620,Arthur,4.8,4.8,Liverpool,5,0.37,8,0.30,9,0.36,7,0.32,6,0.45,5,0.22,8,0.35,5,0.24,7,0.30
D,621,Badé,4.5,4.5,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,622,Larios,4.0,4.0,Southampton,0,0.00,2,0.04,4,0.27,0,0.00,7,0.21,7,0.18,5,0.21,7,0.12,8,0.35
D,623,Caleta-Car,4.5,4.5,Southampton,34,1.08,26,0.90,24,1.40,0,0.00,30,0.98,28,0.62,29,1.27,27,0.39,28,1.24
M,624,Edozie,4.7,4.7,Southampton,21,1.11,20,1.15,17,1.75,0,0.00,16,0.90,16,0.74,16,0.92,20,0.57,16,0.97
F,625,Diego Costa,5.4,5.4,Wolves,7,0.87,8,0.48,8,0.43,0,0.00,8,0.53,8,0.46,8,0.55,9,0.36,10,0.64
G,626,Karius,3.9,3.9,Newcastle,0,0.00,0,0.00,0,0.00,1,0.00,0,0.00,0,0.00,1,0.00,0,0.00,1,0.04
G,627,Jakupović,4.0,4.0,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,628,Aurier,4.5,4.5,Nott'm Forest,0,0.00,0,0.00,0,0.00,8,0.25,57,4.06,63,2.07,62,1.84,62,1.30,61,1.99
M,629,Traoré,4.3,4.3,Wolves,0,0.00,1,0.04,5,0.16,0,0.00,10,0.37,9,0.36,10,0.37,10,0.25,9,0.38
M,630,Nwaneri,4.5,4.5,Arsenal,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00,1,0.00,1,0.00,0,0.00
D,631,Sousa,4.0,4.0,Arsenal,0,0.00,0,0.00,0,0.00,1,0.00,1,0.04,1,0.03,2,0.03,1,0.03,1,0.02
M,632,Trevitt,4.4,4.4,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,633,Cox,3.9,3.9,Brentford,0,0.00,2,0.04,2,0.08,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,634,Gordon,4.5,4.5,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,635,Bettinelli,4.0,4.0,Chelsea,0,0.00,0,0.00,1,0.04,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,636,Parkes,4.0,4.0,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,637,John,4.0,4.0,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00,0,0.00,0,0.00
D,638,Bogarde,4.0,4.0,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,639,Braybrooke,4.5,4.5,Leicester,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,640,Turns,4.0,4.0,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,641,Godo,4.5,4.5,Fulham,0,0.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00,1,0.00
D,642,Balmer,4.0,4.0,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00,0,0.00,0,0.00
M,643,Mainoo,4.5,4.5,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00,1,0.00,0,0.00,0,0.00
G,644,Goodman,4.0,4.0,Crystal Palace,1,0.00,1,0.00,2,0.11,2,0.04,2,0.04,1,0.00,0,0.00,0,0.00,0,0.00
D,645,Wormleighton,4.0,4.0,Leicester,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,646,Crama,4.0,4.0,Brentford,0,0.00,1,0.00,1,0.03,1,0.00,1,0.00,1,0.03,1,0.00,1,0.00,2,0.03
M,647,Payne,4.5,4.5,Southampton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,648,Finnigan,4.5,4.5,Southampton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,649,Plain,4.0,4.0,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,650,Yarmolyuk,4.5,4.5,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,651,Moran,4.5,4.5,Brighton,0,0.00,3,0.14,4,0.32,0,0.00,3,0.24,3,0.15,5,0.25,4,0.04,2,0.10
D,652,Furlong,4.0,4.0,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,653,Hutchinson,4.3,4.3,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,654,Wells-Morrison,4.5,4.5,Crystal Palace,0,0.00,0,0.00,0,0.00,1,0.00,0,0.00,1,0.00,1,0.00,0,0.00,1,0.04
G,655,Hein,4.0,4.0,Arsenal,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00,0,0.00
G,656,Bishop,4.0,4.0,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,657,Fraser,4.5,4.5,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,658,Griffiths,4.4,4.4,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,659,Mateo Joseph,4.5,4.5,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,660,Shoretire,4.5,4.5,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,661,Hall,4.4,4.4,Chelsea,4,0.21,5,0.22,6,0.26,6,0.27,7,0.61,6,0.25,6,0.26,8,0.16,9,0.38
F,662,Cannon,4.5,4.5,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,663,Perkins,4.5,4.5,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,664,Lembikisa,4.0,4.0,Wolves,0,0.00,1,0.00,1,0.00,0,0.00,2,0.03,2,0.03,1,0.00,2,0.03,2,0.04
M,665,Doak,4.5,4.5,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,666,Dale Taylor,4.5,4.5,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,667,Sekularac,4.5,4.5,Fulham,0,0.00,1,0.00,1,0.00,0,0.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,668,Cozier-Duberry,4.5,4.5,Arsenal,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,669,Mubama,4.5,4.5,West Ham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,670,Marschall,4.0,4.0,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,671,Morgan,4.5,4.5,Southampton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,672,Kadan Young,4.5,4.5,Aston Villa,0,0.00,0,0.00,1,0.00,1,0.00,1,0.00,1,0.05,1,0.00,1,0.04,1,0.05
D,673,Humphreys,4.5,4.5,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,674,Bennett,4.0,4.0,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00
G,675,Smith,4.0,4.0,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,676,Ozoh,4.5,4.5,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00,0,0.00,0,0.00,1,0.00,0,0.00
M,677,Hinshelwood,4.5,4.5,Brighton,0,0.00,3,0.09,2,0.18,0,0.00,1,0.05,2,0.05,2,0.05,1,0.01,1,0.00
M,678,Price,4.5,4.5,Everton,1,0.09,1,0.05,1,0.00,1,0.00,0,0.00,1,0.04,1,0.00,0,0.00,1,0.00
M,679,Buonanotte,4.5,4.5,Brighton,0,0.00,11,0.55,10,0.97,0,0.00,12,1.15,12,0.59,13,0.66,12,0.16,12,0.58
M,680,Gakpo,7.8,7.8,Liverpool,50,6.45,53,2.98,52,3.33,49,3.45,43,4.43,44,2.59,44,2.74,43,3.20,46,2.71
M,681,Scarpa,4.9,4.9,Nott'm Forest,24,1.10,21,1.12,20,0.95,20,0.95,18,1.83,18,0.86,20,0.94,21,0.97,20,0.96
F,682,Cunha,5.5,5.5,Wolves,56,5.26,56,2.88,54,2.32,0,0.00,49,2.61,51,2.57,51,2.87,51,1.67,49,2.75
M,683,Kuol,4.5,4.5,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,684,D.D.Fofana,5.0,5.0,Chelsea,6,0.42,6,0.49,6,0.45,8,0.59,7,1.06,9,0.55,9,0.61,12,0.31,11,0.69
F,685,Butler-Oyedeji,4.5,4.5,Arsenal,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,686,Simms,4.5,4.5,Everton,32,3.10,24,1.30,16,0.95,11,0.56,11,0.57,11,0.56,10,0.57,10,0.55,12,0.64
M,687,McAteer,4.5,4.5,Leicester,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,688,Schade,4.9,4.9,Brentford,0,0.00,28,1.77,31,3.42,33,2.10,37,3.48,38,1.99,36,1.92,43,2.55,41,1.89
D,689,Badiashile,5.0,5.0,Chelsea,70,2.32,58,2.54,59,2.15,58,2.84,53,4.27,50,2.00,55,2.15,54,0.74,54,2.42
F,690,João Félix,7.6,7.6,Chelsea,73,3.38,71,4.15,73,3.78,69,3.94,66,7.43,64,3.25,65,3.43,64,1.40,62,3.60
D,691,Wöber,4.5,4.5,Leeds,41,1.70,74,1.87,71,2.18,0,0.00,69,4.44,69,3.02,68,1.86,73,1.25,67,2.45
M,692,Orsic,5.2,5.2,Southampton,0,0.00,4,0.17,19,1.71,0,0.00,27,1.30,30,1.24,28,1.39,29,0.74,29,1.51
M,693,Alcaraz,5.0,5.0,Southampton,33,1.40,37,1.63,31,2.63,0,0.00,34,1.47,27,1.05,33,1.47,32,0.75,29,1.38
D,694,Álex Moreno,4.4,4.4,Aston Villa,54,2.14,53,2.59,51,1.71,52,2.67,53,3.23,52,2.63,53,1.91,50,1.67,52,2.25
F,695,Adu-Adjei,4.5,4.5,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,696,Dacosta Gonzalez,4.4,4.4,Bournemouth,1,0.04,1,0.04,0,0.00,0,0.00,0,0.00,1,0.00,0,0.00,0,0.00,0,0.00
F,697,Sadi,4.5,4.5,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,698,Lemina,4.5,4.5,Wolves,71,4.47,65,2.15,64,1.97,0,0.00,63,2.16,62,2.05,62,2.17,61,1.27,63,2.23
M,699,Mudryk,6.8,6.8,Chelsea,39,1.91,39,2.40,39,2.14,36,2.20,38,4.37,38,1.98,35,1.97,37,0.84,39,2.24
F,700,Rutter,5.4,5.4,Leeds,42,2.21,38,1.65,37,1.88,0,0.00,37,3.75,34,1.86,32,1.64,32,0.95,34,2.00
F,701,Weghorst,5.8,5.8,Man Utd,0,0.00,55,2.57,51,2.91,0,0.00,48,4.75,49,2.62,47,2.42,49,1.18,48,2.15
M,702,Andrey Santos,4.5,4.5,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,703,Danilo,4.5,4.5,Nott'm Forest,27,1.02,21,0.85,22,0.82,21,0.84,22,1.75,20,0.78,19,0.77,19,0.75,22,0.84
M,704,Sarabia,5.5,5.5,Wolves,67,5.89,65,3.10,62,2.51,0,0.00,56,2.75,57,2.68,56,2.95,55,1.69,56,3.02
M,705,Ouattara,5.0,5.0,Bournemouth,62,2.00,60,1.91,54,2.03,48,1.82,48,3.84,47,1.83,41,1.51,43,1.49,45,1.80
F,706,Pollock,4.5,4.5,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,707,Sinisalo,4.0,4.0,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,708,Madueke,5.5,5.5,Chelsea,38,1.69,44,2.33,37,1.78,36,1.89,36,3.65,43,2.02,42,2.04,37,0.79,35,1.82
D,709,Kristiansen,4.5,4.5,Leicester,69,1.74,66,2.33,62,1.99,58,1.74,57,4.35,57,2.59,57,1.01,57,1.48,58,1.75
D,710,Kiwior,4.0,4.0,Arsenal,1,0.06,3,0.11,3,0.14,5,0.26,7,0.29,8,0.24,8,0.33,10,0.29,8,0.22
F,711,Durán,5.5,5.5,Aston Villa,8,0.42,10,0.54,12,0.59,13,0.75,14,1.42,15,0.84,16,0.80,16,0.79,18,1.04
M,712,Perrone,4.4,4.4,Man City,1,0.05,1,0.00,1,0.00,0,0.00,2,0.09,2,0.05,2,0.10,3,0.01,4,0.13
M,713,Danjuma,6.4,6.4,Spurs,9,0.63,15,1.00,16,1.25,0,0.00,18,1.34,18,1.26,19,1.47,20,0.66,20,1.28
F,714,Semenyo,5.0,5.0,Bournemouth,35,1.37,33,1.30,32,1.47,30,1.38,31,2.98,30,1.42,29,1.25,28,1.16,31,1.40
M,715,Tetê,5.5,5.5,Leicester,70,3.06,65,3.37,65,3.14,62,2.98,64,6.70,62,3.74,62,2.35,61,2.18,62,3.06
