Pos,ID,Name,BV,SV,Team,23_xMins,23_Pts,24_xMins,24_Pts,25_xMins,25_Pts,26_xMins,26_Pts,27_xMins,27_Pts,28_xMins,28_Pts,29_xMins,29_Pts,30_xMins,30_Pts,31_xMins,31_Pts
D,537,Kesler Hayden,4.0,4.0,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,538,Young,4.4,4.4,Aston Villa,56,1.11,49,1.49,41,1.58,42,1.99,44,1.55,41,2.14,43,2.03,43,2.12,43,1.48
D,539,Hill,4.4,4.4,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,540,Stevens,4.0,4.0,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,541,Dervişoğlu,4.5,4.5,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,542,Scherpen,4.0,4.0,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,543,Clarke,4.0,4.0,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,544,Van Hecke,4.0,4.0,Brighton,19,0.77,14,0.55,0,0.00,11,0.48,9,0.67,6,0.01,8,0.57,8,0.28,17,0.61
D,545,Emerson,4.0,4.0,West Ham,47,1.90,46,1.58,44,2.34,41,1.47,44,2.17,42,0.04,40,3.25,41,1.69,40,1.43
M,546,Harris,4.4,4.4,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00,1,0.00,0,0.00,0,0.00,0,0.00
D,547,Drameh,4.0,4.0,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,548,Iversen,3.9,3.9,Leicester,2,0.07,2,0.07,3,0.11,4,0.12,5,0.15,6,0.05,5,0.35,6,0.23,7,0.25
M,549,Praet,4.8,4.8,Leicester,15,0.75,14,0.61,14,0.62,16,0.76,15,0.74,19,0.20,19,1.58,19,1.07,18,0.78
M,550,Amad,4.4,4.4,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,551,Iqbal,4.3,4.3,Man Utd,4,0.19,3,0.10,0,0.00,0,0.00,1,0.00,0,0.00,0,0.00,0,0.00,1,0.00
M,552,Anderson,4.4,4.4,Newcastle,7,0.37,8,0.38,0,0.00,5,0.25,6,0.28,7,0.32,7,0.61,6,0.30,6,0.34
M,553,Hammond,4.3,4.3,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,554,Bryan,5.0,5.0,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,555,Ashby,3.9,3.9,Newcastle,2,0.04,5,0.18,0,0.00,8,0.20,5,0.22,4,0.17,2,0.12,1,0.04,1,0.04
M,556,Coventry,4.4,4.4,West Ham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,557,Smith,3.9,3.9,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,558,Bueno,3.9,3.9,Wolves,59,2.55,56,2.91,57,3.53,56,2.07,54,1.57,53,1.22,52,2.48,52,1.94,49,2.11
D,559,Colwill,4.4,4.4,Brighton,0,0.00,0,0.00,0,0.00,36,1.51,61,4.75,69,0.11,66,4.80,63,2.14,11,0.44
M,560,Mills,4.4,4.4,Everton,1,0.04,1,0.05,1,0.05,1,0.05,2,0.05,1,0.04,1,0.00,1,0.04,1,0.05
M,561,Warrington,4.4,4.4,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,562,Solomon,4.9,4.9,Fulham,10,0.56,12,0.55,13,0.70,14,0.70,14,0.63,13,0.28,14,0.80,13,0.69,14,0.70
D,563,Chambers,4.0,4.0,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,564,Bajcetic,4.4,4.4,Liverpool,56,2.12,35,1.19,18,1.44,17,0.66,18,0.74,17,0.34,18,1.16,20,0.74,19,0.76
M,565,Gray,4.5,4.5,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,566,Hodge,4.4,4.4,Wolves,9,0.39,8,0.33,7,0.53,9,0.34,8,0.32,7,0.17,7,0.35,7,0.29,8,0.34
M,567,Ronan,4.4,4.4,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,568,Campbell,4.4,4.4,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,569,Garnacho,4.2,4.2,Man Utd,41,2.24,33,1.90,0,0.00,23,1.11,25,1.55,24,0.14,24,2.29,26,1.50,25,1.34
M,570,Garner,4.5,4.5,Everton,11,0.39,14,0.57,16,1.17,17,0.60,19,0.71,20,0.65,19,0.72,20,0.65,23,0.92
G,571,Randolph,4.0,4.0,Bournemouth,0,0.00,0,0.00,1,0.00,0,0.00,1,0.00,2,0.04,1,0.05,2,0.04,2,0.04
M,572,Oko-Flex,4.4,4.4,West Ham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,573,Lewis,3.9,3.9,Man City,52,4.95,53,2.96,51,3.00,49,2.46,50,2.71,48,0.11,48,3.42,49,2.68,46,2.63
G,574,Neto,4.5,4.5,Bournemouth,89,3.21,88,3.23,87,3.08,87,3.10,86,3.07,85,3.13,84,4.10,83,3.33,83,3.20
M,575,Cornet,5.9,5.9,West Ham,0,0.00,0,0.00,2,0.13,12,0.56,20,1.09,23,0.04,23,2.26,24,1.18,25,1.19
D,576,Senesi,4.4,4.4,Bournemouth,71,1.63,56,1.42,49,0.83,50,0.86,49,1.00,46,1.19,49,1.85,48,1.31,47,0.97
M,577,Onana,4.8,4.8,Everton,78,2.31,76,2.61,74,4.52,74,2.37,72,2.44,69,1.96,66,2.13,64,1.85,66,2.25
G,578,Robles,4.0,4.0,Leeds,1,0.04,1,0.04,3,0.09,3,0.11,4,0.12,4,0.09,4,0.23,4,0.17,4,0.15
M,579,Guedes,5.8,5.8,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,580,Damsgaard,5.1,5.1,Brentford,13,0.62,14,0.80,0,0.00,19,1.09,20,2.11,22,0.33,21,1.79,21,1.10,25,1.27
G,581,Smithies,4.0,4.0,Leicester,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00,0,0.00,0,0.00
M,582,Freuler,4.9,4.9,Nott'm Forest,84,2.46,80,2.12,80,2.27,75,2.47,76,2.08,74,2.15,74,3.42,72,2.14,71,2.08
M,583,Kouyaté,4.4,4.4,Nott'm Forest,0,0.00,0,0.00,5,0.16,11,0.43,15,0.59,17,0.64,19,1.14,21,0.79,21,0.81
M,584,Clark,4.5,4.5,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,585,Dennis,5.7,5.7,Nott'm Forest,13,0.68,15,0.74,16,0.78,15,0.83,13,0.67,13,0.67,12,0.94,13,0.65,15,0.78
D,586,Estupiñán,4.6,4.6,Brighton,79,3.46,78,3.62,0,0.00,76,3.64,73,6.44,74,0.14,74,6.15,72,2.74,73,2.81
D,587,Sergio Gómez,4.5,4.5,Man City,5,0.42,5,0.20,6,0.27,8,0.34,7,0.31,6,0.01,8,0.51,8,0.37,8,0.40
D,588,Kehrer,4.4,4.4,West Ham,17,0.55,48,1.23,49,2.17,48,1.31,40,1.67,36,0.03,36,2.47,36,1.23,37,1.08
M,589,Matheus,4.8,4.8,Wolves,70,2.66,62,2.72,60,4.16,59,2.21,59,1.92,57,1.24,58,2.53,58,2.07,57,2.25
G,590,Whitworth,4.0,4.0,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,591,Ablade,4.5,4.5,Fulham,0,0.00,0,0.00,1,0.07,1,0.07,1,0.07,1,0.03,2,0.15,1,0.07,2,0.14
G,592,H.Davies,4.0,4.0,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,593,Casemiro,4.9,4.9,Man Utd,0,0.00,0,0.00,0,0.00,73,2.14,71,2.71,68,0.25,71,4.20,69,2.55,71,2.44
F,594,Isak,6.6,6.6,Newcastle,42,2.79,46,2.76,0,0.00,49,2.27,50,3.26,51,3.03,50,5.38,50,3.20,49,3.24
D,595,Zanka,4.0,4.0,Brentford,19,0.45,19,0.79,0,0.00,13,0.47,13,0.80,14,0.12,13,0.57,17,0.51,16,0.48
F,596,Ferguson,4.6,4.6,Brighton,20,1.32,23,1.62,0,0.00,21,1.44,22,3.00,20,0.07,23,2.95,23,1.64,23,1.51
F,597,Saydee,4.5,4.5,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,598,Bevan,4.0,4.0,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,599,Gomes,4.5,4.5,Man City,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,600,Knight,4.5,4.5,Man City,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00,0,0.00,0,0.00,1,0.00
M,601,Rodney,4.5,4.5,Crystal Palace,1,0.05,2,0.04,1,0.04,1,0.04,1,0.04,1,0.00,1,0.00,1,0.00,1,0.04
D,602,Renan Lodi,4.3,4.3,Nott'm Forest,71,2.53,69,1.64,65,2.30,60,3.00,60,1.70,59,2.12,59,3.68,58,2.18,58,2.02
M,603,Paquetá,5.9,5.9,West Ham,73,2.97,69,2.82,69,3.52,68,2.72,67,3.37,67,0.09,67,5.77,67,2.89,67,2.63
M,604,Phillips,4.5,4.5,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,605,Welch,4.0,4.0,Everton,0,0.00,1,0.00,2,0.05,1,0.00,1,0.00,1,0.00,0,0.00,1,0.00,0,0.00
M,606,Vale,4.5,4.5,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,607,Smith,4.5,4.5,Arsenal,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,608,Kalajdžić,5.3,5.3,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,609,Antony,7.3,7.3,Man Utd,15,0.87,45,2.40,0,0.00,63,2.51,61,3.24,61,0.32,61,4.98,60,3.06,59,2.77
D,610,Akanji,5.0,5.0,Man City,65,5.15,68,3.36,65,3.33,62,2.67,55,2.57,52,0.10,53,3.17,58,2.75,52,2.60
M,611,Gueye,4.9,4.9,Everton,70,2.00,70,2.24,67,3.98,65,2.04,64,2.08,66,1.83,64,1.96,66,1.83,64,2.08
D,612,Faes,4.2,4.2,Leicester,84,2.16,71,1.44,55,1.28,54,1.73,54,1.56,51,0.29,52,2.90,53,2.26,52,0.82
D,613,Kurzawa,4.3,4.3,Fulham,5,0.23,7,0.21,9,0.40,9,0.34,10,0.32,11,0.15,10,0.45,12,0.48,10,0.37
M,614,Willian,5.5,5.5,Fulham,70,3.86,68,2.95,67,3.46,66,3.00,65,2.75,64,1.16,64,3.65,65,3.23,65,3.06
G,615,Kovár,4.0,4.0,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,616,Zakaria,4.9,4.9,Chelsea,2,0.05,11,0.50,25,0.93,30,1.20,26,1.04,27,1.14,23,1.56,24,0.92,21,0.87
F,617,Aubameyang,8.4,8.4,Chelsea,2,0.10,1,0.11,2,0.10,1,0.00,1,0.10,2,0.11,2,0.32,2,0.18,2,0.19
F,618,Vinícius,5.4,5.4,Fulham,9,0.59,12,0.59,14,0.87,17,0.88,17,0.86,16,0.34,17,1.09,18,1.01,16,0.88
F,619,Gnonto,5.0,5.0,Leeds,80,3.20,74,3.09,67,3.29,65,2.36,64,2.86,65,1.46,62,4.06,62,2.90,57,2.44
M,620,Arthur,4.8,4.8,Liverpool,4,0.18,4,0.13,5,0.41,7,0.27,5,0.19,6,0.11,5,0.36,6,0.26,7,0.27
D,621,Badé,4.5,4.5,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,622,Larios,4.0,4.0,Southampton,0,0.00,0,0.00,0,0.00,2,0.08,7,0.41,9,0.01,10,0.46,10,0.27,10,0.42
D,623,Caleta-Car,4.5,4.5,Southampton,25,0.90,27,0.70,30,0.86,29,1.09,31,1.89,36,0.05,32,1.47,33,0.70,36,1.51
M,624,Edozie,4.7,4.7,Southampton,39,1.97,31,1.36,30,1.49,29,1.57,29,2.87,28,0.07,30,2.15,27,1.20,29,1.57
F,625,Diego Costa,5.4,5.4,Wolves,19,1.14,18,1.23,19,2.04,20,1.18,20,1.00,20,0.71,19,1.26,21,1.11,19,1.14
G,626,Karius,3.9,3.9,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00,1,0.00
G,627,Jakupović,4.0,4.0,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,628,Aurier,4.6,4.6,Nott'm Forest,57,1.98,60,1.35,62,2.04,58,2.69,57,1.49,54,1.77,55,3.21,56,1.91,54,1.73
M,629,Traoré,4.3,4.3,Wolves,0,0.00,0,0.00,0,0.00,3,0.12,10,0.37,13,0.27,12,0.56,13,0.47,16,0.64
M,630,Nwaneri,4.5,4.5,Arsenal,1,0.00,1,0.00,2,0.10,1,0.00,0,0.00,0,0.00,0,0.00,1,0.00,1,0.00
D,631,Sousa,4.0,4.0,Arsenal,0,0.00,1,0.00,1,0.04,1,0.04,1,0.00,2,0.04,2,0.04,2,0.03,2,0.04
M,632,Trevitt,4.4,4.4,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,633,Cox,3.9,3.9,Brentford,1,0.04,1,0.04,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00,0,0.00,0,0.00
F,634,Gordon,4.5,4.5,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,635,Bettinelli,4.0,4.0,Chelsea,0,0.00,0,0.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,636,Parkes,4.0,4.0,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00,1,0.00,0,0.00,0,0.00,0,0.00
D,637,John,4.0,4.0,Everton,1,0.00,0,0.00,1,0.05,2,0.03,1,0.00,1,0.00,0,0.00,0,0.00,0,0.00
D,638,Bogarde,4.0,4.0,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,639,Braybrooke,4.5,4.5,Leicester,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,640,Turns,4.0,4.0,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,641,Godo,4.5,4.5,Fulham,0,0.00,0,0.00,0,0.00,1,0.00,0,0.00,0,0.00,0,0.00,1,0.05,0,0.00
D,642,Balmer,4.0,4.0,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,643,Mainoo,4.5,4.5,Man Utd,5,0.22,6,0.24,0,0.00,0,0.00,1,0.00,0,0.00,1,0.00,1,0.00,1,0.00
G,644,Goodman,4.0,4.0,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,645,Wormleighton,4.0,4.0,Leicester,0,0.00,0,0.00,0,0.00,1,0.00,1,0.00,0,0.00,0,0.00,1,0.00,1,0.00
D,646,Crama,4.0,4.0,Brentford,1,0.00,1,0.00,0,0.00,1,0.00,1,0.00,1,0.01,1,0.00,1,0.03,2,0.03
M,647,Payne,4.5,4.5,Southampton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,648,Finnigan,4.5,4.5,Southampton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,649,Plain,4.0,4.0,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,650,Yarmolyuk,4.5,4.5,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,651,Moran,4.5,4.5,Brighton,1,0.00,2,0.05,0,0.00,2,0.05,1,0.10,2,0.00,2,0.11,2,0.10,2,0.11
D,652,Furlong,4.0,4.0,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,653,Hutchinson,4.3,4.3,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,654,Wells-Morrison,4.5,4.5,Crystal Palace,1,0.00,2,0.04,1,0.04,1,0.04,1,0.00,1,0.00,1,0.00,1,0.00,1,0.00
G,655,Hein,4.0,4.0,Arsenal,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,656,Bishop,4.0,4.0,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,657,Fraser,4.5,4.5,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,658,Griffiths,4.4,4.4,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,659,Mateo Joseph,4.5,4.5,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,660,Shoretire,4.5,4.5,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,661,Hall,4.4,4.4,Chelsea,29,1.16,22,1.02,14,0.57,12,0.57,12,0.51,11,0.53,12,0.88,11,0.45,13,0.59
F,662,Cannon,4.5,4.5,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,663,Perkins,4.5,4.5,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,664,Lembikisa,4.0,4.0,Wolves,1,0.00,1,0.04,2,0.08,2,0.06,2,0.05,2,0.02,2,0.04,3,0.06,2,0.06
M,665,Doak,4.5,4.5,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,666,Dale Taylor,4.5,4.5,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,667,Sekularac,4.5,4.5,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00,0,0.00,0,0.00,0,0.00,1,0.00
M,668,Cozier-Duberry,4.5,4.5,Arsenal,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,669,Mubama,4.5,4.5,West Ham,1,0.00,1,0.07,1,0.08,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,670,Marschall,4.0,4.0,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,671,Morgan,4.5,4.5,Southampton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,672,Kadan Young,4.5,4.5,Aston Villa,0,0.00,0,0.00,1,0.04,2,0.09,2,0.04,2,0.05,1,0.07,2,0.09,2,0.09
D,673,Humphreys,4.5,4.5,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,674,Bennett,4.0,4.0,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,675,Smith,4.0,4.0,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,676,Ozoh,4.5,4.5,Crystal Palace,1,0.00,2,0.09,2,0.04,2,0.09,1,0.04,1,0.00,1,0.00,1,0.00,1,0.04
M,677,Hinshelwood,4.5,4.5,Brighton,0,0.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,678,Price,4.5,4.5,Everton,0,0.00,1,0.00,1,0.00,1,0.00,1,0.00,0,0.00,0,0.00,0,0.00,1,0.00
M,679,Buonanotte,4.5,4.5,Brighton,6,0.30,8,0.46,0,0.00,8,0.41,7,0.80,8,0.02,8,0.84,8,0.45,8,0.48
M,680,Gakpo,7.7,7.7,Liverpool,75,4.38,71,3.28,61,7.03,57,3.04,54,3.33,48,1.46,46,3.93,47,2.51,46,2.81
M,681,Scarpa,5.0,5.0,Nott'm Forest,18,0.96,21,1.00,22,1.06,20,1.14,22,1.03,19,0.92,20,1.62,18,0.89,19,0.93
F,682,Cunha,5.5,5.5,Wolves,51,2.69,49,3.10,49,4.69,49,2.58,46,2.01,46,1.49,44,2.79,42,2.15,40,2.37
M,683,Kuol,4.5,4.5,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,684,D.D.Fofana,5.0,5.0,Chelsea,3,0.22,4,0.24,3,0.21,3,0.17,4,0.22,3,0.24,3,0.37,3,0.22,4,0.29
F,685,Butler-Oyedeji,4.5,4.5,Arsenal,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,686,Simms,4.5,4.5,Everton,5,0.28,5,0.31,3,0.38,4,0.29,4,0.30,2,0.15,3,0.16,3,0.21,3,0.17
M,687,McAteer,4.5,4.5,Leicester,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,688,Schade,5.0,5.0,Brentford,24,1.15,29,1.72,0,0.00,34,2.03,36,4.01,41,0.63,42,3.46,41,2.10,47,2.37
D,689,Badiashile,5.0,5.0,Chelsea,65,2.65,57,2.82,45,1.46,43,1.95,45,1.80,41,2.10,42,2.92,45,1.79,44,1.85
F,690,João Félix,7.5,7.5,Chelsea,66,3.27,64,3.79,61,2.96,59,3.61,60,3.24,60,3.54,56,5.20,58,2.92,54,3.03
D,691,Wöber,4.5,4.5,Leeds,86,2.07,79,2.53,75,3.06,72,1.61,71,2.12,69,1.09,71,2.97,70,2.78,68,1.66
M,692,Orsic,5.4,5.4,Southampton,17,0.88,30,1.27,43,1.83,40,1.98,39,3.34,35,0.08,37,2.43,38,1.50,39,1.88
M,693,Alcaraz,5.0,5.0,Southampton,42,1.57,40,1.33,38,1.32,37,1.44,38,2.65,38,0.07,37,1.95,37,1.22,34,1.30
D,694,Álex Moreno,4.5,4.5,Aston Villa,53,0.90,59,1.70,58,2.20,57,2.70,57,1.90,57,2.98,56,2.44,53,2.55,53,1.73
F,695,Adu-Adjei,4.5,4.5,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,696,Dacosta Gonzalez,4.4,4.4,Bournemouth,1,0.04,1,0.00,1,0.00,0,0.00,1,0.00,0,0.00,1,0.00,1,0.00,0,0.00
F,697,Sadi,4.5,4.5,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,698,Lemina,4.5,4.5,Wolves,32,1.22,60,2.36,58,3.74,55,1.92,54,1.72,55,1.09,55,2.20,55,1.83,51,1.84
M,699,Mudryk,7.1,7.1,Chelsea,65,3.15,63,3.67,56,2.59,56,3.27,58,3.03,52,2.99,54,4.77,53,2.65,53,2.83
F,700,Rutter,5.5,5.5,Leeds,37,1.84,39,1.97,51,2.77,49,2.04,51,2.55,51,1.28,48,3.52,49,2.53,46,2.23
F,701,Weghorst,6.0,6.0,Man Utd,56,3.09,39,2.46,0,0.00,21,1.21,20,1.36,23,0.16,23,2.46,23,1.54,24,1.42
M,702,Andrey Santos,4.5,4.5,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,703,Danilo,4.5,4.5,Nott'm Forest,50,1.67,53,1.58,41,1.40,35,1.34,29,1.02,31,1.13,29,1.63,27,1.02,26,0.98
M,704,Sarabia,5.5,5.5,Wolves,71,3.41,66,3.81,65,5.59,63,3.04,62,2.49,59,1.78,56,3.17,56,2.57,52,2.79
M,705,Ouattara,5.0,5.0,Bournemouth,39,1.41,24,0.92,21,0.75,20,0.74,20,0.78,22,0.84,25,1.32,22,0.95,22,0.89
F,706,Pollock,4.5,4.5,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,707,Sinisalo,4.0,4.0,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,708,Madueke,5.5,5.5,Chelsea,51,2.36,37,2.03,26,1.23,24,1.41,23,1.19,24,1.40,25,2.18,22,1.10,25,1.31
D,709,Kristiansen,4.5,4.5,Leicester,64,1.90,64,1.50,60,1.62,59,2.11,55,1.81,56,0.36,53,3.30,53,2.50,55,0.97
D,710,Kiwior,4.0,4.0,Arsenal,1,0.05,2,0.05,4,0.30,6,0.27,4,0.18,7,0.31,8,0.38,9,0.27,11,0.46
F,711,Durán,5.5,5.5,Aston Villa,20,0.89,26,1.20,29,1.37,29,1.52,30,1.34,31,1.69,29,1.94,31,1.61,31,1.42
M,712,Perrone,4.5,4.5,Man City,0,0.00,0,0.00,1,0.00,1,0.05,1,0.05,1,0.00,2,0.08,2,0.05,2,0.10
M,713,Danjuma,6.5,6.5,Spurs,24,1.61,23,1.56,21,1.31,24,1.53,23,1.75,24,0.08,24,2.30,26,1.71,25,1.93
F,714,Semenyo,5.0,5.0,Bournemouth,70,2.64,56,2.23,42,1.58,42,1.57,41,1.76,46,1.92,43,2.53,40,1.90,42,1.86
M,715,Tetê,5.5,5.5,Leicester,56,2.66,53,2.27,53,2.34,51,2.54,52,2.42,54,0.53,50,4.27,48,2.90,51,1.94
