Pos,ID,Name,BV,SV,Team,20_xMins,20_Pts,21_xMins,21_Pts,22_xMins,22_Pts,23_xMins,23_Pts,24_xMins,24_Pts,25_xMins,25_Pts,26_xMins,26_Pts,27_xMins,27_Pts,28_xMins,28_Pts
M,179,Townsend,5.4,5.4,Everton,0,0.00,0,0.00,1,0.00,4,0.17,6,0.35,7,0.41,7,0.35,8,0.46,8,0.36
D,180,Keane,4.2,4.2,Everton,0,0.00,0,0.00,1,0.00,1,0.00,1,0.00,1,0.00,1,0.00,1,0.00,1,0.00
M,181,Dele,5.3,5.3,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,182,Pickford,4.5,4.5,Everton,89,3.83,88,3.97,87,3.17,87,3.06,86,3.92,87,3.55,86,3.51,85,3.48,86,3.12
M,183,Allan,4.8,4.8,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,184,André Gomes,4.5,4.5,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,185,A.Doucouré,5.3,5.3,Everton,45,1.84,47,1.92,40,1.38,20,0.72,16,0.78,13,0.57,14,0.60,14,0.58,13,0.46
M,186,Iwobi,5.4,5.4,Everton,0,0.00,0,0.00,10,0.35,50,1.51,64,2.81,75,2.87,74,2.75,73,2.88,74,2.34
M,187,Gbamin,4.5,4.5,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,188,Mina,4.3,4.3,Everton,11,0.44,15,0.61,20,0.63,17,0.41,20,0.86,18,0.72,20,0.79,22,0.89,21,0.59
M,189,Gray,5.3,5.3,Everton,71,3.71,68,3.34,66,2.64,67,2.45,62,3.58,63,3.08,63,2.97,62,3.15,63,2.39
M,190,Davies,4.9,4.9,Everton,39,1.59,39,1.71,37,1.31,19,0.77,14,0.70,12,0.49,12,0.54,13,0.54,13,0.50
F,191,Calvert-Lewin,7.9,7.9,Everton,76,4.28,77,4.01,77,3.24,74,2.88,71,4.45,71,3.80,73,3.68,71,3.92,69,2.76
D,192,Holgate,4.3,4.3,Everton,17,0.60,22,0.68,25,0.58,22,0.40,22,0.83,15,0.50,11,0.33,9,0.30,10,0.23
D,193,Godfrey,4.3,4.3,Everton,16,0.58,24,0.77,29,0.73,29,0.55,30,1.19,33,1.13,29,0.98,30,1.03,32,0.73
D,194,Mykolenko,4.4,4.4,Everton,78,3.21,75,2.50,70,1.77,69,1.18,70,2.83,68,2.47,69,2.42,69,2.54,71,1.63
M,195,Gordon,5.2,5.2,Everton,62,3.07,59,2.79,59,2.29,56,1.96,56,3.01,51,2.40,54,2.39,50,2.40,51,1.87
D,196,Branthwaite,4.0,4.0,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,197,Patterson,4.0,4.0,Everton,0,0.00,0,0.00,0,0.00,0,0.00,9,0.35,30,1.06,52,1.85,62,2.22,60,1.38
D,198,Nkounkou,4.0,4.0,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,199,Tarkowski,4.4,4.4,Everton,87,3.35,81,2.46,80,1.81,80,1.25,77,2.91,78,2.61,77,2.52,78,2.60,75,1.54
M,200,Cairney,4.7,4.7,Fulham,17,0.74,23,1.07,25,1.04,26,1.39,27,1.18,28,1.11,27,1.24,29,1.25,29,0.39
D,201,Ream,4.5,4.5,Fulham,86,1.74,83,2.24,81,1.71,82,3.25,80,1.83,81,2.54,79,2.06,81,1.83,81,0.42
M,202,Knockaert,4.7,4.7,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,203,Chalobah,4.4,4.4,Fulham,8,0.36,13,0.56,16,0.67,15,0.65,16,0.68,16,0.56,20,0.84,18,0.71,17,0.23
M,204,Kebano,5.4,5.4,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,205,De Cordova-Reid,5.5,5.5,Fulham,69,2.38,65,2.68,63,2.26,62,3.07,62,2.33,63,2.36,61,2.43,61,2.29,61,0.68
D,206,Bryan,4.4,4.4,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,207,Gazzaniga,4.0,4.0,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,208,Kongolo,3.9,3.9,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,209,Tosin,4.5,4.5,Fulham,49,1.08,48,1.38,48,1.09,51,2.12,49,1.18,49,1.64,48,1.33,52,1.26,50,0.27
F,210,Mitrović,7.2,7.1,Fulham,83,3.70,80,4.65,78,3.60,76,5.49,74,3.74,75,3.94,75,4.15,74,3.67,71,1.04
M,211,Reed,4.5,4.5,Fulham,72,1.99,68,2.08,67,1.89,65,2.30,65,1.89,65,1.79,61,1.88,62,1.80,61,0.56
M,212,Wilson,5.7,5.7,Fulham,30,1.44,32,1.76,36,1.66,34,2.26,37,1.78,33,1.65,38,2.02,37,1.81,34,0.51
G,213,Rodák,4.3,4.3,Fulham,1,0.04,3,0.08,3,0.07,4,0.17,4,0.15,4,0.14,7,0.23,7,0.22,5,0.05
M,214,Cavaleiro,4.8,4.8,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,215,Tete,4.4,4.4,Fulham,78,1.74,73,2.25,66,1.55,67,3.09,69,1.76,69,2.48,66,1.95,64,1.67,66,0.37
M,216,Onomah,4.3,4.3,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00
D,217,Robinson,4.4,4.4,Fulham,69,1.47,79,2.25,77,1.70,75,3.17,75,1.79,74,2.48,72,1.99,72,1.75,71,0.39
F,218,Muniz,5.4,5.4,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,219,Stansfield,4.5,4.5,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,220,Palhinha,5.0,5.0,Fulham,84,2.29,78,2.41,71,1.99,73,2.69,73,2.11,72,2.01,71,2.18,69,2.02,73,0.64
D,221,Cooper,4.4,4.4,Leeds,84,2.17,82,2.51,80,3.18,77,1.66,73,2.10,72,2.43,75,1.40,75,2.05,77,1.14
D,222,Ayling,4.5,4.5,Leeds,54,1.61,59,2.05,57,2.58,55,1.39,53,1.75,56,2.13,53,1.15,53,1.65,54,0.90
M,223,Klich,4.6,4.6,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,224,Forshaw,4.4,4.4,Leeds,13,0.57,24,0.99,21,1.33,18,0.76,19,0.78,21,0.86,23,0.89,20,0.85,22,0.47
M,225,Rodrigo,6.3,6.3,Leeds,69,4.14,64,4.52,55,5.14,53,2.96,51,3.01,52,3.31,51,2.44,51,3.04,50,1.45
D,226,Dallas,4.9,4.9,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,4,0.16,17,0.45,28,1.00,34,0.63
F,227,Bamford,7.2,7.2,Leeds,10,0.63,26,1.85,44,3.97,51,2.79,59,3.35,59,3.60,56,2.62,56,3.21,59,1.61
D,228,Llorente,4.4,4.4,Leeds,16,0.44,20,0.65,22,1.00,27,0.65,29,0.94,31,1.10,29,0.63,27,0.80,26,0.43
M,229,Roberts,5.0,5.0,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,230,Koch,4.5,4.5,Leeds,82,2.20,80,2.55,76,3.12,74,1.68,70,2.09,69,2.35,69,1.33,70,1.99,69,1.06
M,231,James,6.0,6.0,Fulham,16,0.79,21,1.09,26,1.17,25,1.51,28,1.28,25,1.12,26,1.32,28,1.28,27,0.40
M,232,Raphinha,7.0,7.0,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,233,Harrison,5.8,5.8,Leeds,68,3.04,66,3.33,59,4.24,59,2.58,56,2.62,55,2.75,54,2.17,55,2.58,56,1.30
M,234,Shackleton,4.5,4.5,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,235,Struijk,4.5,4.5,Leeds,77,2.18,74,2.53,71,3.13,72,1.75,69,2.21,67,2.52,62,1.28,54,1.59,52,0.83
G,236,Klaesson,3.9,3.9,Leeds,0,0.00,0,0.00,1,0.00,1,0.00,1,0.04,1,0.00,1,0.00,1,0.00,1,0.02
F,237,Greenwood,4.2,4.2,Leeds,15,0.75,17,0.89,15,1.12,16,0.73,16,0.73,15,0.73,18,0.78,18,0.86,18,0.41
G,238,Meslier,4.5,4.5,Leeds,88,3.28,87,3.40,87,5.22,86,3.08,85,3.31,85,3.24,85,3.04,86,3.25,86,1.71
D,239,Firpo,4.5,4.5,Leeds,12,0.40,15,0.61,16,0.84,16,0.52,20,0.75,18,0.74,11,0.33,13,0.45,13,0.23
M,240,Summerville,4.3,4.3,Leeds,41,1.93,34,1.79,22,1.78,22,1.10,22,1.09,21,1.15,23,1.05,24,1.20,24,0.62
M,241,Bate,4.5,4.5,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,242,Gelhardt,5.1,5.1,Leeds,14,0.80,10,0.61,5,0.57,6,0.35,7,0.47,8,0.47,8,0.46,9,0.52,8,0.23
D,243,Hjelde,3.9,3.9,Leeds,1,0.04,3,0.08,4,0.23,4,0.10,5,0.18,6,0.23,6,0.18,4,0.11,5,0.08
D,244,Kristensen,4.8,4.8,Leeds,36,1.19,28,1.06,32,1.60,35,1.01,35,1.21,34,1.34,35,0.88,35,1.20,31,0.57
M,245,Roca,4.8,4.8,Leeds,72,2.40,59,2.23,62,3.33,65,2.15,65,2.22,63,2.21,60,1.87,62,2.13,61,1.08
M,246,Aaronson,5.5,5.5,Leeds,83,3.16,77,3.32,74,4.53,72,2.67,72,2.82,70,2.96,72,2.43,71,2.78,69,1.36
M,247,Gyabi,4.3,4.3,Leeds,0,0.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00,0,0.00,0,0.00
G,248,Schmeichel,5.0,5.0,Leicester,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,249,Evans,4.4,4.4,Leicester,0,0.00,0,0.00,11,0.27,39,1.04,65,1.17,74,1.67,74,2.34,73,1.99,74,0.83
D,250,Bertrand,3.9,3.9,Leicester,0,0.00,0,0.00,0,0.00,0,0.00,3,0.05,6,0.16,14,0.50,16,0.53,14,0.20
M,251,Albrighton,4.7,4.7,Leicester,27,1.06,24,0.89,22,0.83,18,0.72,12,0.46,10,0.36,10,0.39,9,0.37,10,0.16
M,252,Mendy,4.3,4.3,Leicester,32,1.05,26,0.85,24,0.78,21,0.72,18,0.57,14,0.46,13,0.44,12,0.40,13,0.19
D,253,Vestergaard,3.9,3.9,Leicester,5,0.17,7,0.22,5,0.17,5,0.17,3,0.09,1,0.04,3,0.12,2,0.08,4,0.05
G,254,Ward,4.1,4.1,Leicester,88,3.56,87,3.40,86,3.23,86,3.22,86,3.02,83,3.03,83,3.28,81,3.08,82,1.30
F,255,Vardy,9.1,9.1,Leicester,63,3.57,49,2.76,49,2.52,50,2.69,46,2.14,47,2.33,50,2.79,49,2.55,47,1.08
D,256,Ricardo,4.3,4.3,Leicester,0,0.00,0,0.00,7,0.20,24,0.79,39,0.88,47,1.31,42,1.56,44,1.43,43,0.58
D,257,Amartey,4.3,4.3,Leicester,80,2.69,77,2.31,69,1.87,59,1.57,43,0.81,40,0.95,40,1.33,45,1.26,38,0.45
D,258,Castagne,4.7,4.7,Leicester,84,3.10,79,2.63,76,2.25,73,2.18,71,1.41,69,1.76,69,2.46,66,2.05,68,0.87
M,259,Tielemans,6.2,6.2,Leicester,83,3.19,76,2.87,74,2.59,70,2.57,70,2.21,69,2.35,69,2.65,69,2.44,69,1.08
M,260,Pérez,4.7,4.7,Leicester,46,2.31,29,1.48,22,1.11,21,1.14,22,1.02,21,1.01,23,1.23,21,1.11,24,0.52
M,261,Maddison,8.0,8.0,Leicester,17,0.93,58,2.93,74,3.43,74,3.58,75,2.95,74,3.13,74,3.80,71,3.28,70,1.42
F,262,Iheanacho,6.1,6.1,Leicester,20,1.25,13,0.76,17,0.95,16,0.93,14,0.76,14,0.79,16,0.96,17,1.02,17,0.42
M,263,Choudhury,4.5,4.5,Leicester,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,264,Barnes,6.8,6.8,Leicester,77,3.93,70,3.41,68,3.06,68,3.16,70,2.72,67,2.81,65,3.27,66,3.00,64,1.26
M,265,Ndidi,4.8,4.8,Leicester,71,2.13,64,1.88,60,1.74,59,1.72,53,1.44,46,1.36,45,1.46,46,1.38,44,0.58
M,266,Dewsbury-Hall,4.9,4.9,Leicester,44,1.74,65,2.39,69,2.39,70,2.48,67,2.13,68,2.27,66,2.47,67,2.34,67,1.01
D,267,Söyüncü,4.2,4.2,Leicester,20,0.70,26,0.81,27,0.78,17,0.46,9,0.20,8,0.20,8,0.28,9,0.28,9,0.10
D,268,Justin,4.2,4.2,Leicester,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,269,Soumaré,4.4,4.4,Leicester,0,0.00,0,0.00,0,0.00,5,0.17,22,0.73,34,1.13,38,1.39,39,1.33,41,0.59
D,270,Thomas,4.2,4.2,Leicester,67,2.34,68,2.11,61,1.72,51,1.45,44,0.89,41,1.04,34,1.21,32,1.02,38,0.48
F,271,Daka,5.7,5.7,Leicester,42,2.39,48,2.61,46,2.30,44,2.36,47,2.08,47,2.23,44,2.40,43,2.17,46,1.00
D,272,W.Fofana,4.3,4.3,Chelsea,0,0.00,12,0.45,49,2.02,59,2.05,56,2.60,55,1.51,57,2.47,60,2.19,58,2.65
D,273,Brunt,3.9,3.9,Leicester,2,0.03,3,0.06,3,0.08,2,0.05,1,0.00,0,0.00,1,0.00,0,0.00,0,0.00
M,274,Milner,4.4,4.4,Liverpool,7,0.30,14,0.92,15,0.72,16,0.96,17,0.74,17,0.81,18,1.17,15,0.82,17,0.30
M,275,Henderson,5.3,5.3,Liverpool,54,2.03,54,2.82,50,1.96,49,2.53,50,1.76,48,1.93,49,2.49,47,2.00,47,0.67
D,276,Matip,5.9,5.9,Liverpool,86,2.92,80,4.30,80,3.59,76,4.61,73,2.41,66,2.89,61,3.21,60,2.87,61,0.96
M,277,Thiago,5.2,5.2,Liverpool,71,2.44,68,3.28,66,2.42,64,3.09,63,2.08,62,2.31,60,2.91,61,2.45,61,0.81
M,278,Chamberlain,4.9,4.9,Liverpool,19,1.01,18,1.44,16,0.87,10,0.78,12,0.58,9,0.56,9,0.69,7,0.45,7,0.15
F,279,Firmino,8.0,8.0,Liverpool,3,0.23,6,0.55,28,1.70,41,3.19,40,2.05,39,2.29,38,3.00,39,2.52,35,0.79
D,280,Van Dijk,6.5,6.5,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,10,0.34,40,1.71,68,3.66,77,3.73,76,1.19
G,281,Alisson,5.5,5.5,Liverpool,88,3.55,88,5.12,89,4.00,88,4.85,87,3.52,87,3.82,86,4.81,87,4.01,85,1.26
M,282,Fabinho,5.3,5.3,Liverpool,75,2.27,72,3.15,69,2.29,66,2.82,64,1.90,65,2.17,65,2.79,66,2.35,60,0.71
M,283,Salah,12.9,12.8,Liverpool,85,6.08,83,8.26,79,5.94,76,8.31,76,4.75,74,5.67,74,7.43,75,6.55,72,2.22
D,284,Robertson,6.9,6.9,Liverpool,79,3.21,75,4.73,76,3.96,72,5.10,73,2.79,70,3.63,71,4.45,70,4.02,71,1.34
D,285,Alexander-Arnold,7.3,7.3,Liverpool,84,3.88,80,5.67,80,4.65,77,6.16,77,3.33,76,4.36,77,5.45,74,4.86,72,1.54
D,286,Gomez,4.4,4.4,Liverpool,13,0.41,22,1.07,24,0.99,29,1.53,27,0.81,22,0.88,15,0.71,15,0.65,16,0.22
M,287,Keita,4.7,4.7,Liverpool,18,0.88,23,1.46,26,1.26,28,1.71,25,1.10,27,1.25,27,1.66,28,1.45,30,0.51
F,288,Diogo Jota,8.8,8.8,Liverpool,0,0.00,0,0.00,4,0.21,14,1.22,25,1.39,36,2.15,40,3.17,39,2.56,37,0.84
G,289,Kelleher,4.0,4.0,Liverpool,2,0.04,1,0.06,1,0.04,2,0.10,2,0.08,3,0.09,3,0.15,3,0.09,5,0.06
D,290,Konaté,4.8,4.8,Liverpool,84,2.65,80,3.94,77,3.26,77,4.32,70,2.16,55,2.16,40,1.96,36,1.64,34,0.51
M,291,Jones,4.9,4.9,Liverpool,9,0.46,11,0.77,12,0.58,11,0.71,10,0.49,9,0.42,10,0.62,11,0.55,10,0.18
D,292,Tsimikas,4.5,4.5,Liverpool,13,0.58,16,0.96,14,0.71,17,1.04,16,0.68,19,0.92,17,1.04,18,0.94,18,0.31
M,293,Luis Díaz,7.8,7.8,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,6,0.38,21,0.49
M,294,Elliott,4.9,4.9,Liverpool,33,1.64,32,2.24,32,1.66,29,1.95,29,1.37,29,1.49,27,1.89,26,1.51,25,0.49
D,295,N.Williams,4.0,4.0,Nott'm Forest,23,0.94,33,1.32,32,1.33,32,1.01,33,0.72,34,0.92,34,1.54,35,0.88,36,1.16
M,296,Carvalho,5.3,5.3,Liverpool,11,0.65,12,1.06,9,0.58,6,0.62,5,0.31,4,0.34,5,0.47,5,0.43,5,0.12
F,297,Darwin,8.9,8.9,Liverpool,82,5.02,78,6.52,73,4.67,65,5.79,63,3.47,62,4.03,63,5.38,59,4.36,60,1.53
D,298,Ramsay,3.9,3.9,Liverpool,0,0.00,0,0.00,0,0.00,1,0.00,1,0.00,0,0.00,0,0.00,1,0.00,1,0.01
D,299,Walker,4.8,4.8,Man City,26,2.23,35,1.97,47,1.96,42,3.84,44,2.33,43,1.03,42,2.16,41,2.02,45,0.47
M,300,Gündogan,7.3,7.3,Man City,53,5.18,53,2.93,53,2.44,52,5.08,50,2.72,52,1.28,52,2.66,51,2.54,52,0.56
M,301,De Bruyne,12.5,12.5,Man City,80,9.67,77,5.55,76,4.34,74,9.24,72,5.07,72,2.32,70,4.65,70,4.50,70,1.02
D,302,Stones,5.4,5.4,Man City,55,4.66,62,3.47,57,2.22,51,4.37,50,2.61,47,1.11,46,2.29,46,2.28,47,0.49
M,303,Mahrez,7.5,7.5,Man City,42,5.44,41,3.09,41,2.58,43,5.67,45,3.33,44,1.48,44,3.10,47,3.15,44,0.65
M,304,Sterling,9.7,9.7,Chelsea,67,4.15,64,4.25,60,3.97,57,3.16,54,3.88,56,2.88,56,3.92,55,3.22,52,3.56
M,305,Grealish,6.8,6.8,Man City,58,6.24,58,3.58,58,2.95,57,6.18,57,3.41,57,1.55,60,3.45,57,3.15,58,0.70
D,306,Cancelo,7.2,7.2,Man City,40,4.07,52,3.39,56,2.67,57,5.87,58,3.54,57,1.58,57,3.31,55,3.20,55,0.69
G,307,Ederson,5.4,5.4,Man City,89,7.61,88,4.50,87,3.65,87,7.83,87,4.25,86,1.86,86,4.17,85,4.05,86,0.84
D,308,Aké,5.0,5.0,Man City,64,5.51,49,2.79,44,1.83,42,3.84,43,2.28,42,1.03,42,2.13,43,2.16,44,0.48
D,309,Laporte,5.7,5.7,Man City,43,3.73,55,3.17,45,1.84,41,3.68,40,2.10,38,0.93,43,2.15,42,2.13,41,0.44
G,310,Steffen,4.0,4.0,Man City,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,311,Bernardo,6.8,6.8,Man City,61,5.66,64,3.42,61,2.70,61,5.61,62,3.21,60,1.41,59,2.89,60,2.87,60,0.62
D,312,Dias,5.9,5.9,Man City,0,0.00,1,0.06,19,0.76,43,3.70,50,2.52,50,1.16,49,2.35,47,2.24,47,0.48
D,313,Zinchenko,5.0,5.0,Arsenal,65,2.70,63,3.46,62,3.24,60,5.43,59,3.12,57,2.81,59,3.73,59,2.82,58,2.53
M,314,Foden,8.2,8.2,Man City,52,6.71,54,4.02,53,3.25,53,6.94,52,3.66,54,1.79,50,3.47,52,3.50,55,0.79
M,315,Rodri,5.6,5.6,Man City,81,5.63,79,3.12,78,2.60,77,5.49,73,2.88,74,1.30,74,2.81,74,2.74,72,0.57
M,316,Palmer,4.3,4.3,Man City,8,0.85,7,0.49,10,0.51,13,1.46,14,0.86,13,0.39,14,0.90,15,0.83,15,0.20
M,317,McAtee,4.5,4.5,Man City,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,318,Haaland,12.2,11.8,Man City,78,12.46,78,7.18,77,5.64,73,11.37,73,6.54,72,2.92,74,6.03,73,5.85,70,1.24
F,319,Álvarez,6.0,6.0,Man City,19,2.43,20,1.46,22,1.31,24,3.10,24,1.65,24,0.76,24,1.58,25,1.58,27,0.37
D,320,Mbete,3.9,3.9,Man City,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,321,Lavia,4.5,4.5,Southampton,61,1.93,74,2.27,73,2.07,70,2.20,71,1.92,69,1.86,68,2.16,70,1.83,68,0.39
D,322,Wilson-Esbrand,3.8,3.8,Man City,0,0.00,1,0.00,0,0.00,0,0.00,1,0.00,1,0.00,1,0.00,1,0.00,1,0.00
F,323,Delap,4.4,4.4,Man City,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,324,Ortega,3.8,3.8,Man City,1,0.09,2,0.10,3,0.13,3,0.18,3,0.10,4,0.07,4,0.15,4,0.19,4,0.03
M,325,Phillips,4.8,4.8,Man City,9,0.59,10,0.38,11,0.38,12,0.82,17,0.63,16,0.28,18,0.66,16,0.60,17,0.13
F,326,Ronaldo,10.2,10.2,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,327,De Gea,4.9,4.9,Man Utd,89,7.07,88,3.25,86,6.37,86,3.65,87,3.94,87,1.90,87,3.13,86,4.08,87,0.93
D,328,Jones,3.9,3.9,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,329,Varane,4.8,4.8,Man Utd,82,5.28,78,2.10,77,5.90,76,3.05,76,3.57,74,1.65,73,1.75,71,3.60,72,0.65
D,330,Maguire,4.7,4.7,Man Utd,7,0.40,14,0.35,11,0.78,15,0.55,13,0.59,15,0.30,17,0.39,16,0.79,18,0.15
M,331,Fred,5.1,5.1,Man Utd,22,1.80,26,0.98,24,1.76,27,1.13,26,1.20,29,0.61,28,1.03,28,1.32,28,0.30
D,332,Shaw,5.1,4.9,Man Utd,82,5.58,74,2.11,75,6.37,75,3.28,73,3.83,71,1.75,75,1.88,72,4.06,71,0.69
M,333,Fernandes,9.8,9.8,Man Utd,86,8.04,83,3.56,81,8.44,80,4.75,81,5.26,78,2.48,81,3.48,76,5.34,76,1.01
D,334,Telles,5.0,5.0,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,335,Rashford,7.0,6.8,Man Utd,73,7.82,69,3.34,67,7.87,64,4.22,61,4.55,60,2.17,61,3.07,61,4.83,60,0.91
M,336,Van de Beek,5.1,5.1,Man Utd,4,0.52,8,0.40,10,0.91,12,0.60,12,0.65,13,0.34,11,0.53,15,0.92,14,0.18
D,337,Lindelöf,4.2,4.2,Man Utd,8,0.46,12,0.29,13,0.92,12,0.41,17,0.70,14,0.27,17,0.41,16,0.74,18,0.16
M,338,McTominay,4.9,4.9,Man Utd,13,0.98,21,0.75,17,1.18,19,0.75,20,0.88,22,0.46,21,0.75,24,1.04,21,0.21
D,339,Bailly,4.0,4.0,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,340,Sancho,7.1,7.1,Man Utd,7,0.85,19,1.05,24,2.89,26,1.84,25,1.95,29,1.04,30,1.61,26,2.02,27,0.45
D,341,Wan-Bissaka,4.3,4.3,Man Utd,36,2.04,20,0.59,19,1.37,16,0.57,20,0.87,20,0.41,20,0.51,23,1.14,20,0.18
D,342,Dalot,4.7,4.7,Man Utd,50,3.60,70,1.89,70,5.51,73,3.00,68,3.28,70,1.58,66,1.58,63,3.29,67,0.61
D,343,B.Williams,3.8,3.8,Man Utd,0,0.00,1,0.03,1,0.00,1,0.03,2,0.07,2,0.02,2,0.04,2,0.07,2,0.01
M,344,Elanga,4.7,4.7,Man Utd,6,0.77,6,0.40,6,0.75,7,0.47,8,0.56,9,0.30,8,0.45,9,0.63,8,0.13
F,345,Martial,6.6,6.6,Man Utd,68,7.27,63,3.13,61,6.94,59,3.88,59,4.27,57,2.00,59,3.04,57,4.31,56,0.86
M,346,Andreas,4.6,4.5,Fulham,76,2.61,74,3.03,72,2.54,72,3.59,69,2.59,70,2.68,71,2.84,70,2.60,68,0.77
M,347,Pellistri,4.3,4.3,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,348,Heaton,3.9,3.9,Man Utd,1,0.00,1,0.00,2,0.12,1,0.04,1,0.05,1,0.02,1,0.04,2,0.05,1,0.01
M,349,Shelvey,4.8,4.8,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,4,0.11,14,0.33,23,0.72,25,1.07,27,1.11
D,350,Ritchie,4.2,4.2,Newcastle,2,0.11,5,0.24,5,0.26,5,0.22,4,0.13,4,0.13,3,0.10,4,0.17,4,0.16
D,351,Fernández,4.4,4.4,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,352,Clark,4.5,4.5,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,353,Darlow,3.9,3.9,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00,0,0.00
F,354,Wood,5.6,5.6,Newcastle,13,0.97,14,0.93,15,1.01,17,1.13,18,1.06,18,0.77,16,0.83,17,1.12,18,1.16
G,355,Dubravka,4.2,4.2,Newcastle,1,0.00,2,0.09,1,0.05,3,0.14,3,0.08,2,0.06,2,0.07,2,0.10,2,0.09
F,356,Wilson,7.2,7.2,Newcastle,69,4.85,70,4.08,68,4.37,67,4.41,64,3.61,64,2.51,63,2.65,61,3.97,62,3.94
D,357,Trippier,6.0,5.6,Newcastle,84,4.90,72,3.73,80,4.60,79,4.59,77,3.03,78,2.60,78,1.92,77,4.73,74,4.13
D,358,Burn,4.5,4.5,Newcastle,86,4.14,80,3.48,79,3.80,78,3.88,77,2.53,77,2.13,77,1.60,77,4.03,77,3.59
